"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"10643",-1.2698577602823,21.5490072120554,-2.39012582316457,0.0217470812297727,0.103596170534862,-3.89545821952715
"375790",0.224961273251104,21.4210332566981,0.331892431642514,0.741739432081213,0.87214347877744,-6.51867442382054
"5352",-1.31235275578803,19.7988658032149,-2.1010256414876,0.0421216668831548,0.157742033443432,-4.47238423987259
"3911",-0.661466588390777,21.0556156897084,-0.815351912544355,0.419799906239314,0.649600200684655,-6.24248643366053
"6001",-0.210635447089494,19.9452317125863,-0.459293555936439,0.648561555807172,0.815671221127891,-6.46818742824218
"1687",1.66652670539469,21.3714751287618,2.91557576828991,0.00584533733284039,0.0429980319810091,-2.71227095882289
"9397",0.958067322051608,18.3464063749821,3.33873308126722,0.00185468934578365,0.0191985410658145,-1.65280512513815
"10550",0.0847580645027435,24.1039136076505,0.254651311457052,0.80032429253124,0.902983243314379,-6.54140964085775
"5621",3.37516670300613,20.9200216488065,4.17860377875444,0.000158970913808947,0.00363859721048765,0.660094510125003
"4494",0.292983971442503,20.0628022117356,0.320744258521765,0.7501087546688,0.876958647857602,-6.52232373588458
"481",4.85029103393721,22.9561102164976,4.64932733217731,3.73009322420691e-05,0.00129092684175113,2.04214171783903
"217",3.08148842288443,23.9320110952696,6.48340624735452,1.08310244475753e-07,1.59549321670051e-05,7.66259740779633
"5054",-1.67473600145992,20.2785721446912,-3.1055377323404,0.00352272917935119,0.0302060882617501,-2.24718747024714
"9636",-1.56262899042102,20.9933184803293,-2.34374226223573,0.0242566777116547,0.109987855922223,-3.99181596892289
"3383",-2.71131938638639,21.1294307891605,-4.04140009034656,0.000240576288857308,0.00484951150696574,0.266988248003209
"3725",0.0839890104479579,16.6318778276736,0.16749267285404,0.867843939752452,0.937349771362631,-6.55989313547027
"3685",-0.67078944696464,21.9376219191024,-1.48662425418068,0.145117611867511,0.35236715138582,-5.49321624930113
"3945",1.00332210241776,25.2840380372422,1.9121737065527,0.0631856105672507,0.205931090696904,-4.81731684145989
"7169",-1.49984414423042,20.9210159026383,-1.92312455099904,0.0617537785177162,0.203426294486399,-4.79803958116004
"1278",-0.515931928743168,23.3418940390758,-0.404976398305362,0.687697546348048,0.840600511440326,-6.49168435660221
"309",0.247066163472976,24.2690994592122,0.59279096936825,0.556727289388772,0.754339216400588,-6.39805864685548
"6520",0.391519700648097,22.8783245078183,0.53388601472324,0.59643665787655,0.782669849132202,-6.4311647741277
"5213",0.228670043618099,22.8101582562931,0.465041093246399,0.644476353028193,0.812668272200827,-6.46553011994423
"3678",-1.33274796541949,20.3419483032273,-3.68235342463143,0.000695789071295859,0.00984558673545496,-0.735590686710281
"2026",0.624928151499027,23.8671286892455,1.00072951237614,0.323098241720674,0.560785316823345,-6.07674988950536
"7168",0.947565387654876,22.4954172668929,1.5675948013767,0.125017623870273,0.320493640845479,-5.37595744995477
