"C1_vs_C2.ID","C1_vs_C2.logFC","C1_vs_C2.AveExpr","C1_vs_C2.t","C1_vs_C2.P.Value","C1_vs_C2.adj.P.Val","C1_vs_C2.B","C1_vs_C3.ID","C1_vs_C3.logFC","C1_vs_C3.AveExpr","C1_vs_C3.t","C1_vs_C3.P.Value","C1_vs_C3.adj.P.Val","C1_vs_C3.B","C1_vs_C4.ID","C1_vs_C4.logFC","C1_vs_C4.AveExpr","C1_vs_C4.t","C1_vs_C4.P.Value","C1_vs_C4.adj.P.Val","C1_vs_C4.B","C2_vs_C3.ID","C2_vs_C3.logFC","C2_vs_C3.AveExpr","C2_vs_C3.t","C2_vs_C3.P.Value","C2_vs_C3.adj.P.Val","C2_vs_C3.B","C2_vs_C4.ID","C2_vs_C4.logFC","C2_vs_C4.AveExpr","C2_vs_C4.t","C2_vs_C4.P.Value","C2_vs_C4.adj.P.Val","C2_vs_C4.B","C3_vs_C4.ID","C3_vs_C4.logFC","C3_vs_C4.AveExpr","C3_vs_C4.t","C3_vs_C4.P.Value","C3_vs_C4.adj.P.Val","C3_vs_C4.B"
"11332",-0.148275367481023,23.059411841804,-0.30129763562683,0.76478084810505,0.851155748230049,-6.38882979177134,"11332",-1.16260613272209,23.059411841804,-1.92891768374422,0.061007663999511,0.145483495595076,-5.1926011483934,"11332",-0.99646771090557,23.059411841804,-1.28061899959977,0.207856782055105,0.433323745563404,-5.76626024071287,"11332",-1.01433076524107,23.059411841804,-2.06113440487544,0.0459707903680824,0.0778144344916422,-5.19866480919374,"11332",-0.848192343424547,23.059411841804,-1.21872596688422,0.23023549944673,0.34935786296293,-5.98091208789085,"11332",0.16613842181652,23.059411841804,0.213514213469499,0.832033085973377,0.91516385583506,-6.70183762610459
"8773",-0.285508416189359,19.422636984236,-0.954303018623889,0.345781236119909,0.503679817826794,-5.98432149027655,"8773",0.349274644167945,19.422636984236,0.953210487783774,0.346327432512229,0.51743403982408,-6.54287823249927,"8773",0.993751190200165,19.422636984236,2.10075323111184,0.0421469614267636,0.157742033443432,-4.47290053932012,"8773",0.634783060357304,19.422636984236,2.12174267489374,0.0402366673215986,0.0695757051920888,-5.08236255660876,"8773",1.27925960638952,19.422636984236,3.02350765013494,0.00439200193732461,0.0199778710450751,-2.57149064188273,"8773",0.644476546032219,19.422636984236,1.36239956218848,0.180852638860862,0.391668669120573,-5.80841613722886
"5293",-0.473000547633024,17.0458464115704,-1.45725177381609,0.153015604240287,0.287185444743695,-5.40124076181167,"5293",-0.409679427437812,17.0458464115704,-1.03055571349674,0.309069151333789,0.480265961609794,-6.4667741885618,"5293",-1.06361581573697,17.0458464115704,-2.07246751215676,0.0448471178029969,0.16306752644191,-4.52622056541956,"5293",0.0633211201952122,17.0458464115704,0.195083949027657,0.846335361008272,0.883393286517537,-7.23677457360706,"5293",-0.590615268103946,17.0458464115704,-1.28665650800971,0.205764587069162,0.321577136211191,-5.89825764605123,"5293",-0.653936388299158,17.0458464115704,-1.27420248901441,0.210097834866711,0.434802615745408,-5.92090081831089
"375790",-0.913790485542375,21.4210332566981,-2.13160251412516,0.0393659240688169,0.106677940460072,-4.28857488594901,"375790",0.380702861827306,21.4210332566981,0.725103671173388,0.472697055945669,0.637475255025321,-6.7340532965103,"375790",0.224961273251104,21.4210332566981,0.331892431642514,0.741739432081213,0.87214347877744,-6.51867442382054,"375790",1.29449334736968,21.4210332566981,3.01966951662198,0.00443725513496267,0.0105658719013463,-3.07552066134888,"375790",1.13875175879348,21.4210332566981,1.87833761171738,0.0677910264598144,0.14297336527593,-5.01120933384343,"375790",-0.155741588576202,21.4210332566981,-0.229770456903164,0.819465496687634,0.909993152851318,-6.69819943482832
"274",-1.00239416760047,21.2397459674596,-2.68522519495162,0.0105722529426472,0.0410666620388833,-3.13362403687813,"274",0.456175547244648,21.2397459674596,0.997765664062759,0.324515525557398,0.49530863292435,-6.49972670049064,"274",0.977038827602303,21.2397459674596,1.65532777036854,0.105847520871575,0.286634259210083,-5.24275522762269,"274",1.45856971484512,21.2397459674596,3.90723357486311,0.00035919783390003,0.00116785034281589,-0.683704415495612,"274",1.97943299520277,21.2397459674596,3.74945365415687,0.000572065362207603,0.00416541889212,-0.660732586678628,"274",0.520863280357656,21.2397459674596,0.882461810302009,0.382909391438408,0.627363844478981,-6.33512006178662
"1463",-0.146935586367135,22.671529933242,-0.190827243111012,0.849646332047269,0.907289624091368,-6.41595654642638,"1463",1.60637400420387,22.671529933242,1.70339129499755,0.0964157634862582,0.205837443786159,-5.57650299148468,"1463",0.907779545784006,22.671529933242,0.74563068839584,0.460340636184868,0.681234664163176,-6.29637020176098,"1463",1.75330959057101,22.671529933242,2.27704699563234,0.0283225766516704,0.0518029935892539,-4.77231005645453,"1463",1.05471513215114,22.671529933242,0.968575690320461,0.33869821320389,0.464396476099368,-6.24903826913162,"1463",-0.698594458419866,22.671529933242,-0.5738105351242,0.569375540214292,0.775573581551234,-6.55912940200947
"4259",0.246874555281238,23.3909644159618,0.709815370245505,0.482021952476191,0.628782204519265,-6.18397454784216,"4259",0.991511601325659,23.3909644159618,2.32766908858473,0.0251853631287689,0.0733721659101305,-4.42017297875817,"4259",1.02855028969062,23.3909644159618,1.87035736928654,0.0689180946223073,0.218265961193581,-4.89008880059084,"4259",0.744637046044421,23.3909644159618,2.14098540829537,0.0385527716375444,0.0673208732698153,-5.04487771233606,"4259",0.781675734409379,23.3909644159618,1.58920784828016,0.120051413639006,0.218811983298252,-5.48108154778208,"4259",0.0370386883649587,23.3909644159618,0.067352646172455,0.946643503193609,0.975159929325315,-6.72257660318427
"9517",-0.913850905061988,19.011990102856,-3.55431092715688,0.00100716129490889,0.00782532686225548,-0.982486068059234,"9517",-0.572047968717566,19.011990102856,-1.81663170172396,0.0769294015773315,0.173942654614581,-5.38876583350265,"9517",-2.1132843819562,19.011990102856,-5.19837983738651,6.60881451061119e-06,0.000365955111694114,3.70147259018899,"9517",0.341802936344422,19.011990102856,1.32940056726308,0.191404856474006,0.260697226278607,-6.37424548430071,"9517",-1.19943347689421,19.011990102856,-3.2986879855922,0.00207371973772948,0.0112391697106187,-1.87364019649298,"9517",-1.54123641323863,19.011990102856,-3.79122297199264,0.000506092109227188,0.00533486085781687,-0.550349571185575
"9123",-0.446862461713984,19.7367593972973,-1.55033094220597,0.129102891040366,0.252627898091013,-5.26915842182324,"9123",0.355187008947727,19.7367593972973,1.00614826987252,0.320517895292879,0.491820328113673,-6.49139874319882,"9123",-2.48445142124035,19.7367593972973,-5.4514376128944,2.95034150377886e-06,0.00020178228499059,4.47705835710199,"9123",0.802049470661711,19.7367593972973,2.78260587559186,0.00825420471707338,0.0180511633420581,-3.65253833990683,"9123",-2.03758895952637,19.7367593972973,-4.99864301644836,1.24490460342168e-05,0.000221423434881038,3.0103183926452,"9123",-2.83963843018808,19.7367593972973,-6.23079671150073,2.43064721366273e-07,1.36902629828357e-05,6.82941819726212
"5414",-1.27341928153908,21.267944883177,-3.93464496821975,0.000331075030102352,0.00367186495740929,0.0560535685387888,"5414",0.928615235890081,21.267944883177,2.34274114493505,0.024313608183751,0.071465205186368,-4.38878228719263,"5414",0.362256413937605,21.267944883177,0.707913523573163,0.483189184658718,0.69904844854296,-6.32357047856638,"5414",2.20203451742916,21.267944883177,6.80390517047702,3.89778258406192e-08,3.0572041862474e-07,8.29924914480007,"5414",1.63567569547668,21.267944883177,3.57368551904021,0.00095265946876928,0.00617026905082245,-1.14301245503222,"5414",-0.566358821952477,21.267944883177,-1.10676596418851,0.27514416998455,0.516063746836839,-6.11526342228384
"9907",-0.859236819613528,17.0219412775437,-3.5666178971884,0.000972204202255189,0.00765111389309049,-0.949660718626522,"9907",0.121877549112082,17.0219412775437,0.413068224840046,0.681808589499137,0.804803758790857,-6.91307252226674,"9907",0.242561358702595,17.0219412775437,0.636788655688124,0.527965751924842,0.731235112055983,-6.3711142119713,"9907",0.98111436872561,17.0219412775437,4.07252108709608,0.000219079884255052,0.000753661038949266,-0.206123056196847,"9907",1.10179817831612,17.0219412775437,3.2339310617129,0.00248084518173012,0.0129685673967603,-2.04103004941444,"9907",0.120683809590513,17.0219412775437,0.316827384557532,0.753056617185719,0.880088250110172,-6.67419196152575
"5001",0.119292666413635,19.0055185739646,0.615305585128139,0.541910624425177,0.680200248486485,-6.24585372160984,"5001",-1.34914584371336,19.0055185739646,-5.68185807528095,1.41180929268301e-06,2.42114757804893e-05,4.94034252664545,"5001",-0.641822402345191,19.0055185739646,-2.09373628059354,0.0428031326615603,0.15862975385735,-4.48618145227436,"5001",-1.46843851012699,19.0055185739646,-7.57413212280337,3.43354604154609e-09,3.63272965169103e-08,10.7193491011179,"5001",-0.761115068758826,19.0055185739646,-2.77595507692843,0.00839611993335936,0.0315885455253108,-3.16690520835081,"5001",0.707323441368164,19.0055185739646,2.30741205962191,0.0264012435574736,0.102351031445005,-4.20361622950115
"9764",-0.793051993312826,20.2775063316746,-2.07267533394148,0.0448267389313174,0.117970506257636,-4.39953089406708,"9764",-0.206072140334101,20.2775063316746,-0.439747389841278,0.662536252947401,0.79181834266337,-6.90155504969923,"9764",0.157273488521898,20.2775063316746,0.25996515111995,0.796251934534906,0.901091421630743,-6.54003660402415,"9764",0.586979852978725,20.2775063316746,1.53409697352554,0.133042056238868,0.192817006330044,-6.09016931686849,"9764",0.950325481834724,20.2775063316746,1.75625265867072,0.0868598323599629,0.171422101308137,-5.2177738335108,"9764",0.363345628855999,20.2775063316746,0.600592014598641,0.551570339285969,0.763743456061194,-6.54337051375584
"9043",-0.21232134344276,19.7039554339816,-1.32068578722181,0.194268699520418,0.335513410290136,-5.58170937848063,"9043",-0.411816234086185,19.7039554339816,-2.09152800448256,0.0430114809684334,0.111156526389406,-4.89148929434825,"9043",-0.192481792129705,19.7039554339816,-0.757225969435727,0.453444487590994,0.676751204995516,-6.28773241948491,"9043",-0.199494890643425,19.7039554339816,-1.24090240964009,0.22202065957198,0.295873043201351,-6.48558961068921,"9043",0.0198395513130549,19.7039554339816,0.0872615049680053,0.930908111927375,0.956174224656504,-6.71366651587792,"9043",0.21933444195648,19.7039554339816,0.862864656461751,0.393462995197206,0.637643133260352,-6.35207610027341
"3800",-0.889708092347369,20.4935779714019,-1.90255805858091,0.0644662681695741,0.154251857823492,-4.70574010738854,"3800",-1.67041880973289,20.4935779714019,-2.91655465997093,0.00583033487683617,0.0225595747739545,-3.08796029796051,"3800",0.761504391206664,20.4935779714019,1.02989461079011,0.309375508683966,0.549246692641961,-6.04774099543276,"3800",-0.780710717385517,20.4935779714019,-1.66947730335173,0.102994981711768,0.154896903124112,-5.882558380942,"3800",1.65121248355403,20.4935779714019,2.49676888451735,0.0168442760604303,0.0521111286845301,-3.79698855234443,"3800",2.43192320093955,20.4935779714019,3.28904813606431,0.00213001169054702,0.01574892813667,-1.9048745438783
"2317",1.64467084933864,21.9454570580525,4.75344760450182,2.69371986924726e-05,0.000711723603281023,2.42290459738997,"2317",1.96266748478067,21.9454570580525,4.63159753795443,3.94208606825954e-05,0.00037557685675209,1.68318691510063,"2317",-0.137200923450244,21.9454570580525,-0.250793771433803,0.803284131921444,0.905026372495682,-6.54238868189938,"2317",0.317996635442029,21.9454570580525,0.919077726457782,0.363678740124687,0.44787446131111,-6.82977037344562,"2317",-1.78187177278889,21.9454570580525,-3.64159099578795,0.000783158876425733,0.00534352463784541,-0.958014200337304,"2317",-2.09986840823091,21.9454570580525,-3.83841379760036,0.000440404704461155,0.0047648305595656,-0.418327278854854
"9576",2.04320439818177,20.3797259056331,5.79769866347871,9.74095881385611e-07,9.81786112028129e-05,5.57988313580736,"9576",2.03833624935757,20.3797259056331,4.72252235816637,2.9676149371669e-05,0.000309302304502002,1.95950569775568,"9576",2.28110126736871,20.3797259056331,4.09372236640028,0.000205519676118083,0.00427793673658835,0.416305942011277,"9576",-0.00486814882420461,20.3797259056331,-0.0138136252823373,0.989048773287556,0.99169181053243,-7.25608700337004,"9576",0.237896869186937,20.3797259056331,0.477328705919186,0.635780068143426,0.733150640602967,-6.60269916493169,"9576",0.242765018011141,20.3797259056331,0.435672277346177,0.665465442992739,0.831469980424812,-6.62915239333801
"10159",-0.310436587885267,19.1767575206132,-1.20997122575905,0.233539612695963,0.380619879415122,-5.71609816604477,"10159",0.0793918254557759,19.1767575206132,0.252657561028919,0.801853701995877,0.886064535096425,-6.96722018975197,"10159",-0.424065485842856,19.1767575206132,-1.04535804065233,0.302264223141504,0.540522040152972,-6.03204053290114,"10159",0.389828413341043,19.1767575206132,1.51941227784752,0.136687995689987,0.197453491385208,-6.11175814980579,"10159",-0.113628897957589,19.1767575206132,-0.313166961087479,0.75581485901974,0.826762445747983,-6.66801017490121,"10159",-0.503457311298632,19.1767575206132,-1.24106574588401,0.221960974005344,0.45180558861016,-5.96137629397839
"8938",0.911723464816603,18.7769891593977,3.37225118053375,0.00168849710455192,0.0112926843604782,-1.46127900853881,"8938",1.18526257114189,18.7769891593977,3.57952766924051,0.000936789386914113,0.0051599760573553,-1.36883256347612,"8938",1.38725762437229,18.7769891593977,3.24521817154031,0.00240480457801099,0.0231417123964375,-1.89410085517469,"8938",0.273539106325284,18.7769891593977,1.01175697437286,0.317861870067412,0.399865421335331,-6.74059719965573,"8938",0.475534159555682,18.7769891593977,1.2437225390711,0.220991816623734,0.33828883200196,-5.95097827371721,"8938",0.201995053230398,18.7769891593977,0.472527961488878,0.639171572745065,0.820200488295518,-6.61232156163162
"9140",-0.0638208321619089,18.3098874249279,-0.287265151322148,0.775423174025548,0.857161507260776,-6.39294832352087,"9140",-0.338974335063423,18.3098874249279,-1.24578090371436,0.22024312555305,0.376688525246285,-6.22571440781679,"9140",-0.459099771114673,18.3098874249279,-1.30694572746673,0.198850118291142,0.424051198805721,-5.73342796964921,"9140",-0.275153502901514,18.3098874249279,-1.23849862137959,0.222900421787983,0.296770086482494,-6.48851537963512,"9140",-0.395278938952764,18.3098874249279,-1.25808260826079,0.215807978959095,0.332658126943922,-5.93352821672231,"9140",-0.12012543605125,18.3098874249279,-0.341967988844945,0.734202526128285,0.86967452633047,-6.66584282221087
"24137",0.178446182340586,16.9059584175478,0.877077751349642,0.385790760198545,0.541899246293555,-6.05348702898549,"24137",-2.44112886938824,16.9059584175478,-9.79661206122849,4.34411222350565e-12,7.56270446183028e-10,17.4794918136429,"24137",-1.4909876849928,16.9059584175478,-4.63484148316025,3.9024310478166e-05,0.00132659564317789,1.99895443543993,"24137",-2.61957505172883,16.9059584175478,-12.8754281303522,1.17162126850638e-15,1.34619283751383e-13,25.5748756468118,"24137",-1.66943386733339,16.9059584175478,-5.80209793624831,9.60458812158731e-07,3.31940758212033e-05,5.49551987382539,"24137",0.950141184395445,16.9059584175478,2.95358158931828,0.00528863132055185,0.031806688357263,-2.74937256192104
