"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4728",0.0756812780841365,22.1035824420881,0.174023508910461,0.86274304406378,0.922475114116214,-6.98426324459909
"8050",0.908809482324305,19.8924556018153,2.41734825397645,0.0203858566878992,0.061803032544581,-4.23117135239242
"9167",-0.012934823022718,21.7592109037249,-0.0330428513743999,0.973808176207114,0.986162435978189,-6.99910388980979
"4706",0.209564386576886,21.1982777878901,0.441837814342612,0.661035730565744,0.790682963168894,-6.90062245744198
"4259",0.991511601325659,23.3909644159618,2.32766908858473,0.0251853631287689,0.0733721659101305,-4.42017297875817
"27089",0.544081474948932,22.7686815310167,1.69771499080238,0.0974919869174133,0.207364481614417,-5.58564110284998
"4694",0.399858044424221,20.305296195537,1.05405120417446,0.298316403131675,0.468899517371128,-6.44254215375007
"4724",0.650034362982044,21.2296677955812,2.17427221238132,0.0357863839438995,0.0960713905409826,-4.73080836299924
"27429",0.198415476741619,19.5791878079439,0.683301483549183,0.498437389582981,0.661277143756415,-6.76361801406864
"4711",0.414107820257197,21.8373695526559,1.2359031101371,0.223853259278827,0.381500140776287,-6.23770625958779
"4709",0.356795631833659,22.7507613311591,0.997226816460223,0.324773648277184,0.49557094537913,-6.50025977141033
"4695",0.56764432363088,21.2457739661048,1.9037945998341,0.0643003428108587,0.151582055579969,-5.23734100478223
"788",0.221172012480174,20.7210854668943,0.574886354630045,0.56865483734786,0.718671417157381,-6.83228717407864
"3420",0.857899175755175,21.1754982582199,2.32171407391251,0.0255374696553155,0.0741347969528993,-4.43253340076127
"4976",-0.189044330253346,21.0913781831614,-0.55016323445523,0.585330441678227,0.731026823356829,-6.84631887205582
"22",0.97243995769546,19.9343666360746,3.43739050657005,0.00140531394469698,0.00716044544697181,-1.75379806969316
"374291",0.248579529503896,22.1730485317416,0.815581133834844,0.419670313232685,0.588193693467132,-6.66422861292895
"4720",0.196423668897438,22.2915849325834,0.602209757951055,0.550503975599584,0.703748406724434,-6.81607468555923
"9550",-0.0853609364051628,21.0705856419195,-0.261716621125932,0.794910919281114,0.881966928386956,-6.96485436544225
"4726",0.52170528827812,20.8788540382586,1.60556334237871,0.11640090338562,0.235964428352289,-5.73028807952604
"1431",0.0588901187557767,23.6930193428125,0.178964889552322,0.858887523090805,0.921299534313118,-6.98337686516747
"10651",0.320697839809572,20.0306406051237,0.97196782726139,0.337029138562061,0.507531428843786,-6.52494058527668
"4707",0.280826734095189,20.3987054405043,0.551798647726824,0.584220108677114,0.730667339315119,-6.84540943307468
"4722",0.283724680696775,22.2093783916108,0.976377278895332,0.334867725939642,0.505601862161167,-6.52067548013797
"8604",0.0348107200839003,21.6093132407108,0.0749501588213394,0.940635746551982,0.9677864368102,-6.99680241155604
"3417",-0.325908857766681,23.2003557999096,-1.12347258022451,0.268073666355745,0.434560726076116,-6.36794010528024
"10476",0.239061248829042,22.760782063122,0.633251042491906,0.530248925236088,0.687647872569147,-6.79676028444898
"10632",0.429853827604369,23.2509344719873,1.48629648853605,0.145203921607966,0.279369232966432,-5.90694629531512
"9868",-0.822187544024857,21.5399999767073,-2.55520559435049,0.0146069888673011,0.0480350034588695,-3.93046006527899
"4712",0.287232162066715,21.2059788351354,0.988185376641147,0.329125444692449,0.500350801735411,-6.50916345601253
