"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"9368",1.678937577591,22.237166281053,2.85274108272086,0.00688751526458856,0.0257274221034208,-3.24212940807145
"10497",-0.281652249441695,18.6006868394762,-0.890562803401122,0.378599891283683,0.550090130355275,-6.60036456648089
"5364",1.1063127249055,20.7911167371,2.72896021883067,0.00946528825926483,0.0334222993543187,-3.53474907387786
"7358",-1.67319489509195,21.9507760187036,-3.1774199989438,0.00289714514114623,0.0128426688548496,-2.43577894798563
"2317",1.96266748478067,21.9454570580525,4.63159753795443,3.94208606825954e-05,0.00037557685675209,1.68318691510063
"10535",-1.55388443559333,18.6962696643385,-5.17261797090412,7.17258951071394e-06,9.62769316332981e-05,3.34600383717772
"7466",2.54383868909853,21.0198450677344,4.33214476508086,9.95142060333113e-05,0.000820242630791067,0.78466975099523
"22824",0.914247096474995,21.1917593098466,2.49948172950599,0.0167338574410379,0.0529091970273873,-4.05346485833346
"4338",1.08011694270947,21.6247104063502,2.84176484865211,0.00708647376271817,0.0263506742827287,-3.26842369059088
"3251",-1.2895501229703,22.517310513006,-2.40908590587777,0.0207906194910471,0.0628973717620146,-4.24880656096783
"445",0.812180866268289,22.7823543952831,1.13710816781677,0.262399712631556,0.428263167348945,-6.35276254677266
"5265",-0.979803511212168,25.1398387951927,-1.85726480669159,0.0708018138586656,0.162963309542482,-5.31891397700659
"12",-1.07878832098721,24.1536657851352,-2.12688334457122,0.0397805896750305,0.104594731205057,-4.82343575842272
"5104",-0.153536486057646,20.0341919078132,-0.397145938469396,0.693415087602584,0.812697331264555,-6.91960583430109
"2717",0.328511811100249,20.6293826647473,0.675424831226935,0.503372901235911,0.665105178840918,-6.76899705437304
"6280",-1.21360119169246,21.482358780967,-1.65695091596752,0.105517025385513,0.220675395282042,-5.65049126477965
"1345",0.24243464543137,22.4673150449606,0.711940736039044,0.48071942500919,0.644963357467958,-6.74354730327118
"596",1.25242137867193,20.3198685335977,3.16070002049888,0.003032493063602,0.0133091464097735,-2.47858904726104
"7153",-2.26926996918407,19.8671966044551,-7.36755653899324,6.55774877341485e-09,2.71037889951571e-07,10.2404973942231
"1152",2.59401887857073,25.4452255701213,3.86794447341377,0.000403585450530485,0.0025935105294157,-0.564498017726533
"960",3.12303339412329,24.0817194907745,5.04900844598358,1.06153434902702e-05,0.000131935281797496,2.96254768587295
"1363",-0.567936894368316,21.0435761699133,-1.28693645864752,0.205667961854288,0.359644713716467,-6.1748043734352
"4192",-0.660131376502701,20.4113819289776,-1.00307490597087,0.32197967195447,0.493272857434248,-6.49445975257399
"928",2.55298537770797,23.6494869760143,4.19067861464559,0.000153248272064624,0.00116765427455075,0.367275588879854
"3716",0.42616699133027,18.4755546326991,1.67667616470433,0.101568238673242,0.213818076649972,-5.61928125800847
"493",2.41967063316062,22.3415772435877,6.75043460706571,4.62077286548006e-08,1.34072424809005e-06,8.31059889143609
"5777",-0.198584049069257,21.0904119650661,-0.540727960426417,0.591756140984676,0.736490257789637,-6.85151383556674
"645",-0.230952205443394,24.4033913028287,-0.422021602557245,0.675316020462887,0.801257855753673,-6.90928692101794
"10105",0.736960725579632,21.4705720362878,1.3672578118495,0.179337710715998,0.326249255244905,-6.07108698354434
"5577",-1.38306179049927,21.3540608747514,-2.08247255340783,0.0438751891806214,0.112779848699181,-4.90877347487518
"2810",-0.0396670609524143,20.2385968464886,-0.122908880369687,0.90280756723187,0.945208189183458,-6.99197775200506
"403",0.719176006482588,22.9060736437528,2.69831607786393,0.0102289701947842,0.0356154144054757,-3.60584176715305
"2222",0.35117595552979,19.479100253557,1.27940646049577,0.208278892353671,0.362349488037507,-6.18423285685744
"2109",1.33445123041489,22.5538907286104,4.66097576493398,3.59696970140055e-05,0.000354452674692043,1.77230482727709
"6509",1.64881307837237,21.798876436615,2.8873190593824,0.00629429165645955,0.0239792477230505,-3.15886489753748
"3418",1.24032508056148,24.1623906902364,4.00747764083891,0.000266347657187186,0.00184579890294377,-0.165399188113553
"224",0.186763458975904,22.2483521284926,0.761461216835737,0.450940799376792,0.616675765869953,-6.70695120161023
"6990",-0.337867217655543,21.6378333499625,-1.03554255330415,0.306764943632313,0.47721760118268,-6.46167421539136
"6566",1.3608528135787,21.8604949064925,3.39961013925031,0.00156348181285926,0.00783068220910515,-1.85473983937785
"6652",0.371283559594183,22.5504343666653,0.645604441977528,0.52229877355848,0.681153359763836,-6.78880929882909
"2171",-2.04385964232589,23.7825222369302,-3.60046611315205,0.000881973192011573,0.00490788576260512,-1.3114528802726
"8140",1.42963783396244,20.9950765994128,2.19608855198505,0.0340700406530865,0.0926324579043928,-4.68762837192828
"2288",-0.71919827198348,22.0270837787087,-2.6039201110526,0.0129535273179843,0.0435193066911228,-3.82135014810016
"857",-0.373123008582056,22.190066406239,-0.848332694750522,0.401405861453889,0.571518382664831,-6.63699838746288
"7074",0.207230986083015,17.8277112383308,0.662014997470906,0.511836815677011,0.67202178305351,-6.77801457145619
"2289",-0.433401040378847,21.1484780836717,-1.07719695171184,0.28798019020292,0.457047621535163,-6.41816673067477
"3705",0.231909600227429,20.7349402632418,0.817374660665068,0.41865716482842,0.588041804343166,-6.66276423257346
"7264",0.516829327346876,21.8510476677416,1.85141124606285,0.0716580897929619,0.164538659416693,-5.3290566720339
"11031",-0.0710627773401988,22.0547212290558,-0.156845640314325,0.876171950813627,0.930926678614239,-6.98715178171124
"7162",0.716531020389802,18.7533486416278,2.01528031211191,0.0507722178578151,0.126107389361499,-5.03513979050107
"2582",-0.0546916741150127,21.0024831491121,-0.212245786598978,0.833015622452339,0.907408940270892,-6.97676179836865
"9135",-0.873393199445683,19.7849682768474,-2.93164627058228,0.00560355549749037,0.0218698548458439,-3.05117999654335
"6196",0.284855310960051,19.479040048593,0.913880409711355,0.366369535441332,0.537073993649005,-6.5794050710853
"7263",2.66420659138577,22.0760598528036,6.9538834529362,2.42064511386594e-08,7.64099240613178e-07,8.94935803536764
"7164",0.118425199277787,19.9510431742171,0.272942393753146,0.78633099746397,0.876079628673421,-6.96180749592823
"27250",1.12213643805784,20.3927035389445,3.16812123802119,0.00297169539248443,0.0131124347387274,-2.45960403169413
"27295",0.898702532061975,20.9157161588802,1.64147700245623,0.10870254811545,0.224433212096913,-5.67475019409256
"4232",-0.555492606280822,21.6682794272682,-1.30782026829402,0.19855609208613,0.351094105581661,-6.14838974075447
"51181",0.418831552028301,21.8532825589134,1.20029016374105,0.237233830076401,0.398444750300828,-6.28020718988189
