"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4864",0.440235942195716,19.098913912759,1.7412495353879,0.0894877759445003,0.194959147819929,-5.51488656516938
"8443",-0.328161089895133,19.35392325482,-0.82352708472595,0.415193089265744,0.584771830799633,-6.65771728409921
"3417",-0.325908857766681,23.2003557999096,-1.12347258022451,0.268073666355745,0.434560726076116,-6.36794010528024
"9420",-0.0867593191801035,19.6448357191739,-0.281703845432928,0.779653185414574,0.872270214256422,-6.95934093249436
"8424",0.341429927971873,21.6252119063575,0.595726966738185,0.554783560276549,0.707118121665227,-6.81998817123869
"10351",0.135363869776182,19.2411069881002,0.327403508901558,0.745105674534432,0.849789706825829,-6.9452180053384
"19",0.00226194362509702,18.5118039011528,0.0100288160158045,0.992049188425947,0.996226133750411,-6.9996080130912
"23417",0.43830834703196,18.4362585193501,1.71895268420813,0.0935158688372575,0.20182143744179,-5.55131665348054
"9415",0.479712107150331,20.5463910010342,1.21945004963013,0.229963777754623,0.389258074013056,-6.25748459455307
"216",0.700749293892269,22.8939768964732,0.782609190255465,0.438561301435801,0.606532180247635,-6.69059498882521
"335",-0.286312405156053,24.0971771040019,-0.474305249387944,0.637915081922102,0.771791633900779,-6.88557619161125
"7276",-0.823662473261017,23.8485841408042,-1.35483295975352,0.183231730222211,0.33154843783515,-6.08750506364765
"2638",-0.758557832205604,23.0258972171852,-1.42102017621544,0.16322134531422,0.30454908373829,-5.99848241659666
"866",-0.328581272304842,22.1702499144986,-0.733344739409136,0.467713612516272,0.632452194520887,-6.72802311199899
"5213",-0.0125053867311848,22.8101582562931,-0.0328324701447404,0.973974875846866,0.986162435978189,-6.99911093798303
"5947",1.28749404333856,23.8009123698428,1.66504673462759,0.103881276635866,0.217809465063158,-5.63772048840506
"6342",0.605784468567606,21.9743174432173,2.49452082559507,0.0169362796118534,0.0534609485549986,-4.06432089398607
"2232",2.13010526390277,21.992150946126,6.26949424081896,2.14731140220294e-07,4.95433895809475e-06,6.79445077716145
"5825",1.16047008576081,21.2230656726793,3.95822611946519,0.000308602989099849,0.00209139928948754,-0.30695636378685
"25824",1.52319692999322,24.9003559167864,3.33150548599729,0.00189251665923128,0.00913656151872581,-2.03516944474659
"2180",0.19976162211195,20.7571149408955,0.474012616753629,0.638121890518486,0.771791633900779,-6.88571651510108
"215",0.321019724899358,18.6635419307815,1.07199755977136,0.290279967935303,0.45995536386484,-6.42368582704262
"2053",1.52246734856389,21.8023926056042,2.57644828052523,0.0138635367182504,0.0460914458601555,-3.88306023545007
"2730",0.503777424407243,21.0495602659653,1.31770575852853,0.195255452432994,0.346232869764548,-6.13575042950772
"3418",1.24032508056148,24.1623906902364,4.00747764083891,0.000266347657187186,0.00184579890294377,-0.165399188113553
"223",1.42442205096107,23.8171474627437,4.15915460904567,0.000168630086347124,0.00126837406732668,0.274959268955208
"3295",0.780096567928048,22.2902096731556,2.00664845482115,0.0517233293814354,0.127806678407031,-5.05113067326813
"1593",0.456991854310417,19.7811444518701,1.23569242666217,0.223930735781036,0.381519002687441,-6.23796107303001
"3422",0.468360828925846,20.9037832135883,1.29800795887495,0.201874027495627,0.355139492413596,-6.16084927551698
"54884",1.09475430217652,20.7127982904957,3.18393573602257,0.00284596677042228,0.012645072773454,-2.41906008852214
"51170",-1.37129168282093,21.4129213143703,-3.06901262460269,0.00388756010914608,0.0161606605116094,-2.71094866185389
"347734",0.354153965259961,19.3777264117256,1.46023413101957,0.152198492106206,0.289242585891549,-5.94393505265916
"51015",1.05363567227606,22.1497001870722,3.08932318623795,0.00368050720042186,0.0155588770172359,-2.65983113848285
"10133",-0.0271036460496994,19.838992712618,-0.0801578424464535,0.936519758881744,0.96594362922363,-6.99639166827554
"2030",0.1019548989821,20.7172999033187,0.206034586700838,0.837830765237919,0.910097487759885,-6.97808161419434
"83594",0.874980553111389,19.3416186890014,3.0287747438631,0.00433060729831211,0.0176199284198322,-2.81161064406495
"20",0.431257206155948,18.1888171088399,1.75088499830088,0.0877925017132323,0.192580344537045,-5.49901924666881
"80270",-0.194195577174536,17.2474203105151,-0.612189350469211,0.543949149195566,0.699140463161822,-6.80996903432597
"50640",0.100935729797659,19.711645313518,0.356633933967764,0.723279386599267,0.834218043768879,-6.93507967747598
"5827",0.88285945842021,18.820064561332,2.89971542374582,0.00609350304919131,0.0234005180598958,-3.12885628707221
"51268",-0.0734434185929409,21.8370720411285,-0.125844431225536,0.900498617445322,0.944044627230543,-6.99160652071313
"54677",0.127808013711117,20.1888728156393,0.335675888705461,0.73890619575567,0.845764036858271,-6.94243619091267
"373156",0.897141925977234,22.0445314668759,3.43609864697433,0.00141045987315383,0.00717722938110606,-1.75725950348231
