"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","20/456","50/2280",0.4,2,3.57416615130439,0.000813922540935119,0.0164981075598234,0.0129324471353599,"PTPRE/CD44/RCAN1/PLPP3/DENND5A/PHLDA1/PDE4B/IFIT2/EHD1/MARCKS/F3/SERPINB8/SDC4/SMAD3/RHOB/ICAM1/NFKBIA/IRS2/DNAJB4/NAMPT",20
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","34/456","104/2280",0.326923076923077,1.63461538461538,3.31161611510677,0.00123634856041972,0.0164981075598234,0.0129324471353599,"SORBS1/MRAS/DTNA/SORBS3/HSPB8/NCAM1/ITGB5/PLXNB2/APLNR/SPTAN1/APOD/FHL1/GSN/BIN1/ABLIM1/DMD/PFKM/FXYD1/SGCD/SPARC/CRYAB/ITGA7/NOS1/FGF2/AKT2/ACHE/EIF4A2/ITGB4/HSPB2/SH2B1/TSC2/SIRT2/PGAM2/CTF1",34
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","26/456","74/2280",0.351351351351351,1.75675675675676,3.30835100115122,0.00144866242119946,0.0164981075598234,0.0129324471353599,"MAPK1/RAC1/ITPR2/PTPN11/MYD88/RALB/PRKAG1/AP2M1/PTEN/PRKAA2/MAPK10/YWHAB/ARHGDIA/ARPC3/ACTR3/PLCB1/ACTR2/CAB39/AKT1/RPTOR/MAPK9/HRAS/TSC2/SMAD2/CAB39L/TIAM1",26
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","40/456","129/2280",0.310077519379845,1.55038759689922,3.21725478372574,0.00150145557363302,0.0164981075598234,0.0129324471353599,"DOCK4/EPB41L2/ARL8A/PREX1/ABI1/CDC42EP1/WASL/CDC42/WASF2/CLIP2/SPTBN1/SPTAN1/NF1/FARP1/GSN/STK38L/BIN1/KIF3C/MARCKS/CDC42EP4/PAFAH1B1/ROCK1/ARHGAP5/DST/OPHN1/ARHGDIA/LLGL1/DLG1/CTTN/SUN2/TSC1/ARF6/SYNPO/SOS1/DYNC1H1/CDC42BPA/BCR/MAP1S/TIAM1/YWHAE",40
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","32/456","98/2280",0.326530612244898,1.63265306122449,3.20032029369396,0.00175511782551313,0.0164981075598234,0.0129324471353599,"TRIM14/VAMP5/PDE4B/IFIT3/MT2A/IFIT2/IFIT1/PSMB8/IRF9/LAP3/CD74/PSMB9/MYD88/ICAM1/NFKBIA/FAS/MVP/TAPBP/PSMB10/PLSCR1/HLA-A/TRIM21/CASP1/UBE2L6/SAMHD1/CD38/SRI/PARP14/HLA-DRB1/UPP1/NAMPT/HLA-B",32
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","38/456","123/2280",0.308943089430894,1.54471544715447,3.10484083304731,0.00212024481762674,0.0166085844047428,0.0130190471257782,"RHOG/DOCK4/GNAI2/LRP1/DGKG/GNB4/ME1/PIK3CA/RBSN/PLAT/GMFB/EHD1/STX4/DOCK10/CD59/ANXA5/GNB2/MT3/LAP3/FYN/CPQ/F3/PSMB9/CSRP1/SPOCK2/GPD2/GNAI3/USP8/PLSCR1/PSEN1/DOCK9/FCER1G/PPP2CB/CASP1/S100A13/VCPIP1/RABIF/SCG3",38
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","20/456","54/2280",0.37037037037037,1.85185185185185,3.16694512838605,0.00248559927676261,0.0166890237154061,0.0130821014566453,"CALCRL/RHOG/AHR/PTPRE/ABI1/PDE4B/APLNR/EMP3/SLC4A4/P2RX7/ITGB8/SLC1A2/F3/ICAM1/NFKBIA/GNAI3/TAPBP/PSEN1/SRI/NAMPT",20
