Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
CHLSN,2.125158854642847e-60,2.342251376157339,1.268041769062357,7.794560912608411e-4
YAP1,6.232846995180532e-62,1.0895622440985733,-1.0532006064628305,7.866637183270241e-4
UTP6,2.630812799807472e-55,1.9172487454528842,1.4686467004257864,7.971607255291126e-4
CREBBP,2.1343913000166072e-60,1.4428964130391861,1.0988078298264128,8.043225726383883e-4
NUP210,1.1869773678620492e-60,1.812216595712325,1.2456345847425148,8.045426238694242e-4
RCOR3,2.964702512208725e-62,1.5299828935974737,1.011689621066072,8.067522095902057e-4
FCSK,8.049603574285057e-57,1.8782054356724132,-1.5781816043972619,8.155623632460861e-4
ZNF622,2.8544728379795683e-56,1.4552469445456104,1.4552469445456104,8.155623632460861e-4
WFS1,2.127608215412152e-49,3.35504213092484,-2.5438386890985356,8.197138450942157e-4
DNAH5,2.712124071112698e-43,2.9257224077094364,-2.7534210130381815,8.239665727835584e-4
TPPP,8.521197949768521e-47,3.1484996129058302,-3.1484996129058302,8.337121345430928e-4
DCAF8,8.64945665959232e-60,1.223246438007589,-1.223246438007589,8.372613042859892e-4
ARSA,1.9407758171245933e-53,1.9827621174976322,-1.9827621174976322,8.411318639308534e-4
RSPH4A,2.6534443101033256e-55,1.8642019447879754,-1.64482007999732,8.471239420268301e-4
CAST,1.9096687828008245e-56,1.8771811337854167,-1.6347222365560583,8.471239420268301e-4
HMGN3,2.6994690280971226e-57,1.694924720561886,-1.39700235343728,8.481924583414724e-4
CD81,3.3121391606007165e-56,3.2778431777887356,-1.9870411765264215,8.523214934722432e-4
CRLF3,5.270441961711247e-59,1.2410827224232897,1.2410827224232897,8.590846729231692e-4
IMPACT,1.8986763773389367e-61,1.297581409513235,-1.1209844158680902,8.605076279950892e-4
RBM34,5.7955589629716e-61,1.4544137945637132,1.1099482035941612,8.619767018338963e-4
DDX56,1.1415308690943098e-58,1.6397319323769644,1.3014227972723447,8.649480557376016e-4
TUSC3,1.2632458731424261e-61,1.6772700002548966,1.1474318743966272,8.660307527927355e-4
NME3,3.989387190879257e-62,1.1967484709799407,-1.1967484709799407,8.662845814892141e-4
TRMT1,4.967378397420394e-60,1.8287659529067852,1.181915888372913,8.764906465835001e-4
LYPD1,1.6131855589864252e-61,1.3467206380059338,-1.1407123838777302,8.764906465835001e-4
SARM1,4.523070624936878e-58,1.5314093219579306,1.4450190077691403,8.770923407335116e-4
NOSIP,2.918712192598215e-60,1.455583133093974,1.202921163484767,8.801393491838005e-4
STON2,9.925584059250296e-56,1.628897324649099,-1.628897324649099,8.939833153297503e-4
KITLG,2.079529496231065e-53,2.004467578481947,-1.788704880946586,9.029691451140247e-4
FAM241B,1.8979307516367534e-57,1.4857488986485698,1.4857488986485698,9.092784386745377e-4
TBL3,1.408198833188819e-60,1.2758021123403367,1.1997741516379605,9.098228859948524e-4
USP22,6.541739289282362e-56,1.7769681906935553,1.6720689346465356,9.189352511978014e-4
RO60,7.0867646826751996e-65,1.3593130326049128,-1.008309745279206,9.299631224343739e-4
PEX5L,1.1095759358268365e-46,2.4066798625433528,2.4066798625433528,9.368130885544458e-4
MED14,2.353348681875444e-56,1.5069293682344593,1.342069327806314,9.371395307141724e-4
SSTR2,3.6061790083760646e-50,2.0354281545945128,2.0354281545945128,9.381339370928554e-4
PALS1,3.419250089957695e-60,1.380982952142233,-1.2144421707794564,9.547837071003787e-4
NDRG1,4.354761705527853e-52,2.7883182064117236,-2.319484850737556,9.95988116441381e-4
MAN2C1,2.7247340926248013e-60,1.3913668956231362,-1.2369784085704616,9.97815961205856e-4
SMARCE1,4.1606378748759765e-63,1.7453841246814967,1.0085470337990472,9.97815961205856e-4
TMT1A,7.55688179110249e-55,3.695106304479868,-2.0210581583914724,0.0010006422046113783
HSP90AA4P,2.1267714921506372e-57,1.6380399941317094,-1.44186924533793,0.0010016658020192703
SPATA18,6.946885911651617e-54,1.920396823164559,-1.7031301988747707,0.0010054771350870813
BUB3,8.895114082756974e-65,1.6705642127934546,1.0139611478290682,0.0010091421734082218
ANP32E,8.776903530720001e-64,1.9809047576115724,1.0838645204729502,0.0010158346683478993
SMC1A,2.127317451551359e-62,1.9644092329425114,1.092931371587845,0.0010343492332397577
SLC25A13,5.924199478086369e-63,1.238492486046372,1.090018418402238,0.0010379325435417803
FAM136A,3.799992140585969e-57,1.7017808454456365,1.4299938202106333,0.001092516777213362
RPRD1A,1.916668107872921e-59,1.9472351907717353,1.3211842918331236,0.0011021653202607277
SMAD4,1.0563520331840643e-56,2.167511854467719,1.4801112394980755,0.0011086795178993718
ERAP1,3.3949511271851464e-56,1.692036361767034,-1.692036361767034,0.0011302060308982969
PTPN3,2.967480356432555e-56,1.4612929737863567,-1.269150114623887,0.0011516213111961403
OCIAD2,3.757316915909656e-52,2.1498659852780193,2.1498659852780193,0.0011614252366534778
CD9,9.110896746083815e-51,2.94296692450488,-2.552985377707973,0.0011670481612961723
SLC44A2,1.0426179719618717e-56,3.174542743045098,-1.6878009603203523,0.001169255619177008
VIM,4.343784261412911e-57,2.2634551938411356,-1.9088795746788776,0.0011989953437896593
SMPD2,1.7813333418013441e-50,2.040812172653524,-1.8457245313112303,0.0011991000448093995
NOP58,3.2906427802788026e-60,1.5450849368326445,1.303903371016851,0.0012049809543397542
DIDO1,1.8734969893858657e-59,1.5331155955493934,1.2337553433145168,0.0012190197353352003
DDX18,1.0330628582228278e-58,1.614245186610809,1.3670247901354955,0.001255283816700611
LRCH1,8.83478590781536e-60,1.181812381841727,1.181812381841727,0.0012554691409817982
ALDH9A1,2.7391734505752884e-60,1.8399680597337067,-1.4244220509610734,0.001269500232084713
VPS13A,9.378759395739859e-59,1.2683745258450152,-1.2683745258450152,0.0012903289855432103
LYPLAL1,1.0927481192947678e-61,1.6214062580051554,-1.1539080473016305,0.0013018221872797742
ARHGAP5,5.086854326634752e-62,1.8986103425527325,-1.0390669782112454,0.001303052544226825
HMGCL,3.3900116103648087e-60,1.9684692345239512,-1.252342624618219,0.0013106821133515084
PPP2R5E,3.7985024558369804e-62,1.5810532818374234,1.1035441201828569,0.0013205022841910542
NOP56,3.216805521676582e-59,1.6145792673488017,1.3826215550739143,0.0013281219239731669
MAU2,2.0535851867708052e-61,1.3404560107026313,1.0252607568031031,0.0013299512107970183
COASY,4.959364402978736e-61,1.2034457602344268,-1.2034457602344268,0.001342487628514864
IFT46,5.327291106256599e-52,2.1427609597505644,-1.7138356655857763,0.001358931790368962
CNOT7,3.668385957646057e-60,1.338651337571065,1.154903296077471,0.001362399046962758
SFPQ,7.209616705214631e-64,1.6857431037606823,1.062464012855127,0.001362399046962758
TES,7.178419549151877e-54,1.7525620208509132,1.7525620208509132,0.001369316503398026
OSBPL1A,1.1385022390289695e-56,1.5337423107037509,-1.5337423107037509,0.001369316503398026
RNMT,5.200002370021607e-62,1.789059784757292,1.1401479896652553,0.001369316503398026
TRIO,7.028048702014386e-54,2.4202639802823853,1.7819164055497438,0.001382197027666496
IFT122,3.3624394416248276e-61,1.4200486009051083,-1.076004523305432,0.0013824360778808148
SETMAR,1.1032283909894132e-58,1.6614719245010292,1.2091182323606873,0.0013825435137339718
CDK2,1.605715879586509e-55,1.4687618884212235,1.4687618884212235,0.0013831571590298929
CEP44,3.012388588753565e-54,1.6540826709373455,1.4115391665759809,0.0013926952390774213
EML4,1.036436090485516e-59,2.0471710166309904,1.259089902109217,0.0013963678765463554
FAM171A2,5.833827552619713e-56,1.5723635345464082,1.4950766526310915,0.0013991571815131108
CENPV,1.8415963932500885e-53,3.16196199922873,1.9512904141266816,0.0014235534251929183
CANX,2.518322269303258e-64,1.0614293722111654,-1.0614293722111654,0.0014420992296890608
PDXK,3.2211002050723356e-56,1.8883265124177129,-1.6796355944554442,0.001454611925116134
HSPB1,7.5360809746611285e-59,2.304633819299415,-1.5973247052542874,0.0014585796958811314
PCNA,2.1716740518600453e-62,2.2369790018092033,1.1450615196698664,0.0014697756538200896
POLR2H,4.409757338925372e-61,1.5586761720826416,1.1243646358969137,0.0014749835577174875
CTNNA2,5.672958738358754e-52,2.1787304945114236,-2.1787304945114236,0.0015044366026169963
ZBTB8OS,4.160780095411996e-59,1.6081380290032357,1.1785428266542404,0.0015077125479110501
POLR1G,2.0744585482985665e-56,1.5962795269162307,1.4251389719697123,0.001512667578623273
MCCC1,1.655555127578233e-59,1.432872267023086,-1.2902847531829664,0.0015175862581955429
EBP,3.8813960725072604e-62,1.4082278092521712,1.0850863779432096,0.0015341589893156232
PITPNB,1.5327366897763671e-59,1.2614051660603707,1.2614051660603707,0.001549539851317647
IQGAP2,2.6393204967898383e-50,2.2543615361303573,-2.2543615361303573,0.0015524680922819512
RFX2,1.690905461004749e-56,1.6827676102523874,-1.455631188646798,0.001605606258524376
CRACD,6.616490248374262e-57,2.9517496671427423,1.3661083230329005,0.0016248774968990838
CBR4,1.9770056642384102e-59,1.6128460619693925,-1.2564569562210721,0.0016248774968990838
USP10,1.956909241508747e-62,1.0400102027000564,1.0400102027000564,0.001625153502337958
BRSK2,1.404336063160516e-55,1.529227356923922,1.4952052077352675,0.0016347898675445483
DIMT1,1.1027239715288556e-53,2.691754212174221,1.5682064126017892,0.0016398809728067959
FAP,6.4732028693588765e-53,1.7330151275244532,1.7330151275244532,0.0016597391948701848
HSP90AB4P,3.6415270700040495e-65,1.1554945004040356,-1.0155349321680127,0.0016600534336618995
RNGTT,1.6433223343003383e-57,1.43531263699699,1.2531902172459617,0.0016656197992981497
HMG20A,6.09811765732263e-62,1.7001674825943702,1.019028648244884,0.0016824960648308433
HNRNPD,3.729509071804389e-64,1.5302441516719298,1.016743936371629,0.0016824960648308433
NUMA1,3.802004458452809e-60,1.7970610497102761,1.2245484205377046,0.0017116920754615967
SART3,5.961756236761787e-62,1.562212483653937,1.1106120304237166,0.0017280135887043505
DNAAF3,6.85273347273896e-51,2.0828631031240725,-1.8867781938359585,0.001737965495998341
MPHOSPH10,5.092316496049548e-52,2.5656027009227884,1.7784851508438564,0.0017379771183191884
TERF2IP,1.8959348065999016e-60,1.8527507158485186,1.1571151546249894,0.0017583492706739203
LRRC4B,7.555559771770044e-54,2.547758030212762,-1.8820434308751999,0.0017652151236388226
ANP32A,9.246725346668945e-62,1.886809715945681,1.1606394638950732,0.0017652151236388226
IDH2,4.688718423523771e-62,2.2204388981165195,-1.2403250805614903,0.0018461578389509059
ATPAF1,4.660628519028166e-59,1.2611272299315353,-1.2611272299315353,0.001868355287688229
SPAG7,4.991876685065876e-61,1.4485910841935379,1.0482355657874507,0.001910947912647432
AKR1B1,1.2623720882649214e-59,2.4383370181522572,1.4150786538043398,0.001921559206266677
PNO1,9.77566075958418e-58,1.6204377662090224,1.2477729527797585,0.0019263080728677592
WASF2,8.718258609810282e-62,1.868309046346198,-1.127429557943291,0.001926663666491046
NOLC1,1.0454503271470126e-58,1.9828425635972025,1.324986767918734,0.001932705101198898
PITPNM1,2.6380865100173908e-61,1.3199397738678051,-1.028927329043249,0.0019469548728069425
EFHD2,1.4173338530240737e-53,1.88338370184918,-1.88338370184918,0.001961731926225872
TUBB4B,3.1505489626117935e-57,2.6658078945401193,-1.7869755353829646,0.001961731926225872
EPPK1,4.9453894109879315e-53,1.7318386967582882,-1.7318386967582882,0.001961731926225872
CFAP298,9.593100885462432e-56,1.6496242560888668,-1.4520590407846043,0.002068826270930854
ERBB2,5.910428589424903e-59,1.4117937267670513,-1.1499916795010456,0.0020708776576952924
ERO1A,1.5664753538231012e-61,3.0878876073112167,1.138004435856871,0.0020733699958078297
ABCD3,6.635694805436475e-61,1.3905242164238594,-1.1604700857608137,0.0020938214049714015
CREB1,4.652084259494013e-62,2.2846409545904827,1.0382386615825965,0.0020938214049714015
CADPS,1.3751233030046903e-51,2.0226465201529393,2.0226465201529393,0.0021005595953412777
NOC3L,1.1797553608546641e-61,1.0447300932957901,1.0249884693770568,0.0021092867460783204
SYMPK,1.1359664744035253e-61,1.6357842310908346,1.0201473474552465,0.002140475977088868
SIAE,1.0591604057935798e-51,2.0794027938971062,-2.0794027938971062,0.0021421056343406556
RPL7L1,2.7476873074231187e-58,1.3122655779014103,1.3013721503739575,0.002148186451339296
CD59,1.1734335074759261e-52,3.3892984845091156,-2.104487083651051,0.002206046330866947
AQP4,2.3378196262310655e-44,5.916652942185138,-3.728633044487321,0.002243882423981108
NPTN,2.162015010945921e-57,1.773758008559252,-1.4439207567009973,0.002243882423981108
ETFA,5.36582224811536e-63,1.0749476866865315,-1.0749476866865315,0.0022945148197197392
CRYL1,2.0886765812085054e-53,3.222960791261368,-1.9984537068442307,0.002301617880480682
TMEM205,8.484200636901897e-63,1.5153399398770055,-1.1036827465652195,0.0023371371910484336
GPC4,9.045656490467602e-62,1.0240309184967948,-1.0240309184967948,0.0023371371910484336
SRSF1,8.312206266963202e-63,1.8675826573807903,1.1066313651843949,0.0023460279269112197
RASA1,3.1666691256052893e-59,1.3855597068775332,1.2215381607534823,0.002368429610066679
PDCL3,8.231449738116123e-61,1.3962577062465549,1.0574075073059923,0.0023689336308441145
C1orf198,6.315283035290689e-51,2.170016879984228,-2.170016879984228,0.0024610286904670265
UBE2O,2.2168034128068856e-59,1.2813991835487215,1.1950120930194608,0.0025120789278031135
CD276,8.197822000297966e-56,1.5358742968007597,1.5358742968007597,0.0025282404784696486
DDX17,8.150310517306679e-64,1.6382548780043678,1.0155853835002588,0.0025392027459918607
GATD3,4.515274825464867e-62,1.5006812380859245,-1.1246062350009538,0.0025631163363620743
GYG1,2.79616601626937e-55,2.4622283778696996,-1.7176789232084992,0.0025797160493616906
IFT88,2.3632299850714395e-54,1.627325854901823,-1.4238822902185149,0.0025797160493616906
RHOC,6.915311450600987e-63,2.3175359755097666,-1.1464186744478368,0.002585426353412123
CKB,2.2546506983963336e-50,3.1107772659356385,-2.594018878570747,0.002593120444610789
KHDRBS2,4.666323557161811e-52,2.5967714379661295,1.7243128218927417,0.002593120444610789
H1-4,5.203170593107491e-59,2.16587087320913,1.321627825935753,0.002593120444610789
SDK2,1.309591138819218e-55,1.3583393796905128,-1.3583393796905128,0.0025973206635465694
DKC1,2.5490680196828143e-60,1.7095254335004206,1.1824120876056696,0.0025988972206942846
WDR82,8.594097904794641e-60,1.1976532459113756,1.1976532459113756,0.0026046257380093825
MTCL3,8.791488374442822e-53,1.767247465931682,1.767247465931682,0.0026220555047638612
BRIX1,1.582159331289576e-57,1.679589391944262,1.3561964566585125,0.0026293638326870634
SORBS1,1.610375425939453e-53,3.496744024735648,-1.8438150950264998,0.002641414692835489
TJP1,1.9056334731195113e-62,1.522479308138422,-1.0057423871676043,0.0026690104165923013
HIBADH,4.871989970904469e-60,1.2244270756693894,-1.2244270756693894,0.002684258877701269
TM7SF2,1.1948274673537213e-57,1.3457851724258845,-1.3457851724258845,0.002730278732146853
ECI2,8.677886706542655e-59,1.4712125828419964,-1.2713354719825567,0.0027512100628076896
