"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","13/166","42/2280",0.30952380952381,4.2512908777969,5.95832440197358,4.02780863439446e-06,0.00018125138854775,0.000156872546813258,"MCM5/NDUFAF4/MCM4/DCTPP1/WDR43/NOP2/PUS1/MRTO4/BYSL/MPHOSPH10/HK2/RABEPK/DDX18",13
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","26/166","146/2280",0.178082191780822,2.44594817626671,5.05947743489807,8.74793995564329e-06,0.000196828649001974,0.000170354620188843,"IDH1/TFRC/PDK1/ERO1A/ASNS/SLC2A3/ACACA/DDX39A/MCM2/VLDLR/MCM4/CYB5B/SCD/ACLY/M6PR/ABCF2/SERPINH1/BCAT1/ACSL3/ATP2A2/MTHFD2/HK2/LDHA/EIF2S2/CTSC/SEC11A",26
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","22/166","117/2280",0.188034188034188,2.58263824528885,4.92402265881861,1.91415962506298e-05,0.000287123943759447,0.000248504933780106,"TFRC/CTPS1/KPNA2/MCM5/MCM7/DDX39A/MCM3/MCM2/DNMT1/MCM4/TUBB/LYAR/DCTPP1/MCM6/TRIP13/PRDX4/PRIM2/SYNCRIP/NME1/GSPT1/MTHFD2/NCAPD2",22
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","25/166","185/2280",0.135135135135135,1.85607294041029,3.40312840005346,0.00132055750864454,0.0148562719722511,0.0128580599525916,"CTPS1/KPNA2/SRPK1/MCM5/MCM7/MCM2/MCM4/POLE3/EEF1B2/MCM6/ABCE1/PABPC4/PRDX4/TOMM70/CAD/PHB2/SYNCRIP/SSBP1/NME1/DDX21/GSPT1/LDHA/EIF2S2/C1QBP/DDX18",25
