"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"57698",0.873179104541578,20.1725905300616,1.87616405319945,0.068096432245599,0.143406892687304,-5.01498855824861
"9743",0.868749057888802,18.0416395673192,2.05745922694785,0.0463404334355294,0.107349108906095,-4.68746529313125
"8773",1.27925960638952,19.422636984236,3.02350765013494,0.00439200193732461,0.0199778710450751,-2.57149064188273
"8546",-0.271229762510366,21.1982723624702,-0.916527108657078,0.364997657873729,0.490624295209003,-6.29751140276449
"274",1.97943299520277,21.2397459674596,3.74945365415687,0.000572065362207603,0.00416541889212,-0.660732586678628
"10752",2.1075063296726,21.8955233294216,3.02300560355298,0.00439789648973069,0.0199888570676446,-2.5727305229014
"4781",-0.463110829484766,21.247514495639,-0.869056527140039,0.390108888609271,0.515331240528917,-6.33948426441782
"8943",0.153878673225783,21.2443699622915,0.55241014513896,0.583805205713702,0.68885871261035,-6.56389159239009
"1861",-0.637389333275632,20.128118136295,-1.41936029078507,0.163701382379493,0.271522292314241,-5.72500106208605
"8829",0.620021697382064,19.5132103791891,1.32481801101103,0.192906725135236,0.306315405169136,-5.85002057327599
"10497",-0.0273280323012521,18.6006868394762,-0.074832511602362,0.940728750635329,0.961168602850119,-6.7146845718402
"10755",0.297987174550141,20.059758197745,0.81358780027659,0.42079808550796,0.543011006568561,-6.38580622931104
"8825",1.55063587386877,21.9100541961507,2.8681544258179,0.00661691235857908,0.0266392161878324,-2.94897054392891
"6002",-0.214922794289318,18.4623452683785,-0.489260464955617,0.627385240037963,0.726534786626207,-6.5969052710143
"9371",1.53331408840605,18.3147623381785,4.01169057194909,0.000263006553487888,0.00229631101791477,0.0780957983824946
"10109",0.387490262703917,22.9591514304914,1.61985472352499,0.113285714968828,0.210011756210364,-5.43448459437199
"8473",0.504485199868167,19.6348534006691,1.75964011100812,0.0862755244162402,0.170546458974679,-5.21220082401577
"4685",3.20901173848769,22.1243209352118,4.65651116977482,3.64743053399632e-05,0.000510928584804136,1.97257281098048
"10652",1.42760027512103,21.7556475611756,4.91006367259527,1.64655376478621e-05,0.000275785754480956,2.74001257102473
"26037",0.991844748696803,19.4701755178484,3.09217458349126,0.00365228627706166,0.0173695237265888,-2.4007267132114
"10236",-0.437182899613639,22.7112280322686,-1.52946162366409,0.134184389493882,0.235529886233532,-5.56967039765944
"2895",0.416595985596388,19.303241629085,1.16180618963823,0.252342932948926,0.374022226468416,-6.04696931764336
"1641",-0.762055275595451,21.4381053160306,-1.88990997235411,0.0661846285114871,0.140358320708192,-4.99102691541037
"81",0.253572860611293,22.7630097273627,0.650055811922366,0.519449720204452,0.634000136514676,-6.50510251483924
"10228",0.309095268597837,17.9649102769843,0.64850447115233,0.520441693278964,0.634806269190583,-6.5061096725463
"9145",1.22286601079091,21.7512832459662,1.57190355577507,0.124014501699115,0.223693347648796,-5.5070469735577
"6801",0.924110546930898,19.9857741564808,3.40450635719942,0.00154206298603204,0.00892926243813162,-1.5961748229567
"3800",1.65121248355403,20.4935779714019,2.49676888451735,0.0168442760604303,0.0521111286845301,-3.79698855234443
"4976",0.613613006697832,21.0913781831614,1.54651129534269,0.13002115995019,0.230824022197915,-5.54469531522775
"23095",-0.24808657291759,18.9368357507079,-1.00843414481892,0.319433595987733,0.44391533840095,-6.21019510399792
"10492",-0.362425232405077,22.6092374868092,-1.59292503689244,0.119213670238549,0.217758519019665,-5.47547128909668
"1500",0.388347953583853,21.6393257842389,1.27658005664633,0.209265328003386,0.325542732028013,-5.91077875285437
"10084",0.103373336927746,20.6841060932066,0.382494869526781,0.704161433911263,0.788886005815173,-6.64371177755541
"4983",1.03578426785364,19.2786074354651,2.75140183493015,0.00893989189328457,0.03309257662817,-3.22414652177762
"23380",0.542200855860631,19.6933428184938,1.64242915791647,0.108504277320479,0.203415001772112,-5.39966493612251
"23122",1.78743706951751,20.2782990938442,4.476198784805,6.3862046108529e-05,0.000808122147342509,1.43353190738352
"23242",0.452468041308972,18.3756137087575,0.833177017371701,0.409795330236197,0.533180074228184,-6.36978365148477
"9810",-0.423615262737577,19.0476593516576,-1.56694128745028,0.125170340851279,0.225283085272744,-5.51444683706204
