"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","124/514","185/2280",0.67027027027027,2.97318330003155,15.1014849504852,4.33108974080593e-42,2.07892307558685e-40,1.91479756961946e-40,"HDAC2/SET/CBX3/NPM1/SMARCC1/BUB3/MAD2L1/UBA2/SRSF1/SRSF7/MCM2/NCBP1/RNPS1/TRIM28/CTPS1/PCNA/TRA2B/HNRNPC/PPM1G/HDGF/SF3A1/ILF2/MCM7/ORC2/RFC4/MCM4/SRPK1/NOLC1/MCM6/SRSF3/SNRPA1/SNRPB2/NCBP2/SF3B3/SRSF2/HNRNPD/HNRNPA1/SNRPA/XRCC6/DUT/SNRPD3/DHX15/HNRNPA2B1/APEX1/MCM5/SNRPD2/KPNA2/DEK/XPO1/HNRNPA3/TARDBP/RANBP1/SNRPG/SSB/POLD2/LSM2/RRM1/CCT2/EIF4E/PABPC4/SNRPD1/CCT5/CSTF2/PCBP1/EXOSC7/CCT7/TCP1/LSM7/HDDC2/CCT4/CCT3/TXNL4A/RAN/PSMA7/RUVBL2/PRPF31/ERH/NHP2/RRP9/GNL3/RAD23B/PSMA1/VBP1/PSMA4/HNRNPU/PSMA2/CDK2/PSMD7/PSMC6/PA2G4/ACP1/PSMA6/PSMD1/PSMD8/PABPC1/YWHAQ/PSMD3/CNBP/HSP90AB1/CAD/PTGES3/PSMC4/PSMB3/HSPD1/PSMD14/HPRT1/HNRNPR/EIF1AX/TOMM70/PWP1/PSMB2/UBE2E1/G3BP1/FBL/EIF4G2/EEF1B2/RSL1D1/VDAC3/NOP56/NAP1L1/SSBP1/TFDP1/RPL6/C1QBP",124
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","91/514","117/2280",0.777777777777778,3.45006485084306,14.6757607631314,4.85053500166809e-39,1.16412840040034e-37,1.07222352668453e-37,"CCP110/SMC3/MSH2/MLH1/NASP/SSRP1/MCM3/TMPO/PNN/RAD21/MAD2L1/SRSF1/NUDT21/MCM2/CTPS1/PCNA/TRA2B/SMC1A/BRMS1L/MCM7/ORC2/MCM4/STMN1/HMGB3/LIG1/NOLC1/MCM6/SRSF2/HNRNPD/ILF3/SNRPB/LUC7L3/DCTPP1/XRCC6/HMGB2/UBR7/DUT/PHF5A/STAG1/RFC3/DDX39A/JPT1/RRM2/RNASEH2A/POLD1/MCM5/CSE1L/KPNA2/RFC2/DEK/XPO1/RANBP1/POLD2/PRIM2/ANP32E/PPP1R8/CDK1/POP7/CBX5/CNOT9/ING3/ASF1A/NUP205/RPA2/CHEK2/MRE11/RAN/SMC4/NUP153/RAD50/EXOSC8/LMNB1/NUP107/TUBG1/TUBB/PA2G4/TFRC/POLD3/RBBP7/RPA1/RPA3/PRKDC/CTCF/UNG/NBN/TRIP13/GINS3/PSIP1/PAN2/NOP56/NAP1L1",91
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","63/514","95/2280",0.663157894736842,2.94163424124514,10.4270600998657,1.16312165875326e-20,1.86099465400522e-19,1.71407402342586e-19,"CBX1/NASP/MCM3/SMARCC1/TMPO/BUB3/RAD21/MAD2L1/SRSF1/MCM2/SMC2/TRA2B/SMC1A/SRSF10/STMN1/HMGB3/NOLC1/MCM6/NUP50/SRSF2/HNRNPD/ILF3/RBM14/EWSR1/SAP30/NCL/STAG1/DDX39A/JPT1/ATRX/MCM5/KPNA2/NUMA1/XPO1/PRIM2/SFPQ/CDK1/DKC1/TLE3/DR1/SNRPD1/NUP98/RPA2/SMC4/LIG3/E2F4/DTYMK/YTHDC1/LMNB1/RAD23B/CENPF/HNRNPU/KIF11/UCK2/CTCF/RPS6KA5/MNAT1/UPF1/PRMT5/PBK/G3BP1/TNPO2/TFDP1",63
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","60/514","97/2280",0.618556701030928,2.74379237033174,9.46699493789143,1.79271735362505e-17,2.15126082435006e-16,1.98142444348031e-16,"TAF9/SSRP1/NUDT21/FEN1/SF3A3/PCNA/RFC4/RAE1/LIG1/SRSF6/CSTF3/NCBP2/RNMT/DUT/GTF2B/SUPT4H1/SUPT5H/RFC3/POLR3C/POLR2A/POLD1/POLR2G/CLP1/POLR2E/POLB/NELFB/RFC2/NELFE/DDB1/POLR2H/GTF2A2/RFC5/NELFCD/PRIM1/RPA2/GTF2F1/EIF1B/ERCC2/AAAS/TAF6/GTF3C5/DGUOK/UPF3B/POLR2C/POLD3/ADRM1/RPA3/HPRT1/VPS37B/POLR3GL/RBX1/USP11/POLR1D/POLR1C/ERCC1/NT5C3A/TSG101/ALYREF/VPS28/EDF1",60
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","30/514","42/2280",0.714285714285714,3.16842690383546,7.65063994308302,1.33506157963507e-11,1.28165911644967e-10,1.18047550199312e-10,"CBX3/NPM1/TMEM97/MCM4/NOLC1/DCTPP1/MCM5/MRTO4/NIP7/EXOSC5/RRP9/GNL3/TCOF1/PES1/LAS1L/PA2G4/GRWD1/WDR43/MPHOSPH10/HSPD1/UNG/NDUFAF4/FARSA/IPO4/PUS1/SUPV3L1/HK2/BYSL/NOP56/WDR74",30
