"C1_vs_C2.ID","C1_vs_C2.logFC","C1_vs_C2.AveExpr","C1_vs_C2.t","C1_vs_C2.P.Value","C1_vs_C2.adj.P.Val","C1_vs_C2.B","C1_vs_C3.ID","C1_vs_C3.logFC","C1_vs_C3.AveExpr","C1_vs_C3.t","C1_vs_C3.P.Value","C1_vs_C3.adj.P.Val","C1_vs_C3.B","C1_vs_C4.ID","C1_vs_C4.logFC","C1_vs_C4.AveExpr","C1_vs_C4.t","C1_vs_C4.P.Value","C1_vs_C4.adj.P.Val","C1_vs_C4.B","C2_vs_C3.ID","C2_vs_C3.logFC","C2_vs_C3.AveExpr","C2_vs_C3.t","C2_vs_C3.P.Value","C2_vs_C3.adj.P.Val","C2_vs_C3.B","C2_vs_C4.ID","C2_vs_C4.logFC","C2_vs_C4.AveExpr","C2_vs_C4.t","C2_vs_C4.P.Value","C2_vs_C4.adj.P.Val","C2_vs_C4.B","C3_vs_C4.ID","C3_vs_C4.logFC","C3_vs_C4.AveExpr","C3_vs_C4.t","C3_vs_C4.P.Value","C3_vs_C4.adj.P.Val","C3_vs_C4.B"
"1676",-0.0552453322036897,19.6612793250752,-0.295593185048852,0.769101707935658,0.852825576547067,-6.39052762978292,"1676",-0.0960692949801754,19.6612793250752,-0.419698871737829,0.676997971912552,0.801928525492291,-6.91027672870667,"1676",0.154548456322633,19.6612793250752,0.522990132475027,0.603926374246225,0.787283190389054,-6.43691493702042,"1676",-0.0408239627764857,19.6612793250752,-0.218430855640891,0.82822719396675,0.868912569273006,-7.23185380733359,"1676",0.209793788526323,19.6612793250752,0.793736689508463,0.432129791803699,0.553938218741559,-6.40166709598286,"1676",0.250617751302809,19.6612793250752,0.848087480607558,0.401540742767449,0.643114459771116,-6.36461941108793
"10059",-0.265487805419184,21.4874420664878,-0.95632108578037,0.344773830062784,0.502722247134694,-5.98243934050935,"10059",-0.117411508496915,21.4874420664878,-0.345321956138735,0.731699475438805,0.840386542662123,-6.93910529526598,"10059",0.256792989468625,21.4874420664878,0.585022154453384,0.561887079192595,0.758582572012551,-6.40261972694896,"10059",0.14807629692227,21.4874420664878,0.533389791020543,0.596776800430011,0.670018119693261,-7.11154070337728,"10059",0.522280794887809,21.4874420664878,1.33029577759755,0.191112509729493,0.303802260209169,-5.8429908059439,"10059",0.37420449796554,21.4874420664878,0.852507391494401,0.399113884273397,0.641309992342278,-6.36088952723177
"2936",-0.093748629181313,22.1162123353483,-0.517362202093674,0.607812068683469,0.733279992988949,-6.30083554427483,"2936",0.647411378876647,22.1162123353483,2.91718834084801,0.00582064233317742,0.0225486110614324,-3.08641837076689,"2936",0.717688913130349,22.1162123353483,2.50493236075329,0.0165139974999928,0.0871192981060226,-3.65101386569504,"2936",0.74116000805796,22.1162123353483,4.09017366143061,0.00020773095549109,0.000721532248667661,-0.154639082779011,"2936",0.811437542311662,22.1162123353483,3.16642984027173,0.00298544958168277,0.0149483591521592,-2.21348681176525,"2936",0.0702775342537016,22.1162123353483,0.245287988382331,0.807513717063641,0.905733366757247,-6.69447834226613
"2147",-1.0825572695837,22.570154321089,-2.44281541609083,0.0191827651881875,0.0630463306671267,-3.66326455423206,"2147",-0.992258365393244,22.570154321089,-1.82817982014352,0.0751438283500424,0.170835494210919,-5.36904573573694,"2147",-1.07661157396612,22.570154321089,-1.53648672130718,0.132456189629266,0.33235600913577,-5.4216578189266,"2147",0.0902989041904583,22.570154321089,0.203761557388447,0.839594486675032,0.877473226477726,-7.23501035852172,"2147",0.00594569561758362,22.570154321089,0.00948696822054574,0.992478749940034,0.993862718913282,-6.71746912106829,"2147",-0.0843532085728746,22.570154321089,-0.120384721849512,0.904793621213458,0.952375680904294,-6.71754486943069
"7076",-0.920317380386873,22.563887025494,-2.02401300528046,0.0498255132843727,0.127390998584211,-4.48928701157193,"7076",0.0486706126578262,22.563887025494,0.0873970670568816,0.930801056334605,0.962024865711521,-6.99577488925343,"7076",-1.84529493653497,22.563887025494,-2.56667842838237,0.0142010463350164,0.0792087487326886,-3.51613995095862,"7076",0.968987993044699,22.563887025494,2.13105211493304,0.0394140896316895,0.0685186496441375,-5.06426119873733,"7076",-0.924977556148097,22.563887025494,-1.43844039987908,0.158249702448901,0.265443661479981,-5.69882713940961,"7076",-1.8939655491928,22.563887025494,-2.63437590542611,0.0120090243627766,0.0584181583100352,-3.49882839793376
"4000",-0.0215834792779361,23.4390388952532,-0.0721079225854965,0.942882862045668,0.968145616822287,-6.43154964524848,"4000",0.654291383774815,23.4390388952532,1.78478990475065,0.0820397285605664,0.182900644314918,-5.44259321877619,"4000",-0.804208937475408,23.4390388952532,-1.69926229154108,0.0971976356368624,0.271859988672724,-5.17368871883575,"4000",0.675874863052751,23.4390388952532,2.25802020494034,0.0295893424204478,0.0537265398879496,-4.81120641371935,"4000",-0.782625458197472,23.4390388952532,-1.84884499670649,0.0720362576915032,0.149782229619141,-5.06217750797073,"4000",-1.45850032125022,23.4390388952532,-3.08175460705676,0.00375641671572868,0.024275156391295,-2.43312795566624
"301",0.16543831173459,24.884154894961,0.283424584980809,0.778343634599527,0.857940172826992,-6.39404144806443,"301",2.64223271605241,24.884154894961,3.6959566266277,0.000668783443063386,0.00390463504105605,-1.0476925336798,"301",1.21208346270495,24.884154894961,1.31330002151421,0.196721275242299,0.42143595994835,-5.7254118766378,"301",2.47679440431782,24.884154894961,4.24317933836722,0.000130620782972287,0.000478581886591701,0.295196348637719,"301",1.04664515097036,24.884154894961,1.26790261548394,0.212315774743363,0.329218387557522,-5.92148892127518,"301",-1.43014925334746,24.884154894961,-1.5495756711326,0.129284047162201,0.317050952824899,-5.54727805193084
"6648",-1.08129993264704,23.2635352029149,-3.10194549966176,0.00355712302971268,0.0188831540587243,-2.14655529157177,"6648",0.79513242999106,23.2635352029149,1.86243800134843,0.070052332404541,0.161626766933369,-5.30992788301745,"6648",-0.0530872430236435,23.2635352029149,-0.0963181549128635,0.923758881468556,0.964908140733974,-6.56933252217787,"6648",1.8764323626381,23.2635352029149,5.38295689009805,3.67127366450662e-06,1.86650152235314e-05,3.79399534829822,"6648",1.0282126896234,23.2635352029149,2.08571972675567,0.0435637404325241,0.102445226682297,-4.63421353206791,"6648",-0.848219673014704,23.2635352029149,-1.53895642742612,0.13185290295397,0.320158464695924,-5.56289323099529
"2064",0.936207433170054,18.5446556775891,3.95147551015302,0.000314880060593358,0.00355399989805273,0.103073883525621,"2064",1.14999167950105,18.5446556775891,3.96311138298516,0.00030413643506171,0.00207021779553261,-0.292948046579935,"2064",1.41179372676706,18.5446556775891,3.76867297345097,0.000540736844612838,0.00832677584570716,-0.498329448053585,"2064",0.213784246330992,18.5446556775891,0.902324830911686,0.372398262240689,0.456070777355096,-6.84501591106764,"2064",0.475586293597004,18.5446556775891,1.41938934787954,0.163692969606257,0.271522292314241,-5.72496144099296,"2064",0.261802047266013,18.5446556775891,0.698860096357652,0.48876739798437,0.715406038578397,-6.47952046481742
"3315",-0.707309114045124,24.719860549078,-2.22381245802026,0.0319945932669267,0.0917357018739395,-4.11007406791849,"3315",1.59732470525429,24.719860549078,4.10049686217974,0.000201361875447118,0.00145879441922282,0.103894898006538,"3315",-0.117349916857709,24.719860549078,-0.233346712403174,0.816707045698357,0.909298832856019,-6.54663066314503,"3315",2.30463381929942,24.719860549078,7.2458749601322,9.61632265989519e-09,8.86770043035279e-08,9.69275888236218,"3315",0.589959197187415,24.719860549078,1.31158331352345,0.197294698057298,0.311389571521752,-5.86689566136528,"3315",-1.714674622112,24.719860549078,-3.40957792408276,0.0015201730025519,0.0123179039487457,-1.58886997392075
