"C1_vs_C2.ID","C1_vs_C2.logFC","C1_vs_C2.AveExpr","C1_vs_C2.t","C1_vs_C2.P.Value","C1_vs_C2.adj.P.Val","C1_vs_C2.B","C1_vs_C3.ID","C1_vs_C3.logFC","C1_vs_C3.AveExpr","C1_vs_C3.t","C1_vs_C3.P.Value","C1_vs_C3.adj.P.Val","C1_vs_C3.B","C1_vs_C4.ID","C1_vs_C4.logFC","C1_vs_C4.AveExpr","C1_vs_C4.t","C1_vs_C4.P.Value","C1_vs_C4.adj.P.Val","C1_vs_C4.B","C2_vs_C3.ID","C2_vs_C3.logFC","C2_vs_C3.AveExpr","C2_vs_C3.t","C2_vs_C3.P.Value","C2_vs_C3.adj.P.Val","C2_vs_C3.B","C2_vs_C4.ID","C2_vs_C4.logFC","C2_vs_C4.AveExpr","C2_vs_C4.t","C2_vs_C4.P.Value","C2_vs_C4.adj.P.Val","C2_vs_C4.B","C3_vs_C4.ID","C3_vs_C4.logFC","C3_vs_C4.AveExpr","C3_vs_C4.t","C3_vs_C4.P.Value","C3_vs_C4.adj.P.Val","C3_vs_C4.B"
"3796",0.0954946585459879,21.4083469365287,0.397017944328639,0.693508696572042,0.799706485483758,-6.35552970615039,"3796",0.0699150433253841,21.4083469365287,0.237331868136868,0.813635977707958,0.892389975550252,-6.97103343645116,"3796",1.6043733682467,21.4083469365287,4.21858200859098,0.000140783058372579,0.00330121906265497,0.775554514182637,"3796",-0.0255796152206038,21.4083469365287,-0.106346956010226,0.915849726296071,0.936220049389844,-7.25041435434257,"3796",1.50887870970071,21.4083469365287,4.43578398924599,7.23521133301747e-05,0.000880641718393758,1.31359225260795,"3796",1.53445832492131,21.4083469365287,4.0347455340273,0.000245432553764798,0.00300002132208248,0.138436102142871
"10456",0.385170155263999,19.0668791792877,1.7629188085203,0.0857131194906036,0.189247452526333,-4.94082762377089,"10456",-0.450442382376927,19.0668791792877,-1.68334564544183,0.100261036927251,0.211920403659698,-5.60865627176559,"10456",0.429088767075065,19.0668791792877,1.24210074927673,0.221583045344228,0.450415110076911,-5.81318968490258,"10456",-0.835612537640927,19.0668791792877,-3.82458775455454,0.000458742506920781,0.00145365455171533,-0.919286484591126,"10456",0.0439186118110655,19.0668791792877,0.142139010957079,0.887698604905929,0.923045879671414,-6.70730624816532,"10456",0.879531149451992,19.0668791792877,2.54601467941812,0.0149398238019095,0.0687610964018472,-3.69591214252747
"5768",-0.619779092096532,19.0788730510479,-2.45175071499934,0.0187761674007292,0.0621007954618247,-3.64437722757732,"5768",-0.376556067941419,19.0788730510479,-1.21625155905835,0.231165843367875,0.390947238783762,-6.26130102736127,"5768",-0.452095904559101,19.0788730510479,-1.13109727914431,0.264890222283713,0.497501088427609,-5.94099375355362,"5768",0.243223024155114,19.0788730510479,0.962152855720605,0.34187358854953,0.425490417291388,-6.78934000797485,"5768",0.167683187537431,19.0788730510479,0.46904435368914,0.641637502067044,0.737979469344377,-6.60663877600011,"5768",-0.0755398366176827,19.0788730510479,-0.188992872537947,0.851074004213472,0.922314076820967,-6.70682183500635
"375790",-0.913790485542375,21.4210332566981,-2.13160251412516,0.0393659240688169,0.106677940460072,-4.28857488594901,"375790",0.380702861827306,21.4210332566981,0.725103671173388,0.472697055945669,0.637475255025321,-6.7340532965103,"375790",0.224961273251104,21.4210332566981,0.331892431642514,0.741739432081213,0.87214347877744,-6.51867442382054,"375790",1.29449334736968,21.4210332566981,3.01966951662198,0.00443725513496267,0.0105658719013463,-3.07552066134888,"375790",1.13875175879348,21.4210332566981,1.87833761171738,0.0677910264598144,0.14297336527593,-5.01120933384343,"375790",-0.155741588576202,21.4210332566981,-0.229770456903164,0.819465496687634,0.909993152851318,-6.69819943482832
"5352",0.387186846008227,19.7988658032149,0.980102199823205,0.333049098195573,0.491615382613969,-5.95997474222918,"5352",0.284146157860736,19.7988658032149,0.58728232169823,0.56038347720935,0.711634529430948,-6.82502359144032,"5352",-1.31235275578803,19.7988658032149,-2.1010256414876,0.0421216668831548,0.157742033443432,-4.47238423987259,"5352",-0.103040688147491,19.7988658032149,-0.260831188264353,0.795588773696773,0.842517512421744,-7.22150029013885,"5352",-1.69953960179626,19.7988658032149,-3.04205499016903,0.00417937636685906,0.0192700780317859,-2.52559664622597,"5352",-1.59649891364877,19.7988658032149,-2.55593257177945,0.0145809543275531,0.0675000665687288,-3.67402742745649
"10570",0.34097839705823,22.4147112547078,0.674502340073075,0.503952683362433,0.648027228648752,-6.20810434754115,"10570",-1.7839277480082,22.4147112547078,-2.88129832752698,0.00639402724196131,0.0242947662070554,-3.17340969569754,"10570",1.31192483025141,22.4147112547078,1.64132862389346,0.10873347231472,0.291710093899849,-5.26443323348281,"10570",-2.12490614506643,22.4147112547078,-4.20335768966091,0.00014745593381622,0.000532454016199992,0.177519269961126,"10570",0.970946433193177,22.4147112547078,1.35811600962912,0.18219653148198,0.293451845763228,-5.80688057188561,"10570",3.0958525782596,22.4147112547078,3.87317271148692,0.000397385539396772,0.00440729715025957,-0.320622624058569
"5373",-0.0541838671956896,19.4567485599967,-0.291615004196219,0.772119421588542,0.854976812128784,-6.39169255140768,"5373",-0.923848028397583,19.4567485599967,-4.05970778244315,0.000227693794395993,0.00162094281140642,-0.0144965482237325,"5373",-1.68848726873635,19.4567485599967,-5.7473501062733,1.14463740511203e-06,0.000102749092068259,5.3888584693803,"5373",-0.869664161201893,19.4567485599967,-4.68049128169955,3.38435301276341e-05,0.000138681227234849,1.61169839914067,"5373",-1.63430340154066,19.4567485599967,-6.21952981709598,2.51997566772069e-07,1.19934069512201e-05,6.7975183407658,"5373",-0.76463924033877,19.4567485599967,-2.60271397989911,0.012992300613415,0.0618911832703723,-3.56999050393647
"9123",-0.446862461713984,19.7367593972973,-1.55033094220597,0.129102891040366,0.252627898091013,-5.26915842182324,"9123",0.355187008947727,19.7367593972973,1.00614826987252,0.320517895292879,0.491820328113673,-6.49139874319882,"9123",-2.48445142124035,19.7367593972973,-5.4514376128944,2.95034150377886e-06,0.00020178228499059,4.47705835710199,"9123",0.802049470661711,19.7367593972973,2.78260587559186,0.00825420471707338,0.0180511633420581,-3.65253833990683,"9123",-2.03758895952637,19.7367593972973,-4.99864301644836,1.24490460342168e-05,0.000221423434881038,3.0103183926452,"9123",-2.83963843018808,19.7367593972973,-6.23079671150073,2.43064721366273e-07,1.36902629828357e-05,6.82941819726212
"8974",0.109717754251008,20.1169564552778,0.397560689765649,0.693111791165941,0.799423256424077,-6.3553150508817,"8974",-0.405062237049762,20.1169564552778,-1.19840235299754,0.237959174321624,0.399262691728309,-6.28242795961848,"8974",-1.55430125860548,20.1169564552778,-3.56198199661188,0.000985233009599389,0.0121986285348028,-1.06205300042096,"8974",-0.51477999130077,20.1169564552778,-1.865297825463,0.0696409168265763,0.110919619398026,-5.55564054435044,"8974",-1.66401901285649,20.1169564552778,-4.26353479919379,0.000122756585683556,0.00130841666929876,0.806425152137383,"8974",-1.14923902155572,20.1169564552778,-2.63370352556883,0.0120291735802708,0.058466668543702,-3.50034583458258
"726",-1.26710409991503,21.7801263115812,-3.20806445834394,0.00266381098299451,0.0154425772929399,-1.88139593260122,"726",0.226748015161558,21.7801263115812,0.468736372001089,0.641855710192735,0.77467669223892,-6.88823189667132,"726",0.147072701239754,21.7801263115812,0.235501053558999,0.815046486223112,0.908154581139477,-6.54612336487067,"726",1.49385211507659,21.7801263115812,3.78214692598698,0.000519769822185334,0.00162640393706685,-1.03938006158428,"726",1.41417680115479,21.7801263115812,2.53174231524392,0.0154704465771227,0.048968438339157,-3.72063053105163,"726",-0.079675313921804,21.7801263115812,-0.127580578945381,0.899133465161417,0.948843841115149,-6.7166432240225
