"C1_vs_C2.ID","C1_vs_C2.logFC","C1_vs_C2.AveExpr","C1_vs_C2.t","C1_vs_C2.P.Value","C1_vs_C2.adj.P.Val","C1_vs_C2.B","C1_vs_C3.ID","C1_vs_C3.logFC","C1_vs_C3.AveExpr","C1_vs_C3.t","C1_vs_C3.P.Value","C1_vs_C3.adj.P.Val","C1_vs_C3.B","C1_vs_C4.ID","C1_vs_C4.logFC","C1_vs_C4.AveExpr","C1_vs_C4.t","C1_vs_C4.P.Value","C1_vs_C4.adj.P.Val","C1_vs_C4.B","C2_vs_C3.ID","C2_vs_C3.logFC","C2_vs_C3.AveExpr","C2_vs_C3.t","C2_vs_C3.P.Value","C2_vs_C3.adj.P.Val","C2_vs_C3.B","C2_vs_C4.ID","C2_vs_C4.logFC","C2_vs_C4.AveExpr","C2_vs_C4.t","C2_vs_C4.P.Value","C2_vs_C4.adj.P.Val","C2_vs_C4.B","C3_vs_C4.ID","C3_vs_C4.logFC","C3_vs_C4.AveExpr","C3_vs_C4.t","C3_vs_C4.P.Value","C3_vs_C4.adj.P.Val","C3_vs_C4.B"
"8613",-1.46579524718035,21.6809869194786,-4.81078817731142,2.25026382992065e-05,0.000639988401133372,2.5934671431338,"8613",-0.151286551649193,21.6809869194786,-0.405412952870877,0.687379330044642,0.809054343598948,-6.91624545263484,"8613",-0.0142663651205126,21.6809869194786,-0.0296132624947573,0.97652582012417,0.990680958029873,-6.57355698849595,"8613",1.31450869553116,21.6809869194786,4.31426074248709,0.000105120008261123,0.000391897759545849,0.506247808752222,"8613",1.45152888205984,21.6809869194786,3.36863230904206,0.00170573141746239,0.00964510530838726,-1.69077435371445,"8613",0.13702018652868,21.6809869194786,0.284418260466379,0.777587705677757,0.889357230563153,-6.68401931999437
"23308",-0.190856487805753,18.4837826012093,-0.656713619745115,0.515204056673465,0.657159703727588,-6.21980429165555,"23308",0.540209030712575,18.4837826012093,1.51769780590319,0.137118839380634,0.26858088381921,-5.86160575359372,"23308",0.702297086057882,18.4837826012093,1.52833992326573,0.134462001328696,0.335051898904379,-5.43349242776569,"23308",0.731065518518328,18.4837826012093,2.51550622384731,0.0160949805286082,0.0319287510831678,-4.26420850599762,"23308",0.893153573863636,18.4837826012093,2.17310263439383,0.0358805236911149,0.0893126553749806,-4.46592166554201,"23308",0.162088055345308,18.4837826012093,0.352736257898017,0.726176763357519,0.8644606596164,-6.66207295064004
"25816",0.0895939979664746,20.3502349590815,0.283781474568471,0.778072109216767,0.857805462953431,-6.39394048550941,"25816",0.137669722345599,20.3502349590815,0.356039294184977,0.723721153092026,0.834507391439344,-6.93529450341008,"25816",-1.16475748570383,20.3502349590815,-2.33330026492218,0.024856425022396,0.111912352471524,-4.01331368063398,"25816",0.0480757243791246,20.3502349590815,0.152275824998461,0.879750848831633,0.909953315702909,-7.24435606253456,"25816",-1.2543514836703,20.3502349590815,-2.80937280718461,0.00770528997327674,0.0296703297376887,-3.08845555666291,"25816",-1.30242720804943,20.3502349590815,-2.60908711631695,0.012788624547108,0.0613789874879994,-3.55571477539187
"19",-0.201261113644247,18.5118039011528,-1.09288228986332,0.281119762004108,0.435201571736351,-5.84633123412063,"19",0.00226194362509702,18.5118039011528,0.0100288160158045,0.992049188425947,0.996226133750411,-6.9996080130912,"19",-0.398603547234362,18.5118039011528,-1.36894081356223,0.178815198452185,0.398948860236039,-5.65370719789498,"19",0.203523057269344,18.5118039011528,1.10516503084481,0.275828590511604,0.354504530758202,-6.64252373856321,"19",-0.197342433590116,18.5118039011528,-0.757737879948474,0.453141436834405,0.574933205524217,-6.42946148369748,"19",-0.400865490859459,18.5118039011528,-1.37670910104451,0.176418652828925,0.385968556079417,-5.78952024031007
"23586",-1.10583980538432,20.1751041967512,-3.72463785085511,0.000615119790821165,0.00567372060136455,-0.523355306066574,"23586",0.226857693300214,20.1751041967512,0.623878064459468,0.536323326067293,0.692555070410564,-6.80269258362512,"23586",-0.341587528444879,20.1751041967512,-0.727652181053055,0.471152715165377,0.690165890859029,-6.30950694854336,"23586",1.33269749868453,20.1751041967512,4.48872931067556,6.14343233290142e-05,0.000239281483067923,1.02933598277051,"23586",0.764252276939438,20.1751041967512,1.82017681139843,0.0763774732779302,0.156542484474388,-5.11107303758314,"23586",-0.568445221745094,20.1751041967512,-1.21090605179618,0.233185145024484,0.467813157497055,-5.99735878885549
"3949",-0.301010999883804,19.1150846986168,-1.41767096644337,0.164191067077647,0.301462985094626,-5.4551927003642,"3949",-0.314923459674443,19.1150846986168,-1.21102320003121,0.233140752670086,0.393177402712695,-6.26751949126066,"3949",-2.54303246205181,19.1150846986168,-7.57486641844011,3.42568080206245e-09,1.03581769514993e-06,10.9925520548593,"3949",-0.0139124597906388,19.1150846986168,-0.0655234869310855,0.948090400863479,0.961965452493785,-7.25399378502419,"3949",-2.24202146216801,19.1150846986168,-7.46651336219283,4.80773067692606e-09,5.75425265394588e-07,10.6556907701882,"3949",-2.22810900237737,19.1150846986168,-6.63681188132177,6.63679925280567e-08,4.71360599744583e-06,8.09457062548671
"6648",-1.08129993264704,23.2635352029149,-3.10194549966176,0.00355712302971268,0.0188831540587243,-2.14655529157177,"6648",0.79513242999106,23.2635352029149,1.86243800134843,0.070052332404541,0.161626766933369,-5.30992788301745,"6648",-0.0530872430236435,23.2635352029149,-0.0963181549128635,0.923758881468556,0.964908140733974,-6.56933252217787,"6648",1.8764323626381,23.2635352029149,5.38295689009805,3.67127366450662e-06,1.86650152235314e-05,3.79399534829822,"6648",1.0282126896234,23.2635352029149,2.08571972675567,0.0435637404325241,0.102445226682297,-4.63421353206791,"6648",-0.848219673014704,23.2635352029149,-1.53895642742612,0.13185290295397,0.320158464695924,-5.56289323099529
"5054",-0.530617145527231,20.2785721446912,-1.55575690515319,0.127807455826125,0.251026951699518,-5.26123578496628,"5054",-0.152012252826179,20.2785721446912,-0.363909525892698,0.717882039014775,0.830209902449165,-6.93242238559863,"5054",-1.67473600145992,20.2785721446912,-3.1055377323404,0.00352272917935119,0.0302060882617501,-2.24718747024714,"5054",0.378604892701052,20.2785721446912,1.11006057966556,0.273739468215969,0.352450301412089,-6.63715894782539,"5054",-1.14411885593269,20.2785721446912,-2.37201048059022,0.0226978939012793,0.0640783294657737,-4.06305451482297,"5054",-1.52272374863374,20.2785721446912,-2.82365462567867,0.00742649615091005,0.0409559066453911,-3.06124107557355
"3383",-2.68396892537205,21.1294307891605,-6.32555527543057,1.79449901465332e-07,3.5549644273046e-05,7.19166643731992,"3383",0.114175035190097,21.1294307891605,0.219708417718111,0.82723893540715,0.903234457792845,-6.97512435032619,"3383",-2.71131938638639,21.1294307891605,-4.04140009034656,0.000240576288857308,0.00484951150696574,0.266988248003209,"3383",2.79814396056214,21.1294307891605,6.59464203323239,7.59254100228706e-08,5.54950993106096e-07,7.63614841033061,"3383",-0.0273504610143434,21.1294307891605,-0.0455796331170568,0.963876826269724,0.976454305575659,-6.71646464861683,"3383",-2.82549442157649,21.1294307891605,-4.21158549891533,0.000143812172482795,0.00202997771723258,0.649372086713704
"3725",-0.529683241414258,16.6318778276736,-1.67016579675176,0.102857817097821,0.215912200108376,-5.08855991188103,"3725",-0.582905884582292,16.6318778276736,-1.50070788050495,0.141447411701943,0.274417116395633,-5.88624237851904,"3725",0.0839890104479579,16.6318778276736,0.16749267285404,0.867843939752452,0.937349771362631,-6.55989313547027,"3725",-0.0532226431680343,16.6318778276736,-0.167818483353628,0.867589328766384,0.900505997066464,-7.24181914061939,"3725",0.613672251862216,16.6318778276736,1.36824806170638,0.17903013071278,0.290095863512874,-5.79356056211981,"3725",0.66689489503025,16.6318778276736,1.32993599859762,0.191229960871826,0.407801085823548,-5.85061863198391
"5341",-0.434078494978124,21.522324900902,-0.89894196547888,0.37417517412582,0.531653239255116,-6.03447167907314,"5341",-1.11573784983459,21.522324900902,-1.88660039543863,0.0666406829424996,0.155820400286797,-5.26768048275297,"5341",-0.508938795247559,21.522324900902,-0.666590220066237,0.508940417931952,0.719454404778313,-6.35179129992726,"5341",-0.681659354856471,21.522324900902,-1.41166219319993,0.165942123123383,0.231168161334587,-6.26448381303082,"5341",-0.0748603002694352,21.522324900902,-0.109622562919046,0.913268271558641,0.943316472510678,-6.71144199971754,"5341",0.606799054587036,21.522324900902,0.794764162430191,0.431538803965328,0.668966656443823,-6.40814272846173
