"C1_vs_C2.ID","C1_vs_C2.logFC","C1_vs_C2.AveExpr","C1_vs_C2.t","C1_vs_C2.P.Value","C1_vs_C2.adj.P.Val","C1_vs_C2.B","C1_vs_C3.ID","C1_vs_C3.logFC","C1_vs_C3.AveExpr","C1_vs_C3.t","C1_vs_C3.P.Value","C1_vs_C3.adj.P.Val","C1_vs_C3.B","C1_vs_C4.ID","C1_vs_C4.logFC","C1_vs_C4.AveExpr","C1_vs_C4.t","C1_vs_C4.P.Value","C1_vs_C4.adj.P.Val","C1_vs_C4.B","C2_vs_C3.ID","C2_vs_C3.logFC","C2_vs_C3.AveExpr","C2_vs_C3.t","C2_vs_C3.P.Value","C2_vs_C3.adj.P.Val","C2_vs_C3.B","C2_vs_C4.ID","C2_vs_C4.logFC","C2_vs_C4.AveExpr","C2_vs_C4.t","C2_vs_C4.P.Value","C2_vs_C4.adj.P.Val","C2_vs_C4.B","C3_vs_C4.ID","C3_vs_C4.logFC","C3_vs_C4.AveExpr","C3_vs_C4.t","C3_vs_C4.P.Value","C3_vs_C4.adj.P.Val","C3_vs_C4.B"
"10857",-0.203554310294663,23.310014770109,-0.551759871153115,0.584246423512631,0.714148021931929,-6.28259172476305,"10857",-0.464113189982815,23.310014770109,-1.02718363137751,0.310633965271578,0.481151828116802,-6.47020956092726,"10857",0.193699147741309,23.310014770109,0.332068372788821,0.741607597813791,0.87214347877744,-6.51861583644676,"10857",-0.260558879688151,23.310014770109,-0.706278013353881,0.48419423004992,0.56688319780656,-7.00326761873621,"10857",0.397253458035973,23.310014770109,0.761416873845756,0.450966970793412,0.572680204953172,-6.42667835204203,"10857",0.657812337724124,23.310014770109,1.12772139235321,0.266296360863245,0.506245067226785,-6.0923340063612
"4864",-0.0990726161210915,19.098913912759,-0.479926551409932,0.633948106537113,0.753575806342999,-6.31937444965676,"4864",0.440235942195716,19.098913912759,1.7412495353879,0.0894877759445003,0.194959147819929,-5.51488656516938,"4864",0.27531142419522,19.098913912759,0.843481137433683,0.404079733416436,0.637757711120171,-6.21943006471398,"4864",0.539308558316808,19.098913912759,2.61251298968925,0.0126803550688791,0.0261857080771784,-4.04703705551007,"4864",0.374384040316311,19.098913912759,1.28239989949372,0.207237982109299,0.323352038896774,-5.90355798156006,"4864",-0.164924518000497,19.098913912759,-0.505284952996064,0.616189409684259,0.809095147897107,-6.59622944543485
"8310",-0.226388412652994,20.2737796461248,-0.840847793914656,0.405535691100336,0.563162326654926,-6.08400519885702,"8310",0.120450807067574,20.2737796461248,0.365281165175488,0.71686612442977,0.830154381142719,-6.93191544507075,"8310",-1.15556247560387,20.2737796461248,-2.7144798426492,0.00981932605102876,0.0619231922756973,-3.18401769065573,"8310",0.346839219720568,20.2737796461248,1.28822402757928,0.205223997163743,0.276698395612698,-6.42692792443384,"8310",-0.929174062950871,20.2737796461248,-2.44031154883547,0.0192981276986641,0.0571647816906353,-3.91862937635947,"8310",-1.27601328267144,20.2737796461248,-2.99742541653078,0.00470827949517671,0.0288897263429393,-2.64213005290576
"8714",-0.911110606637546,18.1860211665657,-3.07546422288287,0.00382062824247922,0.0197921634382715,-2.21190391647902,"8714",0.100845368866469,18.1860211665657,0.277939265860964,0.782520440275225,0.873097675156568,-6.96041026418859,"8714",0.303391955521242,18.1860211665657,0.647699607116089,0.520956746337789,0.727365724338699,-6.36414001285687,"8714",1.01195597550402,18.1860211665657,3.41586891330443,0.00149343245072931,0.00407793743116669,-2.04835356079145,"8714",1.21450256215879,18.1860211665657,2.89883178255283,0.00610761508080493,0.0251889796405056,-2.87543270302134,"8714",0.202546586654773,18.1860211665657,0.432408777528763,0.667815078574949,0.833499375714334,-6.63057756237402
"8460",-0.604018232171331,17.9284425897733,-2.36140893902196,0.0232715797825101,0.0723850708448948,-3.83300616778914,"8460",-0.0125746492284158,17.9284425897733,-0.0401394488238601,0.968185794276221,0.983072252491264,-6.99883977054458,"8460",0.239322004694614,17.9284425897733,0.59174389052737,0.557421323921372,0.754923504462113,-6.39867683329396,"8460",0.591443582942915,17.9284425897733,2.31224835493445,0.0261062637122013,0.0483651999440814,-4.69969173217978,"8460",0.843340236865945,17.9284425897733,2.33135805618165,0.0249694377021815,0.0686360859325515,-4.14756558716272,"8460",0.25189665392303,17.9284425897733,0.622835773891521,0.537001050334572,0.753743228480849,-6.52974559964162
"7358",-0.582330364736954,21.9507760187036,-1.3543881947443,0.18337231930148,0.323281590571721,-5.53866652574826,"7358",-1.67319489509195,21.9507760187036,-3.1774199989438,0.00289714514114623,0.0128426688548496,-2.43577894798563,"7358",-2.94429691699455,21.9507760187036,-4.33097147367176,9.9872824030623e-05,0.00252761838791158,1.10220875959185,"7358",-1.09086453035499,21.9507760187036,-2.53714065321919,0.015267752089636,0.0305195670685313,-4.21628288454954,"7358",-2.36196655225759,21.9507760187036,-3.88447623500855,0.000384295361264942,0.00304941553931919,-0.283022536308379,"7358",-1.2711020219026,21.9507760187036,-1.86975252570862,0.0690041662235951,0.204885808087465,-5.03309543177293
"3417",-1.32638767689195,23.2003557999096,-5.59992771457111,1.8352063802032e-06,0.00012403836063844,4.97654571396338,"3417",-0.325908857766681,23.2003557999096,-1.12347258022451,0.268073666355745,0.434560726076116,-6.36794010528024,"3417",-0.948059997554818,23.2003557999096,-2.53149900334209,0.0154796400046928,0.0831697496606765,-3.59327017639862,"3417",1.00047881912527,23.2003557999096,4.22396043379206,0.000138496974237536,0.000503904443948477,0.238351265407505,"3417",0.378327679337133,23.2003557999096,1.12944493290477,0.265577799201349,0.388922879533966,-6.08321200015168,"3417",-0.622151139788137,23.2003557999096,-1.66126088471605,0.104643579366293,0.274166957789287,-5.37735698016206
"23564",-0.339291158069067,22.9139411104092,-1.1764831243341,0.246500394394115,0.395705040670275,-5.75460509862076,"23564",-1.2308458735342,22.9139411104092,-3.48474661070342,0.00122861039461556,0.00642838498822078,-1.62643763069153,"23564",1.52996567222219,22.9139411104092,3.35524966934341,0.00177093454104729,0.0185319106344566,-1.60979569280022,"23564",-0.891554715465137,22.9139411104092,-3.09144241522413,0.00365951315550902,0.00890843350779632,-2.89499703848244,"23564",1.86925683029126,22.9139411104092,4.58318236623596,4.58329593855142e-05,0.000615211102032195,1.75261580492898,"23564",2.7608115457564,22.9139411104092,6.05452278714483,4.27614051613882e-07,2.13621106654066e-05,6.27924777752346
"2936",-0.093748629181313,22.1162123353483,-0.517362202093674,0.607812068683469,0.733279992988949,-6.30083554427483,"2936",0.647411378876647,22.1162123353483,2.91718834084801,0.00582064233317742,0.0225486110614324,-3.08641837076689,"2936",0.717688913130349,22.1162123353483,2.50493236075329,0.0165139974999928,0.0871192981060226,-3.65101386569504,"2936",0.74116000805796,22.1162123353483,4.09017366143061,0.00020773095549109,0.000721532248667661,-0.154639082779011,"2936",0.811437542311662,22.1162123353483,3.16642984027173,0.00298544958168277,0.0149483591521592,-2.21348681176525,"2936",0.0702775342537016,22.1162123353483,0.245287988382331,0.807513717063641,0.905733366757247,-6.69447834226613
"3251",0.158406087225103,22.517310513006,0.362436189512257,0.718973853746409,0.819057067176903,-6.36860670842657,"3251",-1.2895501229703,22.517310513006,-2.40908590587777,0.0207906194910471,0.0628973717620146,-4.24880656096783,"3251",0.030366382469655,22.517310513006,0.0439422957310822,0.965173591134664,0.98488850463031,-6.57302689320617,"3251",-1.44795621019541,22.517310513006,-3.31295179747781,0.00199301861999723,0.00522587493011596,-2.32211312003454,"3251",-0.128039704755448,22.517310513006,-0.20715210718048,0.836963952391918,0.885843387341851,-6.69583853758768,"3251",1.31991650543996,22.517310513006,1.9100122143406,0.0634715702497324,0.193445183599317,-4.96268778331109
