"C1_vs_C2.ID","C1_vs_C2.logFC","C1_vs_C2.AveExpr","C1_vs_C2.t","C1_vs_C2.P.Value","C1_vs_C2.adj.P.Val","C1_vs_C2.B","C1_vs_C3.ID","C1_vs_C3.logFC","C1_vs_C3.AveExpr","C1_vs_C3.t","C1_vs_C3.P.Value","C1_vs_C3.adj.P.Val","C1_vs_C3.B","C1_vs_C4.ID","C1_vs_C4.logFC","C1_vs_C4.AveExpr","C1_vs_C4.t","C1_vs_C4.P.Value","C1_vs_C4.adj.P.Val","C1_vs_C4.B","C2_vs_C3.ID","C2_vs_C3.logFC","C2_vs_C3.AveExpr","C2_vs_C3.t","C2_vs_C3.P.Value","C2_vs_C3.adj.P.Val","C2_vs_C3.B","C2_vs_C4.ID","C2_vs_C4.logFC","C2_vs_C4.AveExpr","C2_vs_C4.t","C2_vs_C4.P.Value","C2_vs_C4.adj.P.Val","C2_vs_C4.B","C3_vs_C4.ID","C3_vs_C4.logFC","C3_vs_C4.AveExpr","C3_vs_C4.t","C3_vs_C4.P.Value","C3_vs_C4.adj.P.Val","C3_vs_C4.B"
"23347",1.1671992077861,20.1101868404513,4.64170286935561,3.81984518427936e-05,0.000850581805569184,2.09195601180054,"23347",-0.774311346647284,20.1101868404513,-2.51421461242847,0.0161456385692931,0.0517666339508145,-4.02113292275029,"23347",-0.153228962927589,20.1101868404513,-0.385392456907066,0.702031137606272,0.849863010311237,-6.49943799556167,"23347",-1.94151055443338,20.1101868404513,-7.72097432150517,2.17269332729167e-09,2.44747513044915e-08,11.1757689041472,"23347",-1.32042817071369,20.1101868404513,-3.71306144100434,0.000636259463121101,0.00453512483328874,-0.761490935353171,"23347",0.621082383719695,20.1101868404513,1.56210980763829,0.126304080304421,0.312765922995215,-5.52872519357201
"4221",0.169410350236198,18.4098644766305,0.718609939638752,0.476645170007778,0.62493179425758,-6.17777856633601,"4221",-1.34264115867411,18.4098644766305,-4.65015689894969,3.72045413094883e-05,0.000362369253467276,1.73946777434441,"4221",0.816071301498607,18.4098644766305,2.18933076924756,0.0345937140425425,0.137346846699659,-4.30224753623736,"4221",-1.51205150891031,18.4098644766305,-6.4138657527936,1.35277651017672e-07,9.3634952421268e-07,7.06222914753201,"4221",0.646660951262408,18.4098644766305,1.9396122512881,0.0596506401929838,0.129631116375827,-4.90317977834829,"4221",2.15871246017272,18.4098644766305,5.79132681462429,9.94191182020564e-07,4.36002163412835e-05,5.45815998511592
"1676",-0.0552453322036897,19.6612793250752,-0.295593185048852,0.769101707935658,0.852825576547067,-6.39052762978292,"1676",-0.0960692949801754,19.6612793250752,-0.419698871737829,0.676997971912552,0.801928525492291,-6.91027672870667,"1676",0.154548456322633,19.6612793250752,0.522990132475027,0.603926374246225,0.787283190389054,-6.43691493702042,"1676",-0.0408239627764857,19.6612793250752,-0.218430855640891,0.82822719396675,0.868912569273006,-7.23185380733359,"1676",0.209793788526323,19.6612793250752,0.793736689508463,0.432129791803699,0.553938218741559,-6.40166709598286,"1676",0.250617751302809,19.6612793250752,0.848087480607558,0.401540742767449,0.643114459771116,-6.36461941108793
"10671",-0.599082464060583,21.3587630185605,-2.98474353820593,0.00486968404730051,0.0236286906333181,-2.43320311582038,"10671",0.126318775536131,21.3587630185605,0.513857489686907,0.610237665801865,0.752482376053169,-6.86582311923862,"10671",0.47684065878968,21.3587630185605,1.50253185509994,0.140977548299356,0.345674782321723,-5.47061474089925,"10671",0.725401239596714,21.3587630185605,3.61408786332613,0.000847983398815798,0.00249957138337443,-1.50868615819222,"10671",1.07592312285026,21.3587630185605,3.7904140791493,0.000507296844147519,0.00378005236008755,-0.546785564638257,"10671",0.350521883253549,21.3587630185605,1.10449955512367,0.276113444962175,0.516918553780565,-6.11771915026295
"10473",0.280549967956532,21.1452720768689,1.0895105242248,0.282584694242072,0.436528386238425,-5.84989782971156,"10473",0.163520505488599,21.1452720768689,0.518498850291274,0.607026359216012,0.749648846452276,-6.86340283471267,"10473",1.34746649700514,21.1452720768689,3.30955176079563,0.00201197906163554,0.0201373165663697,-1.72850940674983,"10473",-0.117029462467933,21.1452720768689,-0.454481716508125,0.651990163955515,0.721155851352413,-7.15106693854559,"10473",1.06691652904861,21.1452720768689,2.92979107624311,0.00563098100886537,0.0236822737159089,-2.80071183072164,"10473",1.18394599151654,21.1452720768689,2.90792427835447,0.00596385475809576,0.0346084298841011,-2.85999031047712
"23481",0.290142436729511,19.7757968931848,1.2452646981291,0.220430707770146,0.365573986561759,-5.67443332606327,"23481",-1.02599317817184,19.7757968931848,-3.59541698755025,0.000894902113856476,0.00496256046728326,-1.32530477997102,"23481",-0.784391120186026,19.7757968931848,-2.12918347365666,0.0395780027034003,0.152041286718213,-4.41873113721646,"23481",-1.31613561490135,19.7757968931848,-5.64873321414546,1.5697845129905e-06,8.61357404692496e-06,4.63285356759096,"23481",-1.07453355691554,19.7757968931848,-3.26103460425201,0.00230196860878513,0.0122225597573665,-1.97119827098104,"23481",0.241602057985816,19.7757968931848,0.655814549434009,0.515776296062233,0.739715334693794,-6.5086521585383
"10199",0.0472343156577537,18.4612971157488,0.131096692442955,0.896369659756828,0.937867648052603,-6.42556036740303,"10199",-1.77848515084386,18.4612971157488,-4.03031249509407,0.000248720460442979,0.00173832000638068,-0.0995228027671144,"10199",-2.51836838526502,18.4612971157488,-4.42062180396466,7.58152338570892e-05,0.00201647462272675,1.36482676425204,"10199",-1.82571946650161,18.4612971157488,-5.06720125091485,1.00210156416528e-05,4.6390600210552e-05,2.80525649715644,"10199",-2.56560270092278,18.4612971157488,-5.0351047884589,1.1092977503441e-05,0.000203607526381051,3.12187271850934,"10199",-0.739883234421168,18.4612971157488,-1.29875516926246,0.201619897891235,0.422993191456498,-5.89027850358369
"8289",0.569184190640414,18.8227612801726,2.40522957692129,0.0209820150556402,0.0671541373229264,-3.74216106376883,"8289",-0.798883441684076,18.8227612801726,-2.75639527657183,0.00882672557252248,0.0315554066049419,-3.47064046367642,"8289",0.733847301175064,18.8227612801726,1.96127911590463,0.0569809023029864,0.191660002184225,-4.73016813986551,"8289",-1.36806763232449,18.8227612801726,-5.78111055543064,1.02727829775709e-06,5.82597613091261e-06,5.05219609251169,"8289",0.164663110534651,18.8227612801726,0.492022568855232,0.625448972540215,0.725313756003943,-6.59554389266106,"8289",1.53273074285914,18.8227612801726,4.09637371625013,0.000203882553704413,0.00259138334299082,0.315537721734175
"1780",-0.128193621497154,19.3539728670988,-0.350129734527296,0.728116624936445,0.82554371625417,-6.37297504423735,"1780",-0.141068921112744,19.3539728670988,-0.314592448255093,0.754740323908666,0.856575100919653,-6.94938982890222,"1780",0.446736834659433,19.3539728670988,0.771692600978532,0.444926108464548,0.670154345454109,-6.27677432569642,"1780",-0.0128752996155903,19.3539728670988,-0.0351657530516533,0.972126121748002,0.978256186625026,-7.25555337830748,"1780",0.574930456156586,19.3539728670988,1.11035766634011,0.273613052151464,0.396831274129245,-6.10413925587123,"1780",0.587805755772177,19.3539728670988,1.01537486356545,0.3161565734494,0.561031688701367,-6.21052360837589
"6002",-0.114200406044461,18.4623452683785,-0.367654843063226,0.715109272448673,0.815948911661893,-6.36670903170171,"6002",0.259049886615145,18.4623452683785,0.680942467582194,0.499912740223188,0.661750850825396,-6.76523539649438,"6002",-0.329123200333779,18.4623452683785,-0.670133202711876,0.50670363439664,0.717389300535612,-6.34943663070848,"6002",0.373250292659606,18.4623452683785,1.20163563794725,0.236717856353063,0.312128548255301,-6.53272490046491,"6002",-0.214922794289318,18.4623452683785,-0.489260464955617,0.627385240037963,0.726534786626207,-6.5969052710143,"6002",-0.588173086948924,18.4623452683785,-1.19758897004612,0.238272197346141,0.473658745243453,-6.01298588036976
