ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0030018,Z disc,12/438,67/5669,0.1791044776119403,2.31813535064404,3.1404036432522524,0.004673433294354138,0.031050502505682007,0.02481487812989771,23363/493/5339/2317/1499/3315/4660/5239/287/6717/1756/2318,12,MB_vs_EPN_like,Down,GO_CC
GO:0005815,microtubule organizing center,43/438,374/5669,0.11497326203208556,1.488090005616194,2.825936180987248,0.004714826844680565,0.031050502505682007,0.02481487812989771,23363/493/28981/83987/89891/2771/51626/26160/6102/51364/57539/728763/1069/5594/79989/80129/80173/27077/26146/9742/5578/1499/11076/4832/10397/7431/56912/55764/56683/8100/10580/123016/4957/339416/80700/6566/58528/144100/583/6509/6285/582/9696,43,MB_vs_EPN_like,Down,GO_CC
GO:0120293,dynein axonemal particle,4/438,10/5669,0.4,5.17716894977169,3.825355576621424,0.005068676004463271,0.03291069912757138,0.026301506324123723,51364/352909/6674/54919,4,MB_vs_EPN_like,Down,GO_CC
GO:0030286,dynein complex,6/438,22/5669,0.2727272727272727,3.529887920298879,3.440038823531572,0.005272903392585476,0.03376122866641534,0.0269812308100134,79659/89891/51626/1770/1767/83544,6,MB_vs_EPN_like,Down,GO_CC
GO:0098552,side of membrane,30/438,241/5669,0.12448132780082988,1.6111521627920196,2.805417946191666,0.005762671952273488,0.03639166808216545,0.02908342009078184,55970/2787/10160/2771/27131/59345/2783/482/116372/5774/928/821/966/361/2239/1271/5239/4897/92154/2675/112574/445815/4059/2670/135228/5064/4045/1605/3673/6892,30,MB_vs_EPN_like,Down,GO_CC
GO:0031674,I band,12/438,70/5669,0.17142857142857143,2.2187866927592954,2.968801125918575,0.006715748844559736,0.04183730023435187,0.0334354494394866,23363/493/5339/2317/1499/3315/4660/5239/287/6717/1756/2318,12,MB_vs_EPN_like,Down,GO_CC
GO:0045121,membrane raft,18/438,125/5669,0.144,1.863780821917808,2.825573241698196,0.0070800957999032745,0.043518988850072125,0.034779417964437134,493/476/11160/477/1000/5594/1499/6610/79180/10580/79026/2824/302/1756/6281/481/3945/1605,18,MB_vs_EPN_like,Down,GO_CC
GO:0019897,extrinsic component of plasma membrane,10/438,54/5669,0.18518518518518517,2.3968374767461524,2.9841970323764673,0.007464210091178787,0.04480268871426321,0.035805322639552745,55970/2787/10160/2771/59345/1000/2783/1499/1496/23513,10,MB_vs_EPN_like,Down,GO_CC
GO:0005834,heterotrimeric G-protein complex,5/438,17/5669,0.29411764705882354,3.806741874832125,3.353400881938014,0.007635393165432598,0.04480268871426321,0.035805322639552745,55970/2787/2771/59345/2783,5,MB_vs_EPN_like,Down,GO_CC
GO:0002177,manchette,3/438,6/5669,0.5,6.4714611872146115,3.8798531061878507,0.007677684183138381,0.04480268871426321,0.035805322639552745,54585/8100/65975,3,MB_vs_EPN_like,Down,GO_CC
GO:0005879,axonemal microtubule,3/438,6/5669,0.5,6.4714611872146115,3.8798531061878507,0.007677684183138381,0.04480268871426321,0.035805322639552745,146845/10383/92104,3,MB_vs_EPN_like,Down,GO_CC
GO:1904724,tertiary granule lumen,7/438,31/5669,0.22580645161290322,2.922595374871115,3.1057451835605403,0.008076715942457765,0.04654207561841287,0.03719540236658181,1471/25840/1512/5236/6709/230/1476,7,MB_vs_EPN_like,Down,GO_CC
