ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0008017,microtubule binding,36/920,118/5624,0.3050847457627119,1.8649963154016214,4.199344039621668,8.218539224150066e-5,0.004684567357765537,0.004017351739173354,4131/10982/5048/4130/84557/55177/9217/2597/9448/23303/5621/23122/3796/1155/27072/10397/1639/403/4134/1410/166614/1785/9371/50810/26052/2339/11345/51119/7461/667/10300/10634/56907/547/6622/22924,36,ATRT_vs_Glial,Down,GO_MF
GO:0051015,actin filament binding,38/920,128/5624,0.296875,1.8148097826086957,4.123653411656853,1.00825916057937e-4,0.005409013849696385,0.004638616447742859,118/120/6709/6711/84168/4082/4646/28988/114793/830/10552/5339/65108/64601/83660/1073/23122/3983/23191/274/399687/85477/23406/29085/84687/119/10391/1266/2039/79778/10634/79784/57731/6744/9026/2318/4644/7168,38,ATRT_vs_Glial,Down,GO_MF
GO:0042578,phosphoric ester hydrolase activity,44/920,158/5624,0.27848101265822783,1.7023665382498623,3.9600606891265597,1.5439003124644883e-4,0.007822428249820074,0.006708292000942191,84064/1267/5781/58478/5524/5786/64077/10380/5516/818/5530/8776/5333/6305/3612/4907/5728/8867/477/55313/5803/27143/1739/3636/8226/5789/476/5791/57026/5534/29085/5335/8613/8073/196051/64759/11072/113026/30833/345557/4534/8898/7145/23236,44,ATRT_vs_Glial,Down,GO_MF
GO:0016791,phosphatase activity,38/920,131/5624,0.2900763358778626,1.7732492532359772,3.959995172274533,1.725710123761395e-4,0.008283408594054697,0.007103615634098153,84064/5781/58478/5524/5786/64077/10380/5516/818/5530/8776/6305/3612/4907/5728/8867/477/55313/5803/27143/1739/3636/8226/5789/476/5791/57026/5534/29085/8613/8073/196051/64759/11072/30833/4534/8898/7145,38,ATRT_vs_Glial,Down,GO_MF
GO:0031683,G-protein beta/gamma-subunit complex binding,7/920,10/5624,0.7,4.2791304347826085,4.589514928009013,2.331984978995355e-4,0.01063385150421882,0.009119288628387099,2775/2776/2771/2767/10672/2773/2768,7,ATRT_vs_Glial,Down,GO_MF
GO:0019904,protein domain specific binding,72/920,302/5624,0.23841059602649006,1.4574143391880219,3.6134338627548273,3.6023161845274293e-4,0.015644344572804836,0.013416144987989372,2037/55970/1809/10006/140885/5962/28988/394/9146/493/55823/10152/9217/2597/6451/64853/1837/10314/114088/7529/9135/85021/9444/5870/9101/83699/5728/7531/55327/1499/63916/1785/3675/6812/57669/10617/1739/3636/64398/3845/2060/57506/83787/55740/10409/10273/8660/55680/9368/5534/10163/1173/7431/51517/63826/4217/6641/57048/6500/6452/4905/2898/6855/8825/30011/6091/10458/2890/9026/6622/59339/57088,72,ATRT_vs_Glial,Down,GO_MF
GO:0019902,phosphatase binding,30/920,100/5624,0.3,1.833913043478261,3.720816314650816,4.358719515075482e-4,0.018068873626131087,0.015495352151679824,5594/140885/5595/5524/1027/493/5295/199731/5520/7249/81846/7531/1499/8724/1739/10776/8660/22920/3716/9368/9351/5534/84687/4217/8572/2768/161742/5829/28964/57731,30,ATRT_vs_Glial,Down,GO_MF
GO:1901981,phosphatidylinositol phosphate binding,26/920,83/5624,0.3132530120481928,1.9149292823467785,3.7134433026023386,4.968478798429898e-4,0.01970109853986116,0.016895101818001898,65991/81609/27131/5333/8723/1687/51479/29934/5217/9885/56270/1785/11021/8724/207/10043/116985/85477/55915/11152/92154/112574/2596/23612/23236/9026,26,ATRT_vs_Glial,Down,GO_MF
GO:0030507,spectrin binding,9/920,17/5624,0.5294117647058824,3.2363171355498723,4.083540555095555,5.626457580835741e-4,0.020769879840314316,0.017811658265643505,118/2037/287/2633/119/10540/2039/57731/288,9,ATRT_vs_Glial,Down,GO_MF
GO:0052742,phosphatidylinositol kinase activity,8/920,14/5624,0.5714285714285714,3.493167701863354,4.130269385278384,5.921237673773818e-4,0.020769879840314316,0.017811658265643505,23396/5295/5305/8396/5290/5297/79837/5289,8,ATRT_vs_Glial,Down,GO_MF
GO:0141109,transporter activator activity,8/920,14/5624,0.5714285714285714,3.493167701863354,4.130269385278384,5.921237673773818e-4,0.020769879840314316,0.017811658265643505,2273/287/482/207/9368/481/27347/288,8,ATRT_vs_Glial,Down,GO_MF
