ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-5620924,Intraflagellar transport,10/101,34/4133,0.29411764705882354,12.035527082119978,10.225255341254275,3.906099978576216e-9,2.1483549882169186e-6,2.0846238833033067e-6,89891/56912/26160/51626/28981/79659/26146/80173/8100/10383,10,EPN_like_vs_Glial,Up,Reactome
R-HSA-5617833,Cilium Assembly,14/101,99/4133,0.1414141414141414,5.786778677867787,7.629104782851547,7.465747869369834e-8,2.053080664076704e-5,1.992175878826582e-5,89891/56912/26160/51626/28981/79659/27077/26146/80173/1069/8100/10383/54585/4957,14,EPN_like_vs_Glial,Up,Reactome
R-HSA-1852241,Organelle biogenesis and maintenance,14/101,153/4133,0.0915032679738562,3.744386203326215,5.47431757902887,1.580850462209019e-5,0.0028982258473832013,0.002812249769613939,89891/56912/26160/51626/28981/79659/27077/26146/80173/1069/8100/10383/54585/4957,14,EPN_like_vs_Glial,Up,Reactome
