ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0003729,mRNA binding,69/725,242/5624,0.28512396694214875,2.2117754345967513,7.412373687323219,3.1174876074111717e-11,9.547305797696713e-10,7.944124122394257e-10,29890/55802/57060/23013/83759/1993/27332/149986/50804/1153/10949/58155/1719/10929/91746/1996/65109/80153/10189/4204/55651/11051/9716/3181/7247/5511/4686/84271/202559/3182/22916/6429/5814/7936/51631/51747/6426/6829/55692/79869/60678/51691/9513/10236/3184/9416/2332/1995/84248/9810/3609/4440/6428/6432/27316/10521/3191/1655/4670/6427/10432/2521/4858/10657/5936/220988/23589/3178/90806,69,ATRT_vs_MB,Down,GO_MF
GO:0042826,histone deacetylase binding,22/725,39/5624,0.5641025641025641,4.3758797524314765,8.137799939751742,1.1722886892382892e-10,3.44652874636057e-9,2.867788330305036e-9,5599/9611/3066/9112/3008/142/64426/1108/26993/9219/3009/11051/5928/6421/25836/9612/8841/23468/3184/112939/7531/10013,22,ATRT_vs_MB,Down,GO_MF
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,46/725,140/5624,0.32857142857142857,2.5488078817733992,7.138585576513447,4.6545253623584227e-10,1.3157985158974773e-8,1.094849892927224e-8,26043/23013/55929/1385/23411/7290/1788/23028/9611/3066/6605/10902/25942/6598/6597/9112/5925/142/2969/1399/6878/9739/1108/118/8805/9730/5469/22938/81857/9219/23558/8289/3146/9862/115426/9150/9612/8841/1655/5887/6777/1487/7158/5716/2288/4089,46,ATRT_vs_MB,Down,GO_MF
GO:0003713,transcription coactivator activity,39/725,111/5624,0.35135135135135137,2.7255172413793103,7.062949833814608,1.1397599419302315e-9,3.102679841921186e-8,2.5816784649569764e-8,51412/23411/6599/3148/57492/23028/6605/10902/11168/6598/6597/9112/10084/6601/3054/6878/6602/8805/5469/10155/22938/9219/23558/8289/3146/9862/7337/115098/55082/23326/328/64710/10521/23476/1488/10432/1487/2521/7158,39,ATRT_vs_MB,Down,GO_MF
GO:0140097,"catalytic activity, acting on DNA",36/725,99/5624,0.36363636363636365,2.8208150470219437,7.0309921835652665,1.716806717891344e-9,4.506617634464778e-8,3.749867304867935e-8,51773/8467/546/1788/3980/2186/7155/6597/23047/7515/1108/6419/4292/5928/2547/3978/5395/25836/7520/23383/4176/6596/7153/23583/4174/1107/2237/4173/328/23063/1106/2072/7014/4171/4175/1786,36,ATRT_vs_MB,Down,GO_MF
GO:0003697,single-stranded DNA binding,28/725,67/5624,0.417910447761194,3.2418322182192485,7.101001993224722,3.0666837746268096e-9,7.772457152933465e-8,6.467307706200276e-8,3148/54386/51729/23168/6419/56941/57599/3181/4292/7247/3146/5814/5395/4176/6596/4174/4173/10592/5436/64710/2072/5886/5887/7257/7014/4171/4175/3178,28,ATRT_vs_MB,Down,GO_MF
GO:0140006,histone H3 reader activity,16/725,25/5624,0.64,4.964634482758621,7.642179775497017,3.2909421419798355e-9,8.062808247850596e-8,6.708903103474682e-8,8019/84733/8089/57332/546/10927/8805/222229/3006/115426/23468/112869/29128/2332/5977/23476,16,ATRT_vs_MB,Down,GO_MF
GO:0030527,structural constituent of chromatin,11/725,14/5624,0.7857142857142857,6.094975369458129,7.3421626537846185,3.837617818762228e-8,9.098868054162057e-7,7.570987954841611e-7,8971/3007/8359/3008/9555/317772/3020/55506/440686/3009/3006,11,ATRT_vs_MB,Down,GO_MF
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",20/725,43/5624,0.46511627906976744,3.608019246190858,6.603715181304246,6.545925955545237e-8,1.4696701913814582e-6,1.2228834675153986e-6,7545/7182/4802/2551/4899/1385/64641/6925/6664/7716/9839/2969/5015/4774/4781/7392/57215/6777/988/4089,20,ATRT_vs_MB,Down,GO_MF
GO:1990841,promoter-specific chromatin binding,16/725,29/5624,0.5517241379310345,4.279857312722949,6.811664188974008,6.598519226610628e-8,1.4696701913814582e-6,1.2228834675153986e-6,23411/23060/23028/3066/5430/23211/9555/5469/10155/4204/10919/25836/2962/2072/1655/1786,16,ATRT_vs_MB,Down,GO_MF
