ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0007017,microtubule-based process,70/701,390/5514,0.1794871794871795,1.4118292549105673,3.21951172819918,0.001284857806810129,0.027487431942847976,0.025043349719167746,10274/1641/23411/23224/4131/23046/50810/546/9611/79969/23122/27342/23332/4926/10982/1027/5728/58497/89953/8243/5902/3925/4204/23380/22902/23384/4292/3796/10381/23636/6421/347733/26086/7756/10142/3831/8841/80817/22911/64837/29128/1107/57132/6905/9371/55288/3800/10013/9181/79861/9024/51143/3835/79643/7014/10432/10540/1020/9126/4085/22920/84446/29105/2288/10286/57542/3833/140735/4140/25777,70,ATRT_vs_MB,Down,GO_BP
GO:1902806,regulation of cell cycle G1/S phase transition,18/701,67/5514,0.26865671641791045,2.113228436987672,3.4985499574237457,0.0013143845645384668,0.02765035786250109,0.025191788860105813,51412/55198/6599/57492/6605/6598/6597/5925/6601/6602/1027/5728/55193/196528/8289/5977/207/56257,18,ATRT_vs_MB,Down,GO_BP
GO:0033145,positive regulation of intracellular steroid hormone receptor signaling pathway,5/701,8/5514,0.625,4.916191155492154,4.2299559681891346,0.0013169753966410576,0.02765035786250109,0.025191788860105813,3066/142/5469/23558/10013,5,ATRT_vs_MB,Down,GO_BP
GO:0043923,host-mediated activation of viral transcription,5/701,8/5514,0.625,4.916191155492154,4.2299559681891346,0.0013169753966410576,0.02765035786250109,0.025191788860105813,6598/6597/22938/9150/64710,5,ATRT_vs_MB,Down,GO_BP
GO:0070198,"protein localization to chromosome, telomeric region",5/701,8/5514,0.625,4.916191155492154,4.2299559681891346,0.0013169753966410576,0.02765035786250109,0.025191788860105813,546/54386/9555/7520/7014,5,ATRT_vs_MB,Down,GO_BP
GO:0000723,telomere maintenance,20/701,78/5514,0.2564102564102564,2.0168989355865246,3.451679350809015,0.0013628479170580377,0.028254395893132042,0.025742118031496602,56252/5514/546/10445/125476/54386/142/54780/7515/55651/3181/2547/7520/3184/2237/328/2072/7014/3178/6714,20,ATRT_vs_MB,Down,GO_BP
GO:0031114,regulation of microtubule depolymerization,8/701,19/5514,0.42105263157894735,3.311960357384188,3.852284999191278,0.0013645233284676084,0.028254395893132042,0.025742118031496602,4131/50810/23122/23332/23384/22911/10013/9181,8,ATRT_vs_MB,Down,GO_BP
GO:0032205,negative regulation of telomere maintenance,8/701,19/5514,0.42105263157894735,3.311960357384188,3.852284999191278,0.0013645233284676084,0.028254395893132042,0.025742118031496602,10445/54386/142/7515/2072/7014/3178/6714,8,ATRT_vs_MB,Down,GO_BP
GO:0016567,protein ubiquitination,50/701,260/5514,0.19230769230769232,1.5126742016898937,3.231678716058588,0.0014329620834086071,0.02953603125345412,0.026909795048677857,79872/6045/89890/23411/51592/79016/23028/55148/27338/9112/22976/80829/8805/9730/6015/26145/5469/7334/8452/9656/57599/23759/7337/51035/54876/115426/6596/8841/10477/29089/642/81545/29128/409/207/7531/9810/23077/10013/63893/1020/4085/11338/5716/80344/57542/51667/23327/57520/7532,50,ATRT_vs_MB,Down,GO_BP
GO:0010608,post-transcriptional regulation of gene expression,56/701,299/5514,0.18729096989966554,1.473213135558853,3.210778184615031,0.001447034001189961,0.029690506733506747,0.02705053513229272,5599/55802/57060/83759/155435/149986/345630/124245/1153/10949/143684/55695/8241/79066/1719/63935/9782/84324/91746/7249/1996/65109/56931/11051/10978/4292/7247/4686/84271/22916/5814/1974/1611/9924/6426/6949/54890/60678/9513/3184/4848/2332/207/3609/328/4440/5436/51538/7257/2521/10657/5936/23589/57669/90806/7532,56,ATRT_vs_MB,Down,GO_BP
GO:0061458,reproductive system development,21/701,84/5514,0.25,1.9664764621968616,3.4062465849230423,0.0014786392313446918,0.0300656643706754,0.027392335120264157,23411/6599/3148/149986/546/1399/10409/3020/1027/9667/57599/7337/25836/84687/6777/2288/4678/10286/4089/118429/6714,21,ATRT_vs_MB,Down,GO_BP
GO:1902850,microtubule cytoskeleton organization involved in mitosis,21/701,84/5514,0.25,1.9664764621968616,3.4062465849230423,0.0014786392313446918,0.0300656643706754,0.027392335120264157,10274/23122/23332/4926/8243/3925/3796/23636/26086/7756/8841/29128/57132/6905/9371/79643/10540/9126/4085/3833/25777,21,ATRT_vs_MB,Down,GO_BP
GO:0051310,metaphase chromosome alignment,14/701,47/5514,0.2978723404255319,2.343035784745197,3.5286375459938646,0.0015239248445498032,0.030847519050662832,0.028104670132905744,23411/1060/5925/283489/4926/8452/4292/23636/7756/57132/3835/79643/10540/3833,14,ATRT_vs_MB,Down,GO_BP
GO:0070647,protein modification by small protein conjugation or removal,60/701,326/5514,0.18404907975460122,1.447712732905665,3.1801919693675456,0.0015361715744102516,0.030956600387892302,0.02820405235536115,79872/6045/6613/89890/26168/23411/51592/79016/23028/55148/27338/9112/22976/54780/80829/8805/9730/6015/26145/5469/10363/10155/7334/8452/9656/57599/64854/23759/7337/51035/54876/140739/115426/6596/8841/10477/29089/642/23326/81545/29128/409/207/7531/9810/23077/10013/10713/63893/1020/4085/11338/5716/80344/57542/51667/23327/6714/57520/7532,60,ATRT_vs_MB,Down,GO_BP
GO:0006405,RNA export from nucleus,18/701,68/5514,0.2647058823529412,2.0821515482084414,3.4264847032597445,0.0015807238317092369,0.03171283278371331,0.028893043323920415,29890/155435/84324/26097/91746/10189/26993/3181/4686/84271/22916/23636/54890/2332/84248/6428/10657/3178,18,ATRT_vs_MB,Down,GO_BP
GO:0031047,regulatory ncRNA-mediated gene silencing,17/701,63/5514,0.2698412698412698,2.122546022688676,3.41964807176204,0.0016843532286945776,0.03364234723153683,0.030650992382439287,23013/8575/1788/10927/10978/3181/7247/4686/22916/4848/2332/6428/10521/1655/7257/5936/51593,17,ATRT_vs_MB,Down,GO_BP
GO:1905818,regulation of chromosome separation,11/701,33/5514,0.3333333333333333,2.6219686162624822,3.5662730364129835,0.0017710879124686071,0.035047884076772215,0.03193155401626496,5925/5885/4926/54892/8452/23310/3550/7756/10592/51143/4085,11,ATRT_vs_MB,Down,GO_BP
GO:0032446,protein modification by small protein conjugation,55/701,295/5514,0.1864406779661017,1.466524819265456,3.1429479389141126,0.0017733072126759188,0.035047884076772215,0.03193155401626496,79872/6045/6613/89890/23411/51592/79016/23028/55148/27338/9112/22976/54780/80829/8805/9730/6015/26145/5469/10363/10155/7334/8452/9656/57599/23759/7337/51035/54876/140739/115426/6596/8841/10477/29089/642/81545/29128/409/207/7531/9810/23077/10013/63893/1020/4085/11338/5716/80344/57542/51667/23327/57520/7532,55,ATRT_vs_MB,Down,GO_BP
GO:0032204,regulation of telomere maintenance,16/701,58/5514,0.27586206896551724,2.169905061734468,3.418003557043961,0.0017780162723927421,0.035047884076772215,0.03193155401626496,56252/5514/546/10445/125476/54386/142/54780/7515/3181/7520/3184/2072/7014/3178/6714,16,ATRT_vs_MB,Down,GO_BP
