ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0098813,nuclear chromosome segregation,23/415,140/5514,0.16428571428571428,2.182822719449226,4.043992888409033,2.671302528150984e-4,0.012763703038617305,0.012318421752021408,55781/10609/9319/64151/56647/24137/25879/3832/27436/4085/55920/10051/1104/10592/23411/996/983/29128/23397/3835/3833/23353/10919,23,ATRT_vs_Glial,Up,GO_BP
GO:0000470,maturation of LSU-rRNA,7/415,19/5514,0.3684210526315789,4.895117311350666,4.851645192429981,2.9554771067063e-4,0.013930681281339966,0.01344468817531543,55003/23560/4839/117246/23029/23481/23246,7,ATRT_vs_Glial,Up,GO_BP
GO:0050650,chondroitin sulfate proteoglycan biosynthetic process,4/415,6/5514,0.6666666666666666,8.857831325301206,5.493598301415724,4.1997058448039006e-4,0.01878022305984103,0.01812504627757473,126792/347734/7358/26229,4,ATRT_vs_Glial,Up,GO_BP
GO:0050655,dermatan sulfate proteoglycan metabolic process,4/415,6/5514,0.6666666666666666,8.857831325301206,5.493598301415724,4.1997058448039006e-4,0.01878022305984103,0.01812504627757473,113189/126792/3074/26229,4,ATRT_vs_Glial,Up,GO_BP
GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,4/415,6/5514,0.6666666666666666,8.857831325301206,5.493598301415724,4.1997058448039006e-4,0.01878022305984103,0.01812504627757473,5394/5393/23016/51010,4,ATRT_vs_Glial,Up,GO_BP
GO:0071038,TRAMP-dependent tRNA surveillance pathway,4/415,6/5514,0.6666666666666666,8.857831325301206,5.493598301415724,4.1997058448039006e-4,0.01878022305984103,0.01812504627757473,5394/5393/23016/51010,4,ATRT_vs_Glial,Up,GO_BP
GO:0090329,regulation of DNA-templated DNA replication,7/415,20/5514,0.35,4.650361445783132,4.665326873849052,4.255736535851398e-4,0.018789884857024906,0.018134371008198227,4172/4175/4171/4176/4174/56897/4173,7,ATRT_vs_Glial,Up,GO_BP
GO:0000018,regulation of DNA recombination,13/415,62/5514,0.20967741935483872,2.7859308200544115,4.034206193485931,5.666014618306284e-4,0.0247038237358154,0.023841993091241444,56916/3838/7037/2956/4436/5531/6778/55183/151987/51010/23347/3276/3009,13,ATRT_vs_Glial,Up,GO_BP
GO:0071897,DNA biosynthetic process,14/415,70/5514,0.2,2.6573493975903615,3.980884480106059,5.831011588428965e-4,0.025109343728938555,0.02423336589966969,4015/5111/5983/5982/56897/5422/55226/5394/23411/983/3978/54464/6240/1490,14,ATRT_vs_Glial,Up,GO_BP
GO:0006338,chromatin remodeling,34/415,256/5514,0.1328125,1.7646460843373495,3.573927179358859,7.013403986270538e-4,0.02983262573672151,0.028791868996268528,56916/8091/11198/6749/25879/4678/4171/8520/8726/29890/8208/9188/55183/10541/23411/54665/79697/26155/64783/6418/983/29028/29128/10514/23347/4869/10498/3276/83743/3065/2091/3148/3009/10919,34,ATRT_vs_Glial,Up,GO_BP
GO:0000731,DNA synthesis involved in DNA repair,6/415,16/5514,0.375,4.982530120481928,4.550846964222886,7.320816650068804e-4,0.030398819613619035,0.029338310334486258,5111/5983/56897/5422/23411/6240,6,ATRT_vs_Glial,Up,GO_BP
GO:0034472,snRNA 3'-end processing,6/415,16/5514,0.375,4.982530120481928,4.550846964222886,7.320816650068804e-4,0.030398819613619035,0.029338310334486258,26173/5393/23016/25896/51010/54973,6,ATRT_vs_Glial,Up,GO_BP
GO:0006356,regulation of transcription by RNA polymerase I,8/415,28/5514,0.2857142857142857,3.7962134251290873,4.231525566200881,7.799888641180589e-4,0.032007072447573996,0.030890456810520772,84128/25926/9188/55127/23160/10514/10498/84135,8,ATRT_vs_Glial,Up,GO_BP
GO:0022616,DNA strand elongation,7/415,22/5514,0.3181818181818182,4.227601314348302,4.3271454982053434,8.203890094147559e-4,0.0332734519167287,0.03211265669655311,5111/4172/5983/4176/5422/4173/3978,7,ATRT_vs_Glial,Up,GO_BP
GO:0015012,heparan sulfate proteoglycan biosynthetic process,4/415,7/5514,0.5714285714285714,7.592426850258175,4.978658524005569,9.21749606700908e-4,0.03586517978976416,0.0346139681819368,126792/7358/9375/26229,4,ATRT_vs_Glial,Up,GO_BP
GO:0106354,tRNA surveillance,4/415,7/5514,0.5714285714285714,7.592426850258175,4.978658524005569,9.21749606700908e-4,0.03586517978976416,0.0346139681819368,5394/5393/23016/51010,4,ATRT_vs_Glial,Up,GO_BP
GO:1905821,positive regulation of chromosome condensation,4/415,7/5514,0.5714285714285714,7.592426850258175,4.978658524005569,9.21749606700908e-4,0.03586517978976416,0.0346139681819368,64151/10051/10592/23397,4,ATRT_vs_Glial,Up,GO_BP
GO:0030198,extracellular matrix organization,19/415,116/5514,0.16379310344827586,2.176277523888658,3.6525644830482005,9.357027984141452e-4,0.03586517978976416,0.0346139681819368,10609/4015/5351/2683/64175/30001/7837/10491/871/79709/5033/7078/60681/81031/1301/51124/5352/8985/7045,19,ATRT_vs_Glial,Up,GO_BP
GO:0043062,extracellular structure organization,19/415,116/5514,0.16379310344827586,2.176277523888658,3.6525644830482005,9.357027984141452e-4,0.03586517978976416,0.0346139681819368,10609/4015/5351/2683/64175/30001/7837/10491/871/79709/5033/7078/60681/81031/1301/51124/5352/8985/7045,19,ATRT_vs_Glial,Up,GO_BP
GO:0045229,external encapsulating structure organization,19/415,117/5514,0.1623931623931624,2.157676861291319,3.6106019594367456,0.0010413617530094783,0.0394811934184463,0.038103831649019586,10609/4015/5351/2683/64175/30001/7837/10491/871/79709/5033/7078/60681/81031/1301/51124/5352/8985/7045,19,ATRT_vs_Glial,Up,GO_BP
GO:0030261,chromosome condensation,7/415,23/5514,0.30434782608695654,4.043792561550551,4.172811687651815,0.001104054678452585,0.041407986219813085,0.03996340533889493,8091/64151/10051/10592/983/23397/3009,7,ATRT_vs_Glial,Up,GO_BP
