ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
HALLMARK_ESTROGEN_RESPONSE_LATE,Genes defining late response to estrogen.,18/188,72/2091,0.25,2.7805851063829787,4.831628103519347,3.520512055651006e-5,0.0012771846663238206,0.0010011525939828381,7263/493/10160/960/2109/120/2317/7466/928/3418/1152/6566/27250/596/6509/9368/4338/5364,18,MB_vs_EPN_like,Down,Hallmark
HALLMARK_FATTY_ACID_METABOLISM,Genes encoding proteins involved in metabolism of fatty acids.,23/188,109/2091,0.21100917431192662,2.3469158696076518,4.538732290028909,5.434828367335407e-5,0.0012771846663238206,0.0010011525939828381,84263/26275/1666/3032/92840/8801/30/1384/37/2052/223/3155/10455/873/5793/54884/6281/2326/50/5092/3421/9588/84532,23,MB_vs_EPN_like,Down,Hallmark
