ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0001741,XY body,4/1050,5/5669,0.8,4.319238095238095,3.539952016885152,0.00499185557789609,0.017976805056595123,0.012830213238635093,6599/1788/23309/6598,4,MB_vs_Glial,Up,GO_CC
GO:0016593,Cdc73/Paf1 complex,4/1050,5/5669,0.8,4.319238095238095,3.539952016885152,0.00499185557789609,0.017976805056595123,0.012830213238635093,23168/54623/9646/79577,4,MB_vs_Glial,Up,GO_CC
GO:0035098,ESC/E(Z) complex,4/1050,5/5669,0.8,4.319238095238095,3.539952016885152,0.00499185557789609,0.017976805056595123,0.012830213238635093,23411/3066/8726/5928,4,MB_vs_Glial,Up,GO_CC
GO:0044666,MLL3/4 complex,4/1050,5/5669,0.8,4.319238095238095,3.539952016885152,0.00499185557789609,0.017976805056595123,0.012830213238635093,5929/22976/11091/9070,4,MB_vs_Glial,Up,GO_CC
GO:0000152,nuclear ubiquitin ligase complex,7/1050,15/5669,0.4666666666666667,2.5195555555555553,2.8094408917221756,0.011798055701192087,0.04222840668658387,0.03013880724694769,84733/1912/6045/57332/27338/6015/8881,7,MB_vs_Glial,Up,GO_CC
GO:0005665,"RNA polymerase II, core complex",4/1050,6/5669,0.6666666666666666,3.599365079365079,3.0370728804339757,0.012779128614332476,0.04438667749475245,0.0316791852289276,5430/5437/5436/5434,4,MB_vs_Glial,Up,GO_CC
GO:0005666,RNA polymerase III complex,4/1050,6/5669,0.6666666666666666,3.599365079365079,3.0370728804339757,0.012779128614332476,0.04438667749475245,0.0316791852289276,5437/5434/10623/10621,4,MB_vs_Glial,Up,GO_CC
GO:0005736,RNA polymerase I complex,4/1050,6/5669,0.6666666666666666,3.599365079365079,3.0370728804339757,0.012779128614332476,0.04438667749475245,0.0316791852289276,5437/10849/5434/84172,4,MB_vs_Glial,Up,GO_CC
GO:0016589,NURF complex,4/1050,6/5669,0.6666666666666666,3.599365079365079,3.0370728804339757,0.012779128614332476,0.04438667749475245,0.0316791852289276,8467/2186/5928/6594,4,MB_vs_Glial,Up,GO_CC
GO:0070937,CRD-mediated mRNA stability complex,4/1050,6/5669,0.6666666666666666,3.599365079365079,3.0370728804339757,0.012779128614332476,0.04438667749475245,0.0316791852289276,1660/3192/4904/10492,4,MB_vs_Glial,Up,GO_CC
