ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0072659,protein localization to plasma membrane,24/439,162/5514,0.14814814814814814,1.8607947355099972,3.270448315932467,0.0020397289758027123,0.040083407894457156,0.033963149847944886,391/817/5295/4035/11031/4905/10133/5906/9475/353116/30846/6653/30845/5872/3675/208/30844/64114/287/4644/3911/816/818/9351,24,EPN_like_vs_Glial,Down,GO_BP
GO:0043087,regulation of GTPase activity,13/439,67/5514,0.19402985074626866,2.437085642403019,3.480563786417029,0.002042905513728791,0.040083407894457156,0.033963149847944886,391/5906/6251/51429/4763/6001/7070/3987/7248/7052/10681/55616/5909,13,EPN_like_vs_Glial,Down,GO_BP
GO:0030031,cell projection assembly,33/439,248/5514,0.13306451612903225,1.6713388198985963,3.181525488610994,0.002105917895590441,0.040083407894457156,0.033963149847944886,391/5295/3383/26999/2596/85477/9459/5868/26052/822/353116/55742/30846/11344/51382/30845/5290/196527/51474/1464/30844/5027/64805/117177/5911/26084/51466/3911/6624/11135/3983/5420/5909,33,EPN_like_vs_Glial,Down,GO_BP
GO:0065009,regulation of molecular function,42/439,338/5514,0.1242603550295858,1.5607553476836813,3.12926882355341,0.0021306952851274296,0.040083407894457156,0.033963149847944886,391/817/2597/5595/9961/10006/3428/5906/823/6251/2246/389/4504/51429/22933/1992/4763/57103/6001/83666/51704/25927/7070/3987/7453/409/10768/66004/972/7248/64114/151636/7052/10681/29108/55616/2247/5788/5271/1116/3123/5909,42,EPN_like_vs_Glial,Down,GO_BP
GO:0002397,MHC class I protein complex assembly,4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,6891/6890/6892/3105,4,EPN_like_vs_Glial,Down,GO_BP
GO:0002502,peptide antigen assembly with MHC class I protein complex,4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,6891/6890/6892/3105,4,EPN_like_vs_Glial,Down,GO_BP
GO:0010663,positive regulation of striated muscle cell apoptotic process,4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,817/824/4217/57103,4,EPN_like_vs_Glial,Down,GO_BP
GO:0010666,positive regulation of cardiac muscle cell apoptotic process,4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,817/824/4217/57103,4,EPN_like_vs_Glial,Down,GO_BP
GO:0030033,microvillus assembly,4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,5911/6624/5420/5909,4,EPN_like_vs_Glial,Down,GO_BP
GO:0060099,"regulation of phagocytosis, engulfment",4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,11031/55198/196527/718,4,EPN_like_vs_Glial,Down,GO_BP
GO:0060100,"positive regulation of phagocytosis, engulfment",4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,11031/55198/196527/718,4,EPN_like_vs_Glial,Down,GO_BP
GO:1905153,regulation of membrane invagination,4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,11031/55198/196527/718,4,EPN_like_vs_Glial,Down,GO_BP
GO:1905155,positive regulation of membrane invagination,4/439,8/5514,0.5,6.280182232346242,4.395254572600008,0.0021416473186725822,0.040083407894457156,0.033963149847944886,11031/55198/196527/718,4,EPN_like_vs_Glial,Down,GO_BP
GO:0099177,regulation of trans-synaptic signaling,27/439,191/5514,0.14136125654450263,1.7755489033858485,3.208158907131516,0.002214958262631034,0.04127526571146353,0.034973025199437374,817/2171/5595/5906/5868/348/3092/10755/23236/347733/4763/590/7143/25927/2670/409/54413/5413/5594/2534/6285/23154/816/818/6855/5340/794,27,EPN_like_vs_Glial,Down,GO_BP
GO:0008361,regulation of cell size,15/439,84/5514,0.17857142857142858,2.242922225837943,3.3759182037259547,0.002274829531776263,0.04192969269130643,0.03552752898912179,23011/56996/22902/348/4504/11344/7143/51704/196527/7248/56262/4478/5027/4133/8153,15,EPN_like_vs_Glial,Down,GO_BP
GO:0034762,regulation of transmembrane transport,22/439,145/5514,0.15172413793103448,1.9057104705050665,3.250385864671374,0.0022794256642730748,0.04192969269130643,0.03552752898912179,817/5295/2171/11151/55198/5906/2539/5781/6506/9446/7070/482/196527/10768/208/2534/5027/287/10681/718/274/117,22,EPN_like_vs_Glial,Down,GO_BP
GO:0099003,vesicle-mediated transport in synapse,22/439,145/5514,0.15172413793103448,1.9057104705050665,3.250385864671374,0.0022794256642730748,0.04192969269130643,0.03552752898912179,824/5906/529/523/5868/526/26052/51429/3092/51382/528/534/8867/9805/54413/5413/5027/5358/23154/6855/6456/274,22,EPN_like_vs_Glial,Down,GO_BP
GO:0002263,cell activation involved in immune response,17/439,101/5514,0.16831683168316833,2.1141207514828935,3.323396589376827,0.0023165685712509716,0.04207124108636299,0.03564746463343378,5295/4035/3383/11151/3936/5781/2214/3956/3684/972/7248/3122/29108/3689/5788/6284/3123,17,EPN_like_vs_Glial,Down,GO_BP
GO:0031334,positive regulation of protein-containing complex assembly,17/439,101/5514,0.16831683168316833,2.1141207514828935,3.323396589376827,0.0023165685712509716,0.04207124108636299,0.03564746463343378,389/3936/51429/10979/7453/4478/9026/140609/5027/64805/2634/29108/51466/25802/6624/11135/274,17,EPN_like_vs_Glial,Down,GO_BP
GO:0120032,regulation of plasma membrane bounded cell projection assembly,17/439,101/5514,0.16831683168316833,2.1141207514828935,3.323396589376827,0.0023165685712509716,0.04207124108636299,0.03564746463343378,391/5295/3383/2596/5868/11344/5290/51474/5027/64805/117177/5911/51466/6624/11135/5420/5909,17,EPN_like_vs_Glial,Down,GO_BP
GO:0010661,positive regulation of muscle cell apoptotic process,5/439,13/5514,0.38461538461538464,4.830909409497109,4.066876356886802,0.0023503846950988856,0.04250526921178829,0.0360152218436205,817/824/4217/57103/6648,5,EPN_like_vs_Glial,Down,GO_BP
GO:0034330,cell junction organization,46/439,381/5514,0.12073490813648294,1.5164744498053915,3.072797426586648,0.002379206495009783,0.04284571024206694,0.036303681591259414,81609/391/5295/10982/5578/26999/1793/6678/2596/51762/5906/347/348/389/26052/10979/9475/54862/4763/7143/5872/7070/3987/3675/3684/51517/7248/54413/2534/9026/91107/4641/5358/287/718/9922/23284/5911/388/3911/8825/713/816/714/6624/6456,46,EPN_like_vs_Glial,Down,GO_BP
GO:0033627,cell adhesion mediated by integrin,9/439,38/5514,0.23684210526315788,2.9748231626903245,3.59249790927851,0.0023951259665110636,0.042951924236261166,0.03639367797605448,3685/3383/8613/5781/3696/64805/3689/11117/5420,9,EPN_like_vs_Glial,Down,GO_BP
GO:0055080,monoatomic cation homeostasis,28/439,202/5514,0.13861386138613863,1.7410406188682652,3.1557086361110787,0.0024797692471251317,0.04428454580490965,0.03752282413413028,817/11151/5595/56996/51606/523/526/348/4504/8671/23236/51382/9446/7070/84329/482/5594/25932/5027/7052/287/3263/4907/2247/5788/6648/23312/794,28,EPN_like_vs_Glial,Down,GO_BP
GO:0022407,regulation of cell-cell adhesion,25/439,174/5514,0.14367816091954022,1.8046500667661611,3.171898491257243,0.002550639527201158,0.045192969627778294,0.038292542480004695,51571/11151/5595/5578/8613/5781/7143/3956/7070/3115/972/3105/2534/3122/29108/3689/9289/5788/5340/11117/960/140885/5420/3123/5909,25,EPN_like_vs_Glial,Down,GO_BP
GO:0048878,chemical homeostasis,45/439,372/5514,0.12096774193548387,1.5193989271805421,3.0508068659548906,0.00255172623656611,0.045192969627778294,0.038292542480004695,817/5295/2171/3383/11151/5595/55198/56996/51606/5213/523/526/348/4504/5781/5836/8671/23236/435/2752/51382/9446/7070/6916/5290/84329/482/51474/56262/5594/25932/231/5027/7052/28512/287/3263/4907/5176/2247/5788/6648/23312/3123/794,45,EPN_like_vs_Glial,Down,GO_BP
GO:0032787,monocarboxylic acid metabolic process,37/439,291/5514,0.12714776632302405,1.5970222858887348,3.077409269495096,0.0026110543104084665,0.04592089932827692,0.03890932600205206,2171/4830/2597/10873/55198/2584/3417/873/230/5213/22933/2687/8671/4199/57103/2628/55862/2593/6916/39/79966/35/208/972/80221/2184/231/23205/5027/718/2026/51084/5354/2948/11343/56898/7148,37,EPN_like_vs_Glial,Down,GO_BP
GO:0002757,immune response-activating signaling pathway,30/439,222/5514,0.13513513513513514,1.6973465492827682,3.119058057767913,0.002618738531501117,0.04592089932827692,0.03890932600205206,5184/5295/23325/55198/3428/10384/5906/23180/10612/22933/5872/7070/5290/4332/409/3684/3115/929/23586/3105/5594/2534/196051/140609/5027/2634/718/29108/5788/3123,30,EPN_like_vs_Glial,Down,GO_BP
GO:0150117,positive regulation of cell-substrate junction organization,7/439,25/5514,0.28,3.5169020501138952,3.7093510497055124,0.002624969746950034,0.04592089932827692,0.03890932600205206,5295/10982/10979/7070/3987/7248/9922,7,EPN_like_vs_Glial,Down,GO_BP
GO:0062013,positive regulation of small molecule metabolic process,12/439,61/5514,0.19672131147540983,2.470891370103439,3.397316447199952,0.0026629463550414205,0.046208048897601335,0.03915263125886598,2246/348/22933/8671/57103/208/972/5255/5594/5027/4837/117,12,EPN_like_vs_Glial,Down,GO_BP
GO:0071675,regulation of mononuclear cell migration,12/439,61/5514,0.19672131147540983,2.470891370103439,3.397316447199952,0.0026629463550414205,0.046208048897601335,0.03915263125886598,11151/5595/347/23236/11240/196527/4478/5594/64805/29108/11117/58494,12,EPN_like_vs_Glial,Down,GO_BP
GO:0019233,sensory perception of pain,6/439,19/5514,0.3157894736842105,3.9664308835870994,3.8092144146989635,0.002725139038268282,0.04709655612103974,0.039905474032366606,2171/5595/409/2534/5027/11343,6,EPN_like_vs_Glial,Down,GO_BP
GO:0046649,lymphocyte activation,33/439,252/5514,0.13095238095238096,1.6448096322811585,3.0815172130385857,0.002740364279149991,0.04716948313428458,0.03996726596097006,81609/5295/3383/51571/11151/5595/57580/23303/3936/5781/2214/30011/5699/3956/7070/4332/4627/3115/972/7248/56262/4478/3105/2534/5027/3122/718/29108/5788/629/960/140885/3123,33,EPN_like_vs_Glial,Down,GO_BP
GO:0060491,regulation of cell projection assembly,17/439,103/5514,0.1650485436893204,2.073069863104585,3.233077211512331,0.002871044370320623,0.04889383043196017,0.041428326003944936,391/5295/3383/2596/5868/11344/5290/51474/5027/64805/117177/5911/51466/6624/11135/5420/5909,17,EPN_like_vs_Glial,Down,GO_BP
GO:0006873,intracellular monoatomic ion homeostasis,26/439,185/5514,0.14054054054054055,1.765240411254079,3.11364527459513,0.002884799974457897,0.04889383043196017,0.041428326003944936,817/11151/5595/51606/523/526/348/4504/8671/23236/51382/9446/7070/6916/84329/482/5594/25932/5027/7052/287/3263/2247/5788/23312/794,26,EPN_like_vs_Glial,Down,GO_BP
GO:0002286,T cell activation involved in immune response,8/439,32/5514,0.25,3.140091116173121,3.570639218712993,0.00288617337827483,0.04889383043196017,0.041428326003944936,5295/3383/3936/3956/972/7248/3122/3123,8,EPN_like_vs_Glial,Down,GO_BP
GO:0048008,platelet-derived growth factor receptor signaling pathway,8/439,32/5514,0.25,3.140091116173121,3.570639218712993,0.00288617337827483,0.04889383043196017,0.041428326003944936,4035/347/348/5781/3092/1464/9026/5286,8,EPN_like_vs_Glial,Down,GO_BP
GO:0031349,positive regulation of defense response,29/439,214/5514,0.13551401869158877,1.7021054648415046,3.0809137349953915,0.002943890070427417,0.04967524740886579,0.04209042993358719,5184/5295/23325/5595/55198/10133/3428/23180/10612/22933/83666/5872/3956/51704/4332/409/929/23586/5594/2534/3107/140609/5027/2634/3263/718/29108/1075/11117,29,EPN_like_vs_Glial,Down,GO_BP
