ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0170040,proteinogenic amino acid catabolic process,23/810,45/5514,0.5111111111111111,3.479341563786008,6.9293341615625605,8.499110145172437e-9,2.9680106785534316e-6,2.480078682211596e-6,493/23576/10247/5860/3712/8659/2184/3176/2746/4329/26275/56922/3155/2752/11112/2954/113675/84706/10993/2653/5625/2875/51268,23,MB_vs_Glial,Down,GO_BP
GO:0030001,metal ion transport,67/810,232/5514,0.28879310344827586,1.9659323116219667,6.2372670253454485,1.0028126223827152e-8,3.2685006072193963e-6,2.7311689736612763e-6,5578/482/3685/817/493/2771/6507/287/495/10768/477/476/2783/4504/8671/1756/2946/9446/309/2539/3709/2247/2273/3958/818/6520/6717/64114/56996/1499/22/196527/114789/5348/10203/8573/23479/55240/7402/196051/1804/274/5270/358/5027/967/23171/2495/11151/79901/23236/483/7957/706/3766/6538/6536/117/6640/10681/2512/5621/57348/7466/9368/816/6529,67,MB_vs_Glial,Down,GO_BP
GO:0170033,L-amino acid metabolic process,35/810,90/5514,0.3888888888888889,2.6473251028806586,6.537979882930737,1.2189723941243473e-8,3.724722521796209e-6,3.1123893826293373e-6,493/23576/29968/58478/10247/5860/3712/8659/2184/3176/2746/4329/26275/56922/4482/11315/7915/3155/26227/65263/2752/5092/11112/435/2954/113675/84706/5723/56267/10993/883/5625/23657/2875/51268,35,MB_vs_Glial,Down,GO_BP
GO:0170039,proteinogenic amino acid metabolic process,33/810,87/5514,0.3793103448275862,2.5821200510855684,6.171944317959394,6.537789602661406e-8,1.8801913745536244e-5,1.571093588107054e-5,493/23576/29968/58478/10247/5860/3712/8659/2184/3176/2746/4329/26275/56922/4482/7915/3155/26227/65263/2752/5092/11112/435/2954/113675/84706/5723/10993/2653/5625/23657/2875/51268,33,MB_vs_Glial,Down,GO_BP
GO:0110053,regulation of actin filament organization,49/810,157/5514,0.31210191082802546,2.1246048596367064,5.93187250416435,7.518622644577958e-8,1.8979823732578085e-5,1.585959800328031e-5,389/57580/10163/9948/120/6711/5962/10787/23191/81553/57175/6709/11034/998/81873/6050/26999/118/9897/822/7082/23325/7111/29767/5295/1496/116985/1073/10979/961/6281/2764/55160/23580/85477/10174/274/1901/23406/55616/11151/9026/25802/23500/11135/22998/85415/11346/10391,49,MB_vs_Glial,Down,GO_BP
GO:0010959,regulation of metal ion transport,40/810,117/5514,0.3418803418803419,2.327318771763216,6.021362970757515,7.83450471241378e-8,1.8979823732578085e-5,1.585959800328031e-5,482/817/493/2771/287/10768/477/476/2783/1756/2946/9446/2539/2273/3958/818/6717/1499/196527/5348/8573/23479/7402/196051/1804/274/5270/5027/967/23171/11151/483/706/117/6640/10681/5621/7466/9368/816,40,MB_vs_Glial,Down,GO_BP
GO:1901605,alpha-amino acid metabolic process,36/810,100/5514,0.36,2.4506666666666668,6.0745114554161725,7.945544670009495e-8,1.8979823732578085e-5,1.585959800328031e-5,493/23576/29968/58478/10247/5860/3712/8659/2184/3176/2746/4329/26275/56922/4482/11315/7915/3155/26227/65263/2752/5092/11112/435/2954/113675/84706/5723/56267/10993/883/2653/5625/23657/2875/51268,36,MB_vs_Glial,Down,GO_BP
GO:0050877,nervous system process,79/810,304/5514,0.2598684210526316,1.7690302144249515,5.723532884939433,8.152511728045404e-8,1.8979823732578085e-5,1.585959800328031e-5,9444/5578/23336/5339/5594/18/5595/5269/1312/9948/5803/6507/23191/361/23111/6285/6810/477/3983/1756/2946/9446/16/4897/4130/1605/2628/6648/23325/29767/590/1496/8411/54862/23230/1200/58494/874/3675/11343/54413/2764/6102/8506/4915/2782/6509/8867/5270/358/7143/92840/5027/24139/1901/3845/583/5538/11076/23236/2915/7957/3766/4355/79784/501/1687/1429/348/3122/5621/7466/9368/23657/65009/3673/10752/6529/4155,79,MB_vs_Glial,Down,GO_BP
GO:0030036,actin cytoskeleton organization,90/810,363/5514,0.24793388429752067,1.6877869605142333,5.625541393952536,1.0503402548977361e-7,2.3341425028159236e-5,1.9504165211761313e-5,391/389/5339/57580/2037/10006/10163/9948/5872/120/6711/5962/10787/23191/81553/10580/57175/4035/6709/10160/2824/11034/3996/998/81873/6050/26999/83660/118/9897/822/10552/1465/29085/7082/23325/7111/29767/5295/84168/1496/10611/116985/5911/84978/1073/50488/10979/2036/961/6281/301/2764/55160/63916/23580/85477/8572/10174/274/30011/358/8153/1901/22808/3092/23406/3845/23396/26084/55616/11151/9026/199/25802/9922/23500/10486/3693/79784/11135/22998/388/2318/85415/4082/9368/11346/10391/226,90,MB_vs_Glial,Down,GO_BP
GO:0006575,modified amino acid metabolic process,33/810,89/5514,0.3707865168539326,2.5240948813982524,6.014644812922589,1.2365769638920422e-7,2.6285325115079105e-5,2.1964097010823875e-5,1384/8659/223/2946/9446/2539/11315/2628/6648/2937/2952/2593/373156/80025/1374/2947/55349/6506/5359/3417/10840/2944/2954/129642/1152/2948/26873/501/5625/10404/23657/8424/1508,33,MB_vs_Glial,Down,GO_BP
GO:0099536,synaptic signaling,73/810,278/5514,0.26258992805755393,1.7875566213695708,5.591228167268963,1.6763483047068406e-7,3.414861192379893e-5,2.853468320424232e-5,5594/18/5595/6814/817/1312/2670/1267/2771/6507/6856/23191/6285/6810/477/10160/5868/6774/1756/27020/10755/4130/5906/1837/1605/11315/7915/2776/29767/818/29/1499/8825/590/8411/6506/50488/23230/2775/8573/54413/25927/4915/7402/2782/3556/8572/6509/8867/5270/7143/5027/66004/3092/3845/23396/5538/23236/2915/3766/4355/6536/375790/5354/348/26232/5621/23657/952/816/794/6529/4155,73,MB_vs_Glial,Down,GO_BP
GO:0032970,regulation of actin filament-based process,58/810,204/5514,0.28431372549019607,1.935439360929557,5.649191699091866,1.876340293622537e-7,3.660926676669408e-5,3.059081381867775e-5,391/389/57580/817/10163/9948/120/287/6711/5962/10787/23191/81553/57175/477/4035/6709/2824/11034/998/81873/6050/26999/118/9897/822/7082/23325/7111/29767/5295/6717/1496/116985/1073/10979/961/6281/2764/55160/23580/85477/10174/274/8153/1901/23406/26084/55616/11151/9026/25802/23500/11135/22998/85415/11346/10391,58,MB_vs_Glial,Down,GO_BP
GO:0007267,cell-cell signaling,97/810,405/5514,0.23950617283950618,1.6304160951074531,5.468770545681853,1.946903121157795e-7,3.660926676669408e-5,3.059081381867775e-5,5578/5594/18/5595/6814/817/1312/2670/1267/2771/6507/287/6856/23191/6285/6810/477/10160/5868/2746/6774/1756/27020/10755/4130/5906/1837/1605/11315/25874/29085/2247/7915/2776/29767/818/5213/29/6717/5781/1374/1499/8825/590/8411/6506/56262/51714/50488/23230/301/2775/8573/54413/9019/25927/4915/7402/2782/3556/51762/8572/6509/8867/30011/5270/358/10135/7143/5027/5019/66004/3092/3689/3845/23396/5538/23236/2915/9289/706/3766/4355/6536/375790/5354/348/26232/5621/3123/2697/23657/952/816/794/6529/4155,97,MB_vs_Glial,Down,GO_BP
GO:0015711,organic anion transport,43/810,135/5514,0.31851851851851853,2.1682853223593965,5.702533979364614,2.5454410878005194e-7,4.609133880835829e-5,3.851406183919617e-5,18/2670/6507/477/51228/4735/8671/5825/6576/10755/25874/51706/94097/6520/1374/376497/2173/6506/51660/56262/114789/961/301/83733/8140/4915/6509/5027/4257/9194/8714/7957/3766/6538/6536/291/348/57348/2697/9368/23657/5660/6529,43,MB_vs_Glial,Down,GO_BP
GO:0006936,muscle contraction,37/810,109/5514,0.3394495412844037,2.3107713217804964,5.735155265922318,2.978096744925786e-7,5.1999696378364886e-5,4.3451103259612694e-5,23336/18/817/493/287/477/476/1410/1756/2946/9446/309/1837/7111/29767/2593/2023/6717/5604/8082/5348/2775/7402/274/30845/6641/23171/583/25802/79784/6640/5286/2697/952/3673/5224/226,37,MB_vs_Glial,Down,GO_BP
GO:0043269,regulation of monoatomic ion transport,43/810,136/5514,0.3161764705882353,2.1523420479302833,5.64603171801858,3.209700573600153e-7,5.411112449769361e-5,4.521541896966314e-5,482/817/493/2771/287/495/10768/477/476/2783/1756/2946/9446/2539/2273/3958/818/6717/1499/196527/5348/8573/23479/7402/196051/1804/274/5270/5027/967/23171/64805/11151/483/706/3766/117/6640/10681/5621/7466/9368/816,43,MB_vs_Glial,Down,GO_BP
GO:0032956,regulation of actin cytoskeleton organization,54/810,188/5514,0.2872340425531915,1.9553191489361703,5.530057866614255,3.508843636929316e-7,5.718245513649142e-5,4.778183212253571e-5,391/389/57580/10163/9948/120/6711/5962/10787/23191/81553/57175/4035/6709/2824/11034/998/81873/6050/26999/118/9897/822/7082/23325/7111/29767/5295/1496/116985/1073/10979/961/6281/2764/55160/23580/85477/10174/274/8153/1901/23406/26084/55616/11151/9026/25802/23500/11135/22998/85415/11346/10391,54,MB_vs_Glial,Down,GO_BP
GO:0006520,amino acid metabolic process,47/810,155/5514,0.3032258064516129,2.0641816009557945,5.576254229790403,3.650857444608957e-7,5.757755498933287e-5,4.8111978752215153e-5,18/493/23576/6507/29968/5184/58478/10247/5860/3712/8659/2184/3176/2746/4329/16/26275/56922/4482/11315/2109/2937/833/7915/3155/26227/65263/2752/5092/2108/11112/435/2954/7453/113675/95/84706/5723/56267/10993/883/2653/5625/23657/2875/51268/586,47,MB_vs_Glial,Down,GO_BP
GO:0015800,acidic amino acid transport,17/810,32/5514,0.53125,3.616435185185185,6.159114863680439,3.7809880903789445e-7,5.776640866832081e-5,4.8269785456449625e-5,18/6507/477/4735/10755/6506/83733/4915/6509/5027/7957/3766/57348/2697/9368/23657/6529,17,MB_vs_Glial,Down,GO_BP
GO:0015849,organic acid transport,36/810,106/5514,0.33962264150943394,2.311949685534591,5.659194495926146,4.252073038309585e-7,6.114230907145752e-5,5.1090698023775534e-5,18/2670/6507/477/4735/5825/6576/10755/25874/94097/6520/1374/376497/2173/6506/51660/56262/301/83733/8140/4915/6509/5027/9194/8714/7957/3766/6538/6536/348/57348/2697/9368/23657/5660/6529,36,MB_vs_Glial,Down,GO_BP
GO:0046942,carboxylic acid transport,36/810,106/5514,0.33962264150943394,2.311949685534591,5.659194495926146,4.252073038309585e-7,6.114230907145752e-5,5.1090698023775534e-5,18/2670/6507/477/4735/5825/6576/10755/25874/94097/6520/1374/376497/2173/6506/51660/56262/301/83733/8140/4915/6509/5027/9194/8714/7957/3766/6538/6536/348/57348/2697/9368/23657/5660/6529,36,MB_vs_Glial,Down,GO_BP
GO:0003333,amino acid transmembrane transport,17/810,33/5514,0.5151515151515151,3.5068462401795735,5.9931840488762615,6.741795611294624e-7,9.417325355319834e-5,7.869145493965246e-5,2670/6507/477/4735/6520/6506/56262/83733/8140/6509/7957/3766/6538/6536/57348/23657/6529,17,MB_vs_Glial,Down,GO_BP
GO:0099537,trans-synaptic signaling,68/810,263/5514,0.2585551330798479,1.7600901281509647,5.241128483265032,8.467405729044341e-7,1.1499207391471606e-4,9.608772407725466e-5,5594/18/5595/6814/817/1312/2670/1267/2771/6507/6856/23191/6285/6810/477/10160/5868/6774/27020/10755/4130/5906/1837/1605/11315/7915/29767/818/29/1499/8825/590/8411/6506/50488/23230/2775/8573/54413/25927/4915/3556/8572/6509/8867/5270/7143/5027/66004/3092/3845/23396/5538/23236/2915/3766/4355/6536/5354/348/26232/5621/23657/952/816/794/6529/4155,68,MB_vs_Glial,Down,GO_BP
GO:1903825,organic acid transmembrane transport,23/810,55/5514,0.41818181818181815,2.8467340067340063,5.711260813322759,8.851306912000716e-7,1.168202097383667e-4,9.761531988989271e-5,2670/6507/477/4735/5825/6576/25874/6520/1374/376497/6506/51660/56262/83733/8140/6509/9194/7957/3766/6538/6536/57348/23657,23,MB_vs_Glial,Down,GO_BP
GO:0003012,muscle system process,45/810,150/5514,0.3,2.042222222222222,5.369878050549918,9.079909940801666e-7,1.168202097383667e-4,9.761531988989271e-5,5578/23336/18/817/493/287/477/476/1410/1756/2946/29995/9446/309/1837/1605/2539/2628/7111/29767/818/2593/2023/6717/5604/10611/8082/5348/2775/7402/274/30845/6641/23171/583/25802/79784/6640/5286/2697/952/3673/816/5224/226,45,MB_vs_Glial,Down,GO_BP
GO:0006790,sulfur compound metabolic process,41/810,132/5514,0.3106060606060606,2.1144219977553314,5.37734182137985,1.025062279900196e-6,1.2850075606236046e-4,1.0737561965702188e-4,8801/58478/51144/10768/80221/7263/2946/9446/84836/56922/8802/4482/2539/23382/6648/25874/2937/2952/373156/80025/26227/80347/2947/6506/6821/23597/58472/54704/3417/2944/3295/10654/2954/2948/23305/26873/8050/23205/5538/23657/51268,41,MB_vs_Glial,Down,GO_BP
GO:0010001,glial cell differentiation,37/810,114/5514,0.32456140350877194,2.2094217024041587,5.4142231617380006,1.0553957412102916e-6,1.2899574446942788e-4,1.0778923346413535e-4,9444/5339/5594/5595/9948/5803/2670/1267/6285/4035/2824/6774/7431/928/10397/1605/2247/1191/26227/5781/5604/1499/22933/64398/23230/1000/8613/8506/4915/274/2840/5270/3845/11076/3766/23500/5354,37,MB_vs_Glial,Down,GO_BP
GO:0042063,gliogenesis,47/810,161/5514,0.2919254658385093,1.9872555785599264,5.275295134198993,1.2385099348804417e-6,1.4768475784464585e-4,1.2340582945496778e-4,9444/482/5339/5594/5595/9948/5803/2670/1267/6285/4035/2824/6774/7431/928/10397/79143/1605/2247/1191/26227/5781/5604/1499/22933/64398/23230/1000/1462/8613/8140/8506/4915/274/2840/5270/22800/64805/3845/1464/11076/7957/9289/706/3766/23500/5354,47,MB_vs_Glial,Down,GO_BP
GO:0042537,benzene-containing compound metabolic process,9/810,11/5514,0.8181818181818182,5.56969696969697,6.294871034518086,1.2739983705748878e-6,1.4829947699382444e-4,1.2391949063160753e-4,30/2184/2946/2947/2944/2948/56267/883/1545,9,MB_vs_Glial,Down,GO_BP
GO:0044283,small molecule biosynthetic process,71/810,283/5514,0.2508833922261484,1.7078654626357805,5.072878143029564,1.6221497184508011e-6,1.8052645279632184e-4,1.5084844889225548e-4,9444/873/5594/18/230/79966/493/2232/6507/29968/58478/51144/37/5860/23541/7360/2246/2746/5236/2946/4907/5825/5091/55163/11160/8566/2539/1717/11315/2628/7084/2593/7923/2023/5223/3155/26227/5562/65263/2752/5571/22933/5092/79611/10591/114876/6307/8644/11343/2944/3612/3295/435/10654/834/5730/2948/5723/972/23205/5360/241/10993/4837/117/5354/348/10873/6652/5224/586,71,MB_vs_Glial,Down,GO_BP
GO:0009310,amine catabolic process,8/810,9/5514,0.8888888888888888,6.051028806584362,6.292529895837225,1.6493658480635603e-6,1.8052645279632184e-4,1.5084844889225548e-4,23446/4129/493/1312/3176/55349/4128/501,8,MB_vs_Glial,Down,GO_BP
GO:0006631,fatty acid metabolic process,50/810,177/5514,0.2824858757062147,1.9229964427704542,5.178940341080073,1.6616261762803196e-6,1.8052645279632184e-4,1.5084844889225548e-4,9444/55862/873/30/79966/1312/3032/3030/51084/1384/51144/37/1666/145482/3712/80221/2946/35/56898/5825/11160/10455/2109/7923/80025/5562/1374/376497/22949/2110/5571/22933/23597/1622/91452/2108/6307/8644/54704/11343/2944/3295/5730/2948/23305/2052/972/23205/5354/1545,50,MB_vs_Glial,Down,GO_BP
GO:0006811,monoatomic ion transport,89/810,382/5514,0.23298429319371727,1.58601900329649,4.9260963977322945,2.3288109321892635e-6,2.4751210103202847e-4,2.0682185876033256e-4,5578/482/3685/817/493/2771/6507/287/495/10768/477/476/2783/4504/3916/8671/1756/2946/9446/3920/309/6576/2539/3709/2247/2273/3958/818/94097/6277/6520/6717/64114/56996/1499/6506/22/56262/196527/114789/5348/10203/528/8573/23479/5355/83733/55240/7402/196051/6509/1804/274/4694/5270/4512/358/25932/5027/967/4537/23171/64805/27109/8714/2495/11151/79901/23236/483/7957/706/3766/6538/6536/534/117/291/6640/10681/2512/5621/57348/1536/2697/7466/9368/816/6529,89,MB_vs_Glial,Down,GO_BP
GO:0007268,chemical synaptic transmission,66/810,260/5514,0.25384615384615383,1.7280341880341878,4.98995079214484,2.4862718107656935e-6,2.532371433923641e-4,2.1160572143819425e-4,5594/18/5595/6814/817/1312/2670/1267/2771/6507/6856/23191/6285/6810/477/5868/6774/27020/10755/4130/5906/1837/1605/11315/7915/29767/818/29/1499/8825/590/8411/6506/50488/23230/2775/8573/54413/25927/4915/8572/6509/8867/5270/7143/5027/66004/3092/3845/23396/5538/23236/2915/3766/4355/6536/5354/348/26232/5621/23657/952/816/794/6529/4155,66,MB_vs_Glial,Down,GO_BP
GO:0098916,anterograde trans-synaptic signaling,66/810,260/5514,0.25384615384615383,1.7280341880341878,4.98995079214484,2.4862718107656935e-6,2.532371433923641e-4,2.1160572143819425e-4,5594/18/5595/6814/817/1312/2670/1267/2771/6507/6856/23191/6285/6810/477/5868/6774/27020/10755/4130/5906/1837/1605/11315/7915/29767/818/29/1499/8825/590/8411/6506/50488/23230/2775/8573/54413/25927/4915/8572/6509/8867/5270/7143/5027/66004/3092/3845/23396/5538/23236/2915/3766/4355/6536/5354/348/26232/5621/23657/952/816/794/6529/4155,66,MB_vs_Glial,Down,GO_BP
GO:1905039,carboxylic acid transmembrane transport,22/810,54/5514,0.4074074074074074,2.7733882030178325,5.433844709397014,2.5964207800689347e-6,2.5527032168079896e-4,2.1330465135334552e-4,2670/6507/477/4735/5825/6576/25874/6520/1374/376497/6506/51660/56262/83733/8140/6509/9194/7957/3766/6536/57348/23657,22,MB_vs_Glial,Down,GO_BP
GO:0007015,actin filament organization,64/810,250/5514,0.256,1.7426962962962964,4.98684846270345,2.6106598658294022e-6,2.5527032168079896e-4,2.1330465135334552e-4,391/389/5339/57580/10006/10163/9948/120/6711/5962/10787/23191/81553/10580/57175/6709/11034/998/81873/6050/26999/118/9897/822/10552/7082/23325/7111/29767/5295/1496/116985/1073/10979/961/6281/2764/55160/63916/23580/85477/10174/274/30011/8153/1901/3092/23406/55616/11151/9026/199/25802/23500/10486/3693/11135/22998/388/85415/4082/11346/10391/226,64,MB_vs_Glial,Down,GO_BP
GO:0006749,glutathione metabolic process,15/810,29/5514,0.5172413793103449,3.521072796934866,5.648055016244828,2.910965609514907e-6,2.7905315421408586e-4,2.3317765800882052e-4,2946/9446/2539/6648/2937/2952/373156/2947/6506/3417/2944/2954/2948/26873/23657,15,MB_vs_Glial,Down,GO_BP
GO:0098609,cell-cell adhesion,82/810,347/5514,0.23631123919308358,1.6086668801366208,4.859907760399546,3.334674997955746e-6,3.1352357817318545e-4,2.619812483211792e-4,5578/482/5595/6814/960/3685/3315/4478/975/3383/3679/928/27020/4907/26999/83660/4897/199731/1465/7082/3958/3716/3956/23284/5781/5562/5604/4685/1499/1501/1496/7189/3105/10611/214/140885/50488/961/58494/1000/8613/3696/301/3675/54413/57863/302/3556/94030/5270/3965/23114/7143/5098/5271/972/3689/64805/28316/9414/23396/3684/11151/199/5101/9289/3693/11135/253559/8404/1545/3122/5621/3123/3115/57348/23657/3655/5909/3119/3673/4155,82,MB_vs_Glial,Down,GO_BP
GO:0006835,dicarboxylic acid transport,17/810,37/5514,0.4594594594594595,3.127727727727728,5.388258142666878,5.13738517003327e-6,4.738995489866539e-4,3.959918936424851e-4,18/2670/6507/477/4735/10755/6506/56262/83733/4915/6509/5027/7957/3766/57348/2697/23657,17,MB_vs_Glial,Down,GO_BP
GO:0019882,antigen processing and presentation,22/810,56/5514,0.39285714285714285,2.6743386243386245,5.225446345790073,5.316392794319344e-6,4.8133045132272727e-4,4.02201178065368e-4,6892/55207/23180/5870/6890/51128/3383/5869/6891/3106/51752/7189/3105/5696/1512/51762/972/3107/3122/3123/3115/3119,22,MB_vs_Glial,Down,GO_BP
GO:0003013,circulatory system process,57/810,219/5514,0.2602739726027397,1.7717909690512428,4.836059291552384,5.429781023572844e-6,4.8265817134995697e-4,4.0331062492796575e-4,27131/482/5339/18/23446/817/493/1312/23576/6507/120/287/477/476/4035/8671/998/1756/2946/9446/6772/157378/6648/7082/6717/51752/5781/5562/376497/5604/6506/10979/5348/10672/2775/8140/6509/274/6271/2768/30845/9194/23171/5547/9414/583/8714/6536/6640/348/5286/2697/9368/83988/952/10391/6529,57,MB_vs_Glial,Down,GO_BP
GO:0044057,regulation of system process,48/810,174/5514,0.27586206896551724,1.877905491698595,4.8826389414495805,5.564107791788944e-6,4.857664820367169e-4,4.0590793872054314e-4,9444/5578/482/18/817/493/120/287/6285/477/476/1756/2946/29995/9446/309/1605/157378/2539/818/2023/6717/5781/5604/54862/5348/58494/2775/11343/54413/51762/274/6271/358/7143/30845/23171/11076/9026/706/6640/348/2697/9368/952/3673/10391/816,48,MB_vs_Glial,Down,GO_BP
GO:0007272,ensheathment of neurons,27/810,77/5514,0.35064935064935066,2.387012987012987,5.08568049920138,6.0286910597901024e-6,4.937109413126429e-4,4.125463528725856e-4,9444/5339/5594/5595/5803/287/6285/2824/928/10397/81846/1605/1191/5604/1499/22933/64398/58494/8506/4915/23114/23205/11076/3766/5354/8537/4155,27,MB_vs_Glial,Down,GO_BP
GO:0008366,axon ensheathment,27/810,77/5514,0.35064935064935066,2.387012987012987,5.08568049920138,6.0286910597901024e-6,4.937109413126429e-4,4.125463528725856e-4,9444/5339/5594/5595/5803/287/6285/2824/928/10397/81846/1605/1191/5604/1499/22933/64398/58494/8506/4915/23114/23205/11076/3766/5354/8537/4155,27,MB_vs_Glial,Down,GO_BP
GO:0042552,myelination,27/810,77/5514,0.35064935064935066,2.387012987012987,5.08568049920138,6.0286910597901024e-6,4.937109413126429e-4,4.125463528725856e-4,9444/5339/5594/5595/5803/287/6285/2824/928/10397/81846/1605/1191/5604/1499/22933/64398/58494/8506/4915/23114/23205/11076/3766/5354/8537/4155,27,MB_vs_Glial,Down,GO_BP
GO:0018958,phenol-containing compound metabolic process,14/810,27/5514,0.5185185185185185,3.529766803840878,5.467612660852377,6.0590420287908725e-6,4.937109413126429e-4,4.125463528725856e-4,18/4129/1312/2184/217/10755/11315/1652/4128/3689/3684/10404/23657/1508,14,MB_vs_Glial,Down,GO_BP
GO:0046394,carboxylic acid biosynthetic process,43/810,152/5514,0.28289473684210525,1.9257797270955164,4.802516930589526,8.609189375057341e-6,6.900053582730385e-4,5.765705602173866e-4,9444/873/18/79966/493/6507/29968/58478/51144/37/7360/2746/2946/5825/11160/11315/2628/2593/7923/26227/5562/65263/2752/5571/22933/5092/114876/8644/11343/2944/3295/435/834/5730/2948/5723/972/23205/241/10993/5354/10873/586,43,MB_vs_Glial,Down,GO_BP
GO:0072657,protein localization to membrane,60/810,238/5514,0.25210084033613445,1.716153127917834,4.686459058779352,9.15468769288057e-6,7.218914214595664e-4,6.032146508670544e-4,391/817/493/23180/5872/5870/287/6711/5962/2339/7879/10580/127018/6653/6810/4035/975/10160/11031/8650/51100/2633/9341/5906/10133/1605/3958/5295/818/64114/10670/5604/112936/7189/5525/64121/64398/10979/9351/1173/1000/6281/3675/5064/51762/1804/10791/30845/3689/30844/583/54585/483/7957/375790/348/5621/9368/23657/816,60,MB_vs_Glial,Down,GO_BP
GO:0051050,positive regulation of transport,82/810,356/5514,0.2303370786516854,1.5679983354140656,4.59763237392362,9.594927557402376e-6,7.445968385419083e-4,6.221873659194424e-4,5578/482/18/287/5962/7879/10580/6653/10768/4478/6810/977/4035/975/6041/11031/5868/3916/160/9531/2746/998/6774/9446/51479/5906/2539/25874/29085/2273/3958/5295/5213/1191/6717/5781/721/6506/116985/140885/1622/9367/56262/196527/51714/1173/5348/961/1000/6281/301/8573/302/8140/51762/85477/274/358/5027/5019/967/3092/23171/3689/64805/5538/3684/720/23236/5360/9026/483/706/117/348/929/3123/7466/5909/952/3673/5806,82,MB_vs_Glial,Down,GO_BP
GO:0042402,biogenic amine catabolic process,7/810,8/5514,0.875,5.9564814814814815,5.821075430828769,1.0076380037577544e-5,7.655550765522394e-4,6.39700132865238e-4,23446/4129/1312/3176/55349/4128/501,7,MB_vs_Glial,Down,GO_BP
GO:0016053,organic acid biosynthetic process,43/810,153/5514,0.28104575163398693,1.9131929314935852,4.753223133693098,1.0325856304378166e-5,7.655550765522394e-4,6.39700132865238e-4,9444/873/18/79966/493/6507/29968/58478/51144/37/7360/2746/2946/5825/11160/11315/2628/2593/7923/26227/5562/65263/2752/5571/22933/5092/114876/8644/11343/2944/3295/435/834/5730/2948/5723/972/23205/241/10993/5354/10873/586,43,MB_vs_Glial,Down,GO_BP
GO:0006814,sodium ion transport,22/810,58/5514,0.3793103448275862,2.5821200510855684,5.025960831716678,1.0406786167267696e-5,7.655550765522394e-4,6.39700132865238e-4,5578/482/817/493/495/10768/477/476/8671/1756/196527/5348/7402/5270/5027/23171/483/6538/6536/6640/9368/6529,22,MB_vs_Glial,Down,GO_BP
GO:0070374,positive regulation of ERK1 and ERK2 cascade,21/810,54/5514,0.3888888888888889,2.6473251028806586,5.047574343684154,1.0491345904888532e-5,7.655550765522394e-4,6.39700132865238e-4,5578/5595/960/2771/3383/2246/4504/5906/2247/5781/5604/10979/1652/3965/10135/972/152007/348/3123/1116/65009,21,MB_vs_Glial,Down,GO_BP
GO:0007417,central nervous system development,91/810,407/5514,0.22358722358722358,1.522049322049322,4.540761180295426,1.0989376622861539e-5,7.90103857487795e-4,6.602131683177344e-4,9444/5578/482/5594/59345/18/5595/4129/6814/493/1312/9948/5803/2670/1267/6711/10787/51506/6285/57447/477/4035/2824/7360/9531/2746/998/6774/8650/7431/16/51075/928/79143/4897/1605/2539/822/2247/7915/10763/9815/1191/26227/5781/5604/1499/10313/1496/22933/6506/64398/166614/50488/23230/1200/11240/1000/1462/8613/8506/4915/85477/274/6271/2840/1152/5270/4512/23114/358/7143/1901/64805/3845/583/5538/3684/11076/23236/5101/347/9289/3766/23500/5354/4082/23657/176/51286/4155,91,MB_vs_Glial,Down,GO_BP
GO:0006897,endocytosis,82/810,358/5514,0.22905027932960895,1.5592385681771157,4.540304949734825,1.2020080364489992e-5,8.38589042134875e-4,7.007275349658093e-4,27131/5594/5595/3685/8724/55207/10163/287/7879/6653/824/5899/977/4035/975/11031/311/9784/5868/5869/160/55707/998/6774/8650/51479/1793/928/1808/6642/5906/22905/11315/60682/3958/26052/1191/25938/8411/4043/721/2060/116985/5359/140885/9367/196527/1173/961/10203/112574/301/54413/302/63916/196051/51517/8867/274/30011/1175/30845/5027/967/3092/53353/3689/23396/30844/5538/3684/720/11151/7410/9026/199/348/929/5286/5909/3673/5806,82,MB_vs_Glial,Down,GO_BP
GO:0035725,sodium ion transmembrane transport,17/810,39/5514,0.4358974358974359,2.9673314339981007,5.115883217175584,1.2327013064231157e-5,8.38589042134875e-4,7.007275349658093e-4,482/817/493/495/477/476/8671/1756/196527/5348/7402/5027/483/6538/6536/6640/6529,17,MB_vs_Glial,Down,GO_BP
GO:0009410,response to xenobiotic stimulus,43/810,154/5514,0.2792207792207792,1.9007696007696007,4.70429486925205,1.2353537513200028e-5,8.38589042134875e-4,7.007275349658093e-4,873/18/30/1312/6507/120/495/476/134147/2946/9446/217/5825/6772/6648/5562/1374/1499/590/2947/6506/10741/874/3675/2944/2948/2768/210/5027/5019/2052/8714/7410/706/6538/196/117/1545/1429/5621/1536/952/3673,43,MB_vs_Glial,Down,GO_BP
GO:0002396,MHC protein complex assembly,9/810,13/5514,0.6923076923076923,4.712820512820513,5.561060983641924,1.2521374529729161e-5,8.38589042134875e-4,7.007275349658093e-4,6892/6890/6891/51752/3105/3122/3123/3115/3119,9,MB_vs_Glial,Down,GO_BP
GO:0002501,peptide antigen assembly with MHC protein complex,9/810,13/5514,0.6923076923076923,4.712820512820513,5.561060983641924,1.2521374529729161e-5,8.38589042134875e-4,7.007275349658093e-4,6892/6890/6891/51752/3105/3122/3123/3115/3119,9,MB_vs_Glial,Down,GO_BP
