ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-5693538,Homology Directed Repair,11/480,38/4133,0.2894736842105263,2.4924890350877194,3.350054971064863,0.0029640306155105417,0.021437957281994484,0.01744470848850627,6613/7468/3980/8359/142/7515/7334/9656/2237/2072/7158,11,ATRT_vs_MB,Down,Reactome
R-HSA-167160,RNA Pol II CTD phosphorylation and interaction with CE during HIV infection,6/480,14/4133,0.42857142857142855,3.690178571428571,3.6544764693551928,0.0031489802363319874,0.022353872048035715,0.01819001579011785,5430/6829/2962/5436/8731/2963,6,ATRT_vs_MB,Down,Reactome
R-HSA-77075,RNA Pol II CTD phosphorylation and interaction with CE,6/480,14/4133,0.42857142857142855,3.690178571428571,3.6544764693551928,0.0031489802363319874,0.022353872048035715,0.01819001579011785,5430/6829/2962/5436/8731/2963,6,ATRT_vs_MB,Down,Reactome
R-HSA-9707616,Heme signaling,6/480,14/4133,0.42857142857142855,3.690178571428571,3.6544764693551928,0.0031489802363319874,0.022353872048035715,0.01819001579011785,1385/23411/9611/5469/79718/8841,6,ATRT_vs_MB,Down,Reactome
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,11/480,39/4133,0.28205128205128205,2.42857905982906,3.2489169005616936,0.0037071095266982272,0.026154453715969087,0.021282663023795445,4802/4899/9611/25942/23309/5469/79718/81857/9862/9612/8841,11,ATRT_vs_MB,Down,Reactome
R-HSA-8986944,Transcriptional Regulation by MECP2,9/480,29/4133,0.3103448275862069,2.6721982758620695,3.2753599417133326,0.0042121512589544064,0.029536426510960775,0.02403467566887335,1385/9611/3066/25942/5728/4204/79718/9612/8841,9,ATRT_vs_MB,Down,Reactome
R-HSA-9710421,Defective pyroptosis,5/480,11/4133,0.45454545454545453,3.9138257575757573,3.507372285160299,0.005258205239468819,0.036648097123570554,0.029821655233733847,1788/8359/3020/5928/1786,5,ATRT_vs_MB,Down,Reactome
R-HSA-211000,Gene Silencing by RNA,7/480,20/4133,0.35,3.0136458333333334,3.271859680213669,0.0054572016500282275,0.03735584462816941,0.030397570594455484,8575/5430/8359/3020/7247/5436/7257,7,ATRT_vs_MB,Down,Reactome
R-HSA-5655253,Signaling by FGFR2 in disease,7/480,20/4133,0.35,3.0136458333333334,3.271859680213669,0.0054572016500282275,0.03735584462816941,0.030397570594455484,5430/5335/4686/22916/2962/5436/2963,7,ATRT_vs_MB,Down,Reactome
R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,7/480,20/4133,0.35,3.0136458333333334,3.271859680213669,0.0054572016500282275,0.03735584462816941,0.030397570594455484,4297/25942/5929/8359/23309/9739/3020,7,ATRT_vs_MB,Down,Reactome
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,13/480,53/4133,0.24528301886792453,2.1119889937106917,2.9531416647892104,0.006238500042951945,0.04245133165322329,0.03454392113475104,10381/347733/57148/79058/207/7531/9371/9847/79861/22920/5898/6844/7532,13,ATRT_vs_MB,Down,Reactome
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,20/480,97/4133,0.20618556701030927,1.7753436426116838,2.800789422645758,0.006841034689750472,0.046093383516736766,0.03750756791430571,79872/7750/23411/23028/3066/9839/6597/5925/8359/3020/5928/8289/23396/116092/3609/54971/1488/1487/6935/6714,20,ATRT_vs_MB,Down,Reactome
R-HSA-201556,Signaling by ALK,6/480,16/4133,0.375,3.22890625,3.2377051707032938,0.006853885722923466,0.046093383516736766,0.03750756791430571,3066/25942/5335/8841/1786/6714,6,ATRT_vs_MB,Down,Reactome
R-HSA-5663220,RHO GTPases Activate Formins,16/480,72/4133,0.2222222222222222,1.9134259259259256,2.8339946534199973,0.0071444880047260685,0.04776837910136616,0.03887056203305677,1060/23122/23332/5529/23380/3796/388/10381/347733/114793/79861/51143/4085/5526/140735/6714,16,ATRT_vs_MB,Down,Reactome
