ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-2142753,Arachidonate metabolism,13/656,27/4133,0.48148148148148145,3.033480126467931,4.604071639677616,8.312952728904294e-5,0.002366676558896227,0.001884501368628744,145482/873/5730/376497/2687/2879/127281/113612/4048/1545/8644/1573/5445,13,ATRT_vs_Glial,Down,Reactome
R-HSA-1660499,Synthesis of PIPs at the plasma membrane,15/656,34/4133,0.4411764705882353,2.779546269727403,4.525218090592789,8.39788456382532e-5,0.002366676558896227,0.001884501368628744,23396/8776/5295/5305/5868/8396/81846/5728/8867/5290/3636/79837/4534/8898/59339,15,ATRT_vs_Glial,Down,Reactome
R-HSA-9013409,RHOJ GTPase cycle,17/656,42/4133,0.40476190476190477,2.5501234030197444,4.385366647607873,1.0652181349685379e-4,0.0029352677496910823,0.0023372505511122543,57580/394/8976/5295/9815/7879/144402/9578/2631/9341/8773/55240/11135/7204/28964/4983/55004,17,ATRT_vs_Glial,Down,Reactome
R-HSA-194138,Signaling by VEGF,23/656,66/4133,0.3484848484848485,2.1955607908351813,4.25242121338146,1.0996111094960859e-4,0.0029500208085374516,0.0023489978933855095,10006/5578/26999/10787/5879/5295/10152/5567/10768/3685/2475/3709/23191/208/1499/63916/5290/3845/207/10163/5335/5829/10458,23,ATRT_vs_Glial,Down,Reactome
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,22/656,62/4133,0.3548387096774194,2.2355920535011804,4.257455633072096,1.1390064270297567e-4,0.0029500208085374516,0.0023489978933855095,5594/10006/26999/5595/10787/5879/10552/8976/5295/10152/10768/3709/23191/63916/5290/7525/10163/5335/51517/196051/10458/4644,22,ATRT_vs_Glial,Down,Reactome
R-HSA-163685,Integration of energy metabolism,19/656,50/4133,0.38,2.3941158536585365,4.307486340512667,1.1653971991282264e-4,0.0029500208085374516,0.0023489978933855095,55970/2776/5578/4082/59345/2771/2767/2783/5516/5567/10768/2782/3709/6812/5906/5565/7086/6844/23236,19,ATRT_vs_Glial,Down,Reactome
R-HSA-187037,Signaling by NTRK1 (TRKA),21/656,58/4133,0.3620689655172414,2.2811448696383514,4.2675455255488055,1.165734029180122e-4,0.0029500208085374516,0.0023489978933855095,5594/5595/5516/5295/5898/1399/7529/5290/1785/26052/160/3845/5906/2152/8660/1173/5335/5978/6196/163/1175,21,ATRT_vs_Glial,Down,Reactome
R-HSA-211859,Biological oxidations,26/656,79/4133,0.3291139240506329,2.073518061129978,4.184183858518945,1.1913074044267154e-4,0.002954442362978254,0.00235251862179423,217/4129/55748/10380/2947/4128/2946/1727/84836/1312/2954/2952/128/79017/2687/8574/2729/54996/2944/113612/2098/1545/95/1573/196/134147,26,ATRT_vs_Glial,Down,Reactome
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),10/656,18/4133,0.5555555555555556,3.5001693766937674,4.616900286399059,1.2326831817386253e-4,0.0029971120497174417,0.0023864949937478447,55970/2776/5594/5595/59345/2767/10672/2783/2782/2768,10,ATRT_vs_Glial,Down,Reactome
R-HSA-9658195,Leishmania infection,29/656,93/4133,0.3118279569892473,1.9646111985313401,4.086324222190821,1.4551069861501258e-4,0.0034044012506153887,0.0027108050705239683,55970/5594/10006/26999/5595/10787/59345/2771/2783/5879/10552/8976/10152/5567/10768/2782/4907/3709/23191/63916/7525/2687/10163/5335/51517/2773/5027/10458/4644,29,ATRT_vs_Glial,Down,Reactome
R-HSA-9824443,Parasitic Infection Pathways,29/656,93/4133,0.3118279569892473,1.9646111985313401,4.086324222190821,1.4551069861501258e-4,0.0034044012506153887,0.0027108050705239683,55970/5594/10006/26999/5595/10787/59345/2771/2783/5879/10552/8976/10152/5567/10768/2782/4907/3709/23191/63916/7525/2687/10163/5335/51517/2773/5027/10458/4644,29,ATRT_vs_Glial,Down,Reactome
R-HSA-397014,Muscle contraction,21/656,59/4133,0.3559322033898305,2.2424813972716,4.174794660623579,1.5456155678403335e-4,0.0035491913039296546,0.0028260963014312534,217/10580/6717/818/493/817/7111/10768/29767/3709/2983/490/482/477/476/481/7431/140465/25802/5829/7168,21,ATRT_vs_Glial,Down,Reactome
