ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-445717,Aquaporin-mediated transport,8/616,18/4133,0.4444444444444444,2.9819624819624817,3.526396081646527,0.0025475108952038306,0.03427008704262296,0.029018639144615065,59345/55970/361/2783/2782/358/2787/10681,8,MB_vs_Glial,Down,Reactome
R-HSA-70268,Pyruvate metabolism,11/616,30/4133,0.36666666666666664,2.4601190476190475,3.358787000775332,0.0026914545204926852,0.03560415293374679,0.030148276680741347,4199/3945/5091/5315/25874/51660/54704/2954/8050/10873/2875,11,MB_vs_Glial,Down,Reactome
R-HSA-2514856,The phototransduction cascade,5/616,8/4133,0.625,4.193384740259741,3.7832809278454826,0.002741204694899089,0.03560415293374679,0.030148276680741347,5578/2339/2342/2782/10681,5,MB_vs_Glial,Down,Reactome
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",5/616,8/4133,0.625,4.193384740259741,3.7832809278454826,0.002741204694899089,0.03560415293374679,0.030148276680741347,5578/2339/2342/2782/10681,5,MB_vs_Glial,Down,Reactome
R-HSA-4420097,VEGFA-VEGFR2 Pathway,18/616,62/4133,0.2903225806451613,1.9478948470883957,3.1469495765460165,0.003056919314606135,0.03925362301710151,0.03323851264326528,5578/3685/10006/10163/10787/23191/3315/10768/998/1793/26999/3709/5295/1499/63916/3845/7410/1536,18,MB_vs_Glial,Down,Reactome
R-HSA-210991,Basigin interactions,7/616,15/4133,0.4666666666666667,3.131060606060606,3.4600516970993698,0.003409881927153705,0.04281296197426318,0.03625242890973939,482/6520/3675/8140/483/23657/3655,7,MB_vs_Glial,Down,Reactome
R-HSA-70263,Gluconeogenesis,7/616,15/4133,0.4666666666666667,3.131060606060606,3.4600516970993698,0.003409881927153705,0.04281296197426318,0.03625242890973939,230/2597/5091/2023/5223/5224/226,7,MB_vs_Glial,Down,Reactome
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",14/616,44/4133,0.3181818181818182,2.134814049586777,3.16684505647196,0.00346467096810241,0.04302283729621674,0.03643014355124455,391/5594/5595/2246/2247/5295/5781/7189/5525/5516/79837/4915/3556/23396,14,MB_vs_Glial,Down,Reactome
R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,35/616,150/4133,0.23333333333333334,1.565530303030303,2.9524373144145475,0.003533303282160499,0.04339818161784091,0.03674797120690955,230/960/2597/51084/5257/2992/2584/7360/5834/5236/5836/2997/4123/5091/5315/5214/2539/5213/2023/5223/5516/178/1462/5255/7086/11041/283209/1464/5260/7957/375790/176/6652/5224/226,35,MB_vs_Glial,Down,Reactome
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,8/616,19/4133,0.42105263157894735,2.8250170881749828,3.3365368089346434,0.0038346623279548893,0.04609753649562792,0.039033684838868925,59345/55970/2783/5906/3709/2782/2787/10681,8,MB_vs_Glial,Down,Reactome
R-HSA-5654743,Signaling by FGFR4,8/616,19/4133,0.42105263157894735,2.8250170881749828,3.3365368089346434,0.0038346623279548893,0.04609753649562792,0.039033684838868925,5594/5595/2246/2247/5295/5781/5516/3845,8,MB_vs_Glial,Down,Reactome
