ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-1474244,Extracellular matrix organization,25/329,152/4133,0.16447368421052633,2.066169412893937,3.938308886812042,3.187051010011454e-4,0.009020320131365752,0.007594025851606241,3685/3383/5578/6678/824/823/6645/3696/7143/826/3675/3684/1837/1462/3689/726/2247/3818/3911/176/5340/11117/960/58494/7148,25,EPN_like_vs_Glial,Down,Reactome
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,7/329,19/4133,0.3684210526315789,4.628219484882418,4.661181986079211,4.13657566268282e-4,0.011038747625559297,0.009293299308343057,3383/3106/2214/3105/3107/718/3689,7,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654743,Signaling by FGFR4,7/329,19/4133,0.3684210526315789,4.628219484882418,4.661181986079211,4.13657566268282e-4,0.011038747625559297,0.009293299308343057,5295/5595/2246/5781/5290/5594/2247,7,EPN_like_vs_Glial,Down,Reactome
R-HSA-166786,Creation of C4 and C2 activators,4/329,6/4133,0.6666666666666666,8.374873353596756,5.315826633401875,5.200905969017729e-4,0.012794813592208876,0.010771695878936133,715/713/714/716,4,EPN_like_vs_Glial,Down,Reactome
R-HSA-9842640,Signaling by LTK in cancer,4/329,6/4133,0.6666666666666666,8.374873353596756,5.315826633401875,5.200905969017729e-4,0.012794813592208876,0.010771695878936133,5295/5595/5290/5594,4,EPN_like_vs_Glial,Down,Reactome
R-HSA-913531,Interferon Signaling,24/329,148/4133,0.16216216216216217,2.0371313562802924,3.778403291267071,5.205598677772348e-4,0.012794813592208876,0.010771695878936133,817/3383/5595/10612/5781/5696/3106/347733/7280/3115/23586/25939/3105/6772/5594/3107/3122/2634/3434/7277/816/818/960/3123,24,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654741,Signaling by FGFR3,7/329,20/4133,0.35,4.396808510638298,4.477798631580348,5.93481732950231e-4,0.013919795237333395,0.0117187952691176,5295/5595/2246/5781/5290/5594/2247,7,EPN_like_vs_Glial,Down,Reactome
R-HSA-909733,Interferon alpha/beta signaling,9/329,32/4133,0.28125,3.5331496960486324,4.230082240080296,6.223537314753633e-4,0.013919795237333395,0.0117187952691176,5781/5696/3106/25939/3105/6772/3107/2634/3434,9,EPN_like_vs_Glial,Down,Reactome
R-HSA-202733,Cell surface interactions at the vascular wall,14/329,67/4133,0.208955223880597,2.624960304858685,3.9432500890771034,6.240653982077136e-4,0.013919795237333395,0.0117187952691176,3685/5295/5781/7102/5290/3675/482/3684/972/2534/3689/960/140885/58494,14,EPN_like_vs_Glial,Down,Reactome
R-HSA-112399,IRS-mediated signalling,6/329,15/4133,0.4,5.0249240121580545,4.592170403718301,6.557505250992178e-4,0.013919795237333395,0.0117187952691176,5295/2246/5781/5290/208/2247,6,EPN_like_vs_Glial,Down,Reactome
R-HSA-2029485,Role of phospholipids in phagocytosis,6/329,15/4133,0.4,5.0249240121580545,4.592170403718301,6.557505250992178e-4,0.013919795237333395,0.0117187952691176,5295/2214/5290/10768/196051/23646,6,EPN_like_vs_Glial,Down,Reactome
R-HSA-2428928,IRS-related events triggered by IGF1R,6/329,15/4133,0.4,5.0249240121580545,4.592170403718301,6.557505250992178e-4,0.013919795237333395,0.0117187952691176,5295/2246/5781/5290/208/2247,6,EPN_like_vs_Glial,Down,Reactome
R-HSA-983712,Ion channel transport,12/329,54/4133,0.2222222222222222,2.7916244511989188,3.8969502312751962,8.520032746274426e-4,0.01759670004071922,0.01481430737114534,817/51606/529/523/526/51382/528/534/482/196527/816/818,12,EPN_like_vs_Glial,Down,Reactome
R-HSA-4420097,VEGFA-VEGFR2 Pathway,13/329,62/4133,0.20967741935483872,2.6340327483086576,3.812096632338773,9.387968351794863e-4,0.01759670004071922,0.01481430737114534,3685/5295/5578/10006/26999/1793/9475/63916/5290/10768/208/2534/1536,13,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654726,Negative regulation of FGFR1 signaling,5/329,11/4133,0.45454545454545453,5.71014092290688,4.599748655356327,9.586410037606607e-4,0.01759670004071922,0.01481430737114534,5595/2246/5781/5594/2247,5,EPN_like_vs_Glial,Down,Reactome
