ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0019001,guanyl nucleotide binding,32/446,208/5624,0.15384615384615385,1.9399793032080028,4.053975119465699,1.7922160485769073e-4,0.007065104317811071,0.006285167638499626,23176/391/23011/11031/4830/51762/5906/5868/389/26052/51560/347733/7280/30846/1819/4831/30845/5872/5414/23586/5413/30844/25939/5027/7052/28512/2634/5911/388/51062/7277/8153,32,EPN_like_vs_Glial,Down,GO_MF
GO:0032561,guanyl ribonucleotide binding,32/446,208/5624,0.15384615384615385,1.9399793032080028,4.053975119465699,1.7922160485769073e-4,0.007065104317811071,0.006285167638499626,23176/391/23011/11031/4830/51762/5906/5868/389/26052/51560/347733/7280/30846/1819/4831/30845/5872/5414/23586/5413/30844/25939/5027/7052/28512/2634/5911/388/51062/7277/8153,32,EPN_like_vs_Glial,Down,GO_MF
GO:0042277,peptide binding,19/446,98/5624,0.19387755102040816,2.444769836185595,4.234252099197216,1.9884037523055506e-4,0.007446572052384287,0.006624524080049546,4035/6891/6890/6892/348/1410/3106/590/6653/3684/3115/972/3105/3107/3122/3689/1200/117/3123,19,EPN_like_vs_Glial,Down,GO_MF
GO:0038023,signaling receptor activity,30/446,193/5624,0.15544041450777202,1.9600827156764795,3.983069205891004,2.3694421556016404e-4,0.007877914722718392,0.007008249623330395,3685/4035/3383/10314/5803/2214/6653/51704/3675/3684/1464/972/929/23586/54413/5027/3122/64805/2840/29108/23284/3689/9289/5788/10203/3483/960/93185/117/3123,30,EPN_like_vs_Glial,Down,GO_MF
GO:0060089,molecular transducer activity,30/446,193/5624,0.15544041450777202,1.9600827156764795,3.983069205891004,2.3694421556016404e-4,0.007877914722718392,0.007008249623330395,3685/4035/3383/10314/5803/2214/6653/51704/3675/3684/1464/972/929/23586/54413/5027/3122/64805/2840/29108/23284/3689/9289/5788/10203/3483/960/93185/117/3123,30,EPN_like_vs_Glial,Down,GO_MF
GO:0042803,protein homodimerization activity,43/446,315/5624,0.1365079365079365,1.721346715068688,3.86690426984659,2.4191193407546464e-4,0.007877914722718392,0.007008249623330395,817/833/11151/55198/3417/5305/6642/8776/6890/2539/348/51429/1410/3092/4217/9540/131870/11240/84329/7453/6277/4627/55163/8411/64077/140576/6772/9026/6285/2634/6271/29108/51084/6284/816/818/2948/11343/23171/259/1890/5909/10404,43,EPN_like_vs_Glial,Down,GO_MF
GO:0140678,molecular function inhibitor activity,34/446,231/5624,0.1471861471861472,1.8559975151903405,3.898824907376707,2.6983565113417995e-4,0.008421120945812531,0.0074914897880673645,817/2597/2764/57580/12/55742/5037/1992/6653/83666/721/5973/7453/66004/7248/720/8073/6906/151636/2634/718/5267/5265/5176/80243/5788/3434/3827/5271/3697/710/259/274/140885,34,EPN_like_vs_Glial,Down,GO_MF
GO:0005543,phospholipid binding,34/446,232/5624,0.14655172413793102,1.8479975259007266,3.8710972685264347,2.9324628101694256e-4,0.008514648391481904,0.00757469247671709,81609/310/29934/51228/55198/23541/2596/85477/57580/6642/8895/22905/9784/348/51429/10979/822/29886/3092/23236/51479/5037/4763/11344/7070/23760/8411/9026/84557/5286/713/714/1200/274,34,EPN_like_vs_Glial,Down,GO_MF
GO:0070003,threonine-type peptidase activity,5/446,9/5624,0.5555555555555556,7.005480817140011,5.291327062438546,2.955685689967016e-4,0.008514648391481904,0.00757469247671709,5696/2687/5699/5698/80150,5,EPN_like_vs_Glial,Down,GO_MF
GO:0008235,metalloexopeptidase activity,9/446,30/5624,0.3,3.7829596412556055,4.485147733820812,3.6216476810803307e-4,0.010046718937515436,0.008937633458572512,5184/5550/9520/51056/131870/64167/79716/1363/10404,9,EPN_like_vs_Glial,Down,GO_MF
