ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
HALLMARK_E2F_TARGETS,Genes encoding cell cycle related targets of E2F transcription factors.,85/332,116/2091,0.7327586206896551,4.615055047777315,17.400816398088438,1.2525418209806969e-46,5.511184012315066e-45,4.878320776451135e-45,3149/3148/4175/4176/24137/79677/4172/4174/4436/4171/4678/8726/10212/9918/4085/4173/3978/7112/10051/4292/5983/6749/9319/7913/5982/55148/3838/10274/23047/5111/27338/7153/29028/4999/81611/3835/8243/29089/51747/2547/1786/5411/11051/5558/1503/6426/3609/4001/9126/983/5981/6117/10714/5885/3925/3184/10535/51155/11340/4288/9221/25842/23468/79077/55646/11168/5395/6427/10492/5902/6434/9924/5425/9972/1854/10528/5591/84844/9125/5511/10664/203068/3930/6119/7037,85,MB_vs_Glial,Up,Hallmark
HALLMARK_G2M_CHECKPOINT,"Genes involved in the G2/M checkpoint, as in progression through the cell division cycle.",62/332,98/2091,0.6326530612244898,3.9845709368084585,13.144696385111324,7.867883985790875e-28,1.7309344768739925e-26,1.5321668814434862e-26,7468/3149/4175/3980/24137/4172/4174/4171/6599/4678/10951/10212/10592/4085/7112/10051/3832/7290/3838/10274/23047/27338/91746/7153/3835/546/8243/9184/5558/6426/3609/6421/4001/983/5001/5885/3925/3184/51155/4288/3192/9221/4926/3151/10762/4691/7150/1736/2130/6427/10492/6434/6632/10772/10432/7090/4928/10664/5887/8899/1810/3930,62,MB_vs_Glial,Up,Hallmark
HALLMARK_MYC_TARGETS_V1,A subgroup of genes regulated by MYC - version 1 (v1).,77/332,186/2091,0.41397849462365593,2.6073163622230857,9.975154088543745,9.611094807222442e-19,1.4096272383926248e-17,1.2477561679551944e-17,4175/4176/3066/4174/4171/6599/4085/4173/11335/5496/7913/10155/4686/3838/5111/4999/6418/2547/1665/6732/5984/9184/10054/3608/1503/6426/9188/9136/6627/3178/10291/10236/4869/55651/3184/3192/9221/23450/328/220988/6626/6432/26121/7307/6427/22916/6633/10492/3183/5902/6634/6428/6434/10921/3068/26354/6629/6632/5425/8886/1854/10528/3181/23016/51690/57819/2079/26156/2091/51491/7298/6240/23435/5887/1017/1478/3251,77,MB_vs_Glial,Up,Hallmark
HALLMARK_MYC_TARGETS_V2,A subgroup of genes regulated by MYC - version 2 (v2).,27/332,45/2091,0.6,3.778915662650602,8.18536544862009,1.1288227383116476e-11,1.2417050121428124e-10,1.0991168767771307e-10,4174/4173/11335/79050/27346/10514/9136/81887/4869/9221/79077/27340/6949/26354/8886/10528/4839/23481/51491/23160/10199/51154/705/80324/64216/23223/83743,27,MB_vs_Glial,Up,Hallmark
HALLMARK_DNA_REPAIR,Genes involved in DNA repair.,40/332,99/2091,0.40404040404040403,2.544724351953268,6.8396391337629625,1.4856022178026653e-9,1.3073299516663456e-8,1.1572059380778655e-8,2237/3978/5983/6878/6749/5982/10189/5111/2959/5430/5422/5984/6829/7936/11051/9328/1479/8731/10946/65109/10714/6924/6827/6431/5437/10978/5985/51497/2962/22916/1854/5436/25920/5434/2958/10623/7298/6119/3251/2071,40,MB_vs_Glial,Up,Hallmark
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",23/332,76/2091,0.3026315789473684,1.9060320228281549,3.4947980422171403,9.971843958645563e-4,0.007312685569673413,0.006472951341576945,55802/5394/5393/9775/23517/2521/9136/4869/55651/9221/30827/1736/25804/1662/55272/23404/50628/5073/10528/54512/8570/5832/8815,23,MB_vs_Glial,Up,Hallmark
