ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0032300,mismatch repair complex,4/776,5/5669,0.8,5.844329896907216,4.3153424366800754,0.0015536586613469512,0.010404275979357112,0.008397658287824444,4292/2956/4436/5395,4,MB_vs_EPN_like,Up,GO_CC
GO:0033276,transcription factor TFTC complex,4/776,5/5669,0.8,5.844329896907216,4.3153424366800754,0.0015536586613469512,0.010404275979357112,0.008397658287824444,6878/8295/6877/23326,4,MB_vs_EPN_like,Up,GO_CC
GO:0035098,ESC/E(Z) complex,4/776,5/5669,0.8,5.844329896907216,4.3153424366800754,0.0015536586613469512,0.010404275979357112,0.008397658287824444,23411/8726/3066/5928,4,MB_vs_EPN_like,Up,GO_CC
GO:0035102,PRC1 complex,4/776,5/5669,0.8,5.844329896907216,4.3153424366800754,0.0015536586613469512,0.010404275979357112,0.008397658287824444,84733/1912/6045/57332,4,MB_vs_EPN_like,Up,GO_CC
GO:0071564,npBAF complex,6/776,11/5669,0.5454545454545454,3.98477038425492,3.9457900326462654,0.0016141887021443918,0.01068951629420064,0.008627885811461837,6599/57492/6597/6602/6598/6605,6,MB_vs_EPN_like,Up,GO_CC
GO:0005677,chromatin silencing complex,5/776,8/5669,0.625,4.565882731958763,4.019052195374382,0.0018571358084280862,0.012163219140913619,0.009817363382899196,23411/5925/8726/8467/11335,5,MB_vs_EPN_like,Up,GO_CC
GO:0000346,transcription export complex,6/776,12/5669,0.5,3.6527061855670104,3.6630669577055195,0.0028572686554918106,0.01831109805024859,0.014779533396262113,10482/9877/9984/8563/80145/10189,6,MB_vs_EPN_like,Up,GO_CC
GO:0035060,brahma complex,6/776,12/5669,0.5,3.6527061855670104,3.6630669577055195,0.0028572686554918106,0.01831109805024859,0.014779533396262113,51412/6599/57492/6602/6598/6605,6,MB_vs_EPN_like,Up,GO_CC
GO:0016592,mediator complex,5/776,9/5669,0.5555555555555556,4.0585624284077895,3.6566935185499783,0.0037096800268959724,0.02303093016697916,0.01858907645056425,9439/5469/9862/81857/9282,5,MB_vs_EPN_like,Up,GO_CC
GO:0048188,Set1C/COMPASS complex,5/776,9/5669,0.5555555555555556,4.0585624284077895,3.6566935185499783,0.0037096800268959724,0.02303093016697916,0.01858907645056425,9070/5929/259282/3054/80335,5,MB_vs_EPN_like,Up,GO_CC
GO:0140092,bBAF complex,5/776,9/5669,0.5555555555555556,4.0585624284077895,3.6566935185499783,0.0037096800268959724,0.02303093016697916,0.01858907645056425,51412/57492/6597/6598/6605,5,MB_vs_EPN_like,Up,GO_CC
GO:0001652,granular component,4/776,6/5669,0.6666666666666666,4.870274914089347,3.7770465118892242,0.004155353181492046,0.025531860785250098,0.02060766580512062,55602/23076/4869/2091,4,MB_vs_EPN_like,Up,GO_CC
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,7/776,17/5669,0.4117647058823529,3.008110976349302,3.3019406863396634,0.004890229537297108,0.029740579634990577,0.02400467130552931,5925/57018/1017/5111/56647/1022/1021,7,MB_vs_EPN_like,Up,GO_CC
