"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"6319",-1.37576341048483,19.7537213206473,-3.07692139172504,0.00380566212555289,0.0244832350630474,-2.44520190308861
"5359",-1.00560738920786,20.2163257152076,-1.49831878726599,0.142064741607671,0.337201126017211,-5.62176991450648
"7108",-1.2117292057007,20.6151138794618,-2.68216248935577,0.0106540876288387,0.0531317130448598,-3.39029877780982
"23474",-0.823465525718692,21.4536031307276,-2.00670838152436,0.0517166732725138,0.168248438393837,-4.78855153758103
"9415",0.562794671131787,20.5463910010342,1.10817650452069,0.274542143511118,0.515439416493913,-6.11373267089087
"3949",-2.22810900237737,19.1150846986168,-6.63681188132177,6.63679925280567e-08,4.71360599744583e-06,8.09457062548671
"2990",-0.856559694544426,20.737203710372,-1.6421582401311,0.108560661245052,0.281563805328042,-5.40715112921078
"230",0.0222394508319255,24.5033245232125,0.0257531350861884,0.979584964455391,0.989053711914977,-6.72453441475534
"1191",-1.54078452705624,23.5855351882415,-2.87595365393717,0.00648379883601045,0.0368077315344665,-2.93679225073154
"2224",-0.234454287221912,22.1635345419018,-0.702484563294736,0.486529887729666,0.713403319297328,-6.47698510592435
"3958",-2.64116075404059,23.3227507942625,-3.26047101330545,0.00230556002473364,0.0166848897953586,-1.97887184352197
"928",-0.109597861440577,23.6494869760143,-0.139352169238743,0.889885717862559,0.943768404858852,-6.71505551229925
"2731",0.257727775313878,21.0639195091683,0.475444853582701,0.637109982763492,0.819466555506365,-6.61093182298418
"2946",0.173026999894599,23.9418794292686,0.282162892962565,0.779303768393097,0.890112097816429,-6.68466395434852
"6282",-2.76215410786316,23.3212000664763,-3.60345589462763,0.000874402411558927,0.00810232557162264,-1.06808607137485
"1499",0.233789497490591,22.490281549773,0.574250532111427,0.569080726847153,0.775573581551234,-6.55887620348585
"875",-0.173348930635004,20.8699045026967,-0.266719971657048,0.791083576526528,0.897470848245254,-6.68894054668013
"2222",-0.46710725516656,19.479100253557,-1.31818390516264,0.195096870988273,0.413133624706092,-5.86566747286129
"4047",-0.917276911316538,20.520551304469,-2.0003056856032,0.052432047828463,0.169702599872969,-4.80029867403188
"2194",-0.566382049241135,22.2603249993949,-1.19513751965473,0.239217441630212,0.474552555996397,-6.01584508515896
"4597",0.100487137013069,20.2775115855841,0.301697057989126,0.76447858685997,0.883546943601536,-6.67891113491449
"118429",1.17391127855243,18.1108532739856,2.90129764197301,0.00606831067302533,0.0350406280871967,-2.87595398558844
"2770",1.44800962643965,22.1305001117042,1.73779066774286,0.0901029737614655,0.247320393817305,-5.2550175362712
"2171",0.364898528028959,23.7825222369302,0.497915213622324,0.621327130975713,0.811888269206285,-6.59994270632602
"3157",-0.0971880210545457,20.3219410955747,-0.192077608071214,0.848673478694794,0.921669023648694,-6.70622815755742
"1891",-0.576586640140416,22.2685596269426,-1.50839432690495,0.139475786314288,0.333592170014814,-5.60730267269283
"214",0.230907210538419,21.9626414089857,0.296388729080321,0.768498669090023,0.884307914654838,-6.68051235986992
"3422",-0.625227668249103,20.9037832135883,-1.34217950618699,0.187263942398837,0.401729405930292,-5.83481096622291
"6713",-1.67230427178131,16.5302971794757,-4.88771151924581,1.76669874533831e-05,0.00040330707622511,2.66715694228331
"5165",0.343816221723181,19.3987076989518,0.721405689062779,0.474943090660262,0.703420006563578,-6.46354210884165
"10682",-0.323141431308969,20.8752467403775,-0.941204907049873,0.352367030649056,0.600137732799704,-6.2821075321917
"10654",-0.22293645539775,21.8917864917703,-0.544652670118767,0.589079211160386,0.788983926433201,-6.57548282109096
"50814",0.0210902579504122,20.5085441573114,0.0577972806664184,0.954203871537639,0.978736161753925,-6.72318106500239
"1595",0.640605391740042,20.5491407598282,1.63204593931111,0.110682530826399,0.285320212925011,-5.42280190343567
"27346",0.992917475926461,21.0059298455444,2.46605956336405,0.0181413295973403,0.0778520999322023,-3.87010800142169
"5833",0.213867155333237,20.7766332441591,0.471746084290664,0.639724678309306,0.820200488295518,-6.61269264634994
"5641",-0.14069447005139,20.7745858910554,-0.300354522133786,0.76549469301499,0.883729927422126,-6.67931877545265
"6311",0.438189447340616,19.6942385151662,1.4265032684897,0.161643473037643,0.366472672691894,-5.72237597075763
"39",0.309684524287963,22.1796149143758,0.732041406352763,0.468499730717192,0.698307406582032,-6.45583301431042
"20",0.173305515078624,18.1888171088399,0.545016016597186,0.588831676941185,0.788983926433201,-6.57528419960033
"116496",-1.09754115223607,20.2377926395449,-2.10122172269697,0.0421034681072192,0.145188730057608,-4.61163877213961
"58191",-0.994010003425778,19.3299423051023,-2.5543124946574,0.0146390308296993,0.0676598810270493,-3.67760640117052
"55902",-0.928145233585266,20.1555132963303,-2.54576107738662,0.0149491052055539,0.0687610964018472,-3.6964709449112
"26270",-0.474210894320077,19.4058439048381,-1.11109395463418,0.273299926067639,0.514330638698978,-6.11056078143199
"1717",-1.74040091469332,21.4007825113172,-3.46628358285519,0.00129481052841107,0.0110039740913041,-1.43809188507457
