"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"23347",-1.94151055443338,20.1101868404513,-7.72097432150517,2.17269332729167e-09,2.44747513044915e-08,11.1757689041472
"4221",-1.51205150891031,18.4098644766305,-6.4138657527936,1.35277651017672e-07,9.3634952421268e-07,7.06222914753201
"1676",-0.0408239627764857,19.6612793250752,-0.218430855640891,0.82822719396675,0.868912569273006,-7.23185380733359
"10671",0.725401239596714,21.3587630185605,3.61408786332613,0.000847983398815798,0.00249957138337443,-1.50868615819222
"10473",-0.117029462467933,21.1452720768689,-0.454481716508125,0.651990163955515,0.721155851352413,-7.15106693854559
"23481",-1.31613561490135,19.7757968931848,-5.64873321414546,1.5697845129905e-06,8.61357404692496e-06,4.63285356759096
"10199",-1.82571946650161,18.4612971157488,-5.06720125091485,1.00210156416528e-05,4.6390600210552e-05,2.80525649715644
"8289",-1.36806763232449,18.8227612801726,-5.78111055543064,1.02727829775709e-06,5.82597613091261e-06,5.05219609251169
"1780",-0.0128752996155903,19.3539728670988,-0.0351657530516533,0.972126121748002,0.978256186625026,-7.25555337830748
"6002",0.373250292659606,18.4623452683785,1.20163563794725,0.236717856353063,0.312128548255301,-6.53272490046491
"8520",-1.83662496213104,21.1415723166636,-7.59728430635415,3.19411104138967e-09,3.42353879342979e-08,10.7914339811192
"4659",-0.106742062558293,19.9492503495403,-0.573452748770912,0.56961532539362,0.644731219113611,-7.08909072364135
"7514",-0.91132564340613,22.2676558656423,-6.67945438207968,5.79311632699135e-08,4.36764478983796e-07,7.90509135884638
"9739",-1.24024076247806,17.2628692884473,-8.59085475257135,1.51086722299591e-10,2.47998062746043e-09,13.8367310515747
"8805",-2.1195440771414,18.1881921496818,-10.8185793987973,2.48035267113819e-13,1.02158536243223e-11,20.2398071541155
"8473",-0.338988559297452,19.6348534006691,-1.67215088253048,0.102463184238685,0.154286868723323,-5.87830436540274
"3149",-2.95690860072143,23.1604789269294,-14.4070830986993,3.03443594137052e-17,6.97313379326945e-15,29.2004541962073
"10849",-1.59627952691623,19.0318037863099,-5.60521591607404,1.80441030533364e-06,9.74849504675449e-06,4.49519056898216
"23378",-0.433108455391984,18.7450805706061,-1.66000084348325,0.104898316871541,0.157224323096009,-5.89758913655698
"9183",-0.257182588962493,19.3067137084975,-1.33401596608845,0.189901271734192,0.258956279637535,-6.36824596632554
"27429",0.0794023525284864,19.5791878079439,0.334900517169598,0.739486533225387,0.795720197299091,-7.19903683661794
"5356",-0.811695803221617,20.0788640265864,-2.97970176076055,0.00493528403677162,0.0115916626292939,-3.17490820061055
"7756",-1.9215785719758,21.263879015289,-9.84589082331417,3.77221761569675e-12,1.0126817851485e-10,17.5224837259787
"9184",-1.67056421279345,22.4973093248029,-8.56657880456529,1.62572043034603e-10,2.64582545958581e-09,13.7635644880418
"5001",-1.46843851012699,19.0055185739646,-7.57413212280337,3.43354604154609e-09,3.63272965169103e-08,10.7193491011179
"5000",-0.909303101457645,19.8311866276218,-2.61770882066018,0.0125177557475217,0.0258964734495902,-4.03524131731776
"5885",-1.49653072052109,21.1825453464458,-7.51783295888579,4.09419307342336e-09,4.26107594326399e-08,10.5438750251435
"8467",-2.60933386568303,20.6906000855005,-15.1172602560601,6.09779756480231e-18,1.84378142156786e-15,30.7878872514649
"23028",-2.62766043455763,20.7870399521701,-13.146336036441,6.01831225980006e-16,8.43297656891497e-14,26.2369811112147
"23476",-1.36226777166182,17.4531260886418,-5.97801712651024,5.4647349645725e-07,3.29778386254927e-06,5.67714861932847
"4683",-0.554422208813417,19.0233158953675,-2.8007876092538,0.00787753592481649,0.0173529309386774,-3.60937517727341
"23122",-0.454785454476017,20.2782990938442,-1.61064625977556,0.115285028648566,0.170391687570366,-5.9746662482221
"9810",-1.43900079999853,19.0476593516576,-7.52761082210167,3.97087465135866e-09,4.15531418434526e-08,10.5743694393853
"26057",-1.03452144499584,19.4859227894987,-6.86866167153474,3.17261588100191e-08,2.54918576732252e-07,8.50408251163761
"23309",-1.89456056201622,17.7076809071135,-10.8670135802184,2.17294538638779e-13,9.11209579912253e-12,20.3718363299248
"9555",-1.68471776612434,23.3305890237879,-6.51068420370787,9.92693752500831e-08,7.05442155445214e-07,7.36970081148847
"9611",-1.85912844475316,17.9942512712633,-11.8758257881912,1.4792580520122e-14,1.01170684628692e-12,23.0511076043109
"11168",-1.80132231174055,22.3446696675004,-6.99575010590731,2.11976324858356e-08,1.78563634356489e-07,8.90547987764204
"8726",-2.25376686747551,17.6224239073364,-12.00010143878,1.07198099900673e-14,7.69816354911706e-13,23.371896407863
"8815",-1.25298257949279,21.8612835463014,-2.87822737019126,0.00644546551966029,0.0145326528298463,-3.42346205690854
"10286",-2.24024801706898,19.0863537415964,-6.36608197496982,1.57621076516002e-07,1.07673375099219e-06,6.91041622300151
"11258",0.529931152977444,21.3845701296254,2.67864530959699,0.0107487870499002,0.0226861798683603,-3.89568523549522
"9219",-1.51551609740815,20.437181686257,-8.06823480062429,7.42369258715146e-10,9.98161254466475e-09,12.2472997736169
"9878",-1.62603312555106,18.5975025422743,-10.2712268620384,1.13013317718996e-12,3.5478771054406e-11,18.726090033919
"24137",-2.61957505172883,16.9059584175478,-12.8754281303522,1.17162126850638e-15,1.34619283751383e-13,25.5748756468118
"10592",-2.27349316908941,19.3629023244788,-11.7349353016679,2.13611985889768e-14,1.33391397710513e-12,22.6849885230657
"53615",-1.89198936631999,20.0416549690999,-13.1735472667416,5.63152007576504e-16,8.17337192266227e-14,26.3029803681746
"86",-1.43858409478626,21.6969365839077,-5.84160497862153,8.46228069451213e-07,4.91565243579092e-06,5.24407106576186
"7468",-3.67811909374082,16.0819046786244,-14.8299691980004,1.15946503193597e-17,3.1719650516534e-15,30.152586745926
