ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0009112,nucleobase metabolic process,4/303,34/18860,0.11764705882352941,7.322849932052029,4.715199432875739,0.0020715469547139677,0.02912051661749553,0.024316994235447396,MAPK1/GMPR/ALDH6A1/GMPR2,4
GO:0015813,L-glutamate transmembrane transport,4/303,34/18860,0.11764705882352941,7.322849932052029,4.715199432875739,0.0020715469547139677,0.02912051661749553,0.024316994235447396,SLC1A3/ATP1A2/KCNJ10/SEPTIN2,4
GO:0098884,postsynaptic neurotransmitter receptor internalization,4/303,34/18860,0.11764705882352941,7.322849932052029,4.715199432875739,0.0020715469547139677,0.02912051661749553,0.024316994235447396,AP2A1/EPS15/AP2S1/AP2M1,4
GO:0099590,neurotransmitter receptor internalization,4/303,34/18860,0.11764705882352941,7.322849932052029,4.715199432875739,0.0020715469547139677,0.02912051661749553,0.024316994235447396,AP2A1/EPS15/AP2S1/AP2M1,4
GO:0140239,postsynaptic endocytosis,4/303,34/18860,0.11764705882352941,7.322849932052029,4.715199432875739,0.0020715469547139677,0.02912051661749553,0.024316994235447396,AP2A1/EPS15/AP2S1/AP2M1,4
GO:0003333,amino acid transmembrane transport,7/303,111/18860,0.06306306306306306,3.925311450063925,3.949765449762798,0.0021086986165060324,0.029521780631084453,0.0246520684662209,GFAP/LRRC8A/SLC1A3/ATP1A2/KCNJ10/SLC7A5/SEPTIN2,7
GO:0003018,vascular process in circulatory system,12/303,283/18860,0.04240282685512368,2.6393310709162794,3.5505763680498057,0.0021786147648455126,0.03037662050170776,0.025365899765274456,ATP1B2/PTPN11/NHERF1/DDAH1/ATP2B4/SLC1A3/ATP1A2/SLC7A5/TJP1/PLEC/SLC44A1/ADD3,12
GO:1903351,cellular response to dopamine,5/303,57/18860,0.08771929824561403,5.460019686179144,4.309108119803798,0.002190573845592104,0.030419709677655532,0.025401881243793376,GNB5/NHERF1/PALM/GNAO1/GNB1,5
GO:0007416,synapse assembly,12/303,284/18860,0.04225352112676056,2.6300376516524895,3.5367752730647735,0.0022428911699655407,0.031020631907184695,0.025903679429016283,LIN7A/RAP2A/PRKCA/CYFIP2/PLXNB1/CTNNB1/GNA13/NRCAM/PDLIM5/LRRC4B/FARP1/NPTN,12
GO:0003012,muscle system process,17/303,485/18860,0.03505154639175258,2.181756319961893,3.3690843910975676,0.002289788264937045,0.03154206324792797,0.026339099001875716,PRKCA/ANK2/CAMK2G/EHD3/TMOD2/DTNA/CAMK2B/ATP1A1/GNAO1/ATP2B4/GSTM2/TMOD1/SRI/ATP1A2/ABAT/SNTB1/PDLIM5,17
