ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051015,actin filament binding,10/305,208/18662,0.04807692307692308,2.941677175283733,3.629777104668291,0.002297641298883148,0.028337576019558823,0.02333208501652237,BIN1/HIP1R/COTL1/MYH14/SCIN/HIP1/CORO1A/CAPG/FERMT2/CYFIP1,10
GO:0030414,peptidase inhibitor activity,9/305,178/18662,0.05056179775280899,3.0937189169276107,3.617819708761595,0.002684113185263097,0.031950324488133036,0.02630668504419957,BIN1/GAPDH/GBP2/SORL1/C4A/C4B/SERPINB1/SERPINB8/SERPINE2,9
GO:0005546,"phosphatidylinositol-4,5-bisphosphate binding",6/305,85/18662,0.07058823529411765,4.31907425265188,3.9532580394006867,0.0026921577072671716,0.031950324488133036,0.02630668504419957,HIP1R/PLCB1/SCIN/CAPG/GSDME/PHLDA3,6
GO:0050660,flavin adenine dinucleotide binding,6/305,86/18662,0.06976744186046512,4.268852459016394,3.9163812758134404,0.002855183768226535,0.03325760352249057,0.027383049005213555,ACADS/STEAP3/CHDH/CYBB/PIPOX/SQOR,6
GO:0030228,lipoprotein particle receptor activity,3/305,18/18662,0.16666666666666666,10.197814207650271,5.032315488667511,0.002940224909265686,0.03362548123505666,0.027685945557104644,LRP1/SORL1/LRP1B,3
GO:0022853,active monoatomic ion transmembrane transporter activity,7/305,118/18662,0.059322033898305086,3.6297304806890804,3.6937462448943847,0.003271501141156544,0.036745968174776183,0.030255236117462773,ATP6V1G2/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1A/ATP6V1H/ATP6V1D,7
GO:0045296,cadherin binding,13/305,334/18662,0.038922155688622756,2.381525473642878,3.2839090054529136,0.003525824041526331,0.03890777758105372,0.03203518796733065,EPN2/BAG3/CDC42EP1/SNX1/CC2D1A/GIPC1/IDH1/CAPG/STAT1/EHD4/SH3GLB1/SNX5/WASF2,13
GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",7/305,122/18662,0.05737704918032787,3.510722923945176,3.5862483420089952,0.003934256442799671,0.042666332802086086,0.03512983974332918,ME1/ME3/CBR3/IDH1/G6PD/GPD1L/AKR1C3,7
GO:0038024,cargo receptor activity,5/305,65/18662,0.07692307692307693,4.706683480453973,3.8586666139749677,0.004186859523306439,0.04463618034169068,0.03675173747487543,LRP1/SORL1/LRP1B/ITGB2/ITGAM,5
GO:0005547,"phosphatidylinositol-3,4,5-trisphosphate binding",4/305,41/18662,0.0975609756097561,5.969452219112355,4.1059671429807025,0.004401908455408634,0.046099697043498804,0.03795674160388488,HIP1R/FERMT2/ARAP1/PHLDA3,4
GO:0050840,extracellular matrix binding,5/305,66/18662,0.07575757575757576,4.635370094386488,3.8135316175937537,0.004470717837286847,0.046099697043498804,0.03795674160388488,ITGAV/ITGA3/LGALS1/SPARC/ADGRG1,5
GO:0010314,phosphatidylinositol-5-phosphate binding,3/305,21/18662,0.14285714285714285,8.740983606557377,4.574964348000325,0.004622034489725019,0.04689128538769414,0.03860850541502053,SNX3/PHLDA3/SNX5,3
GO:0019207,kinase regulator activity,12/305,308/18662,0.03896103896103896,2.3839046199701937,3.1566953889496445,0.004932036965902243,0.049030447706012545,0.04036981051185369,MT3/PIK3R1/PREX2/PREX1/MOB3A/WARS1/PIK3CA/WDR81/FERMT2/SLC27A1/SPRED1/SH3GLB1,12
GO:0005085,guanyl-nucleotide exchange factor activity,10/305,232/18662,0.04310344827586207,2.6373657433578295,3.234771044282239,0.004988789591708748,0.049030447706012545,0.04036981051185369,RAP1A/ARHGEF6/IQSEC1/PREX2/PREX1/ARHGEF26/P2RY12/DOCK1/ARFGEF3/RAB3IP,10
