category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Metabolism,Lipid metabolism,hsa00600,Sphingolipid metabolism,3/10,55/9376,0.05454545454545454,51.14181818181818,12.185931429316351,2.2265445375494295e-5,5.121052436363688e-4,2.109357982941565e-4,3074/2720/29956,3
Metabolism,Glycan biosynthesis and metabolism,hsa00604,Glycosphingolipid biosynthesis - ganglio series,2/10,15/9376,0.13333333333333333,125.01333333333332,15.70585014448057,1.0671602960969802e-4,9.970467963691854e-4,4.106828909529826e-4,3074/2720,2
Metabolism,Glycan biosynthesis and metabolism,hsa00511,Other glycan degradation,2/10,18/9376,0.1111111111111111,104.17777777777778,14.316585903242505,1.552352031725752e-4,9.970467963691854e-4,4.106828909529826e-4,3074/2720,2
Metabolism,Glycan biosynthesis and metabolism,hsa00531,Glycosaminoglycan degradation,2/10,19/9376,0.10526315789473684,98.69473684210526,13.927982569380935,1.7339944284681485e-4,9.970467963691854e-4,4.106828909529826e-4,3074/2720,2
Metabolism,Glycan biosynthesis and metabolism,hsa00513,Various types of N-glycan biosynthesis,2/10,44/9376,0.045454545454545456,42.61818181818182,9.041294961993064,9.457190755300562e-4,0.004350307747438258,0.0017918887746885277,3074/84061,2
Metabolism,Glycan biosynthesis and metabolism,hsa00514,Other types of O-glycan biosynthesis,2/10,49/9376,0.04081632653061224,38.26938775510204,8.546491627800515,0.0011723089201641464,0.004493850860629228,0.0018510140844697053,8985/2590,2
Metabolism,Glycan biosynthesis and metabolism,hsa00510,N-Glycan biosynthesis,2/10,56/9376,0.03571428571428571,33.48571428571428,7.966857315775225,0.0015290603151727302,0.005024055321281828,0.0020694049378277555,29929/84061,2
Metabolism,Glycan biosynthesis and metabolism,hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,1/10,16/9376,0.0625,58.6,7.53447700665809,0.0169424676717721,0.048709594556344785,0.020063448558677487,3074,1
