Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
RCC1,1.493838322934781e-59,1.91761153422582,-1.91761153422582,6.590840199870197e-8
ACIN1,3.68168046172872e-60,1.7601716022064267,-1.7601716022064267,6.688613681991794e-8
FNTA,1.0261818797319968e-63,1.4758515324706885,1.4758515324706885,6.709359824289287e-8
ARIH2,1.4988476885211845e-54,2.19452745735898,-2.19452745735898,6.717300310809283e-8
FIP1L1,1.6765671157433646e-64,1.3308315455921402,-1.3308315455921402,6.773745536481958e-8
WAPL,2.2863697161164507e-61,1.5079434372225116,-1.5079434372225116,6.776850957325636e-8
SLC44A2,1.042617971961931e-56,3.174542743045098,2.414981412114887,6.781831793499972e-8
SPECC1L,7.2016065673967315e-62,1.4669184533869597,-1.4669184533869597,6.799043518401438e-8
PCYT2,9.891277916928444e-58,2.316066145952149,2.1021989906189127,6.985219599666099e-8
AQP4,2.337819626231066e-44,5.916652942185138,5.671400650088238,7.209912845296075e-8
DDX46,1.2388170304844506e-63,1.422972304400595,-1.422972304400595,7.209912845296075e-8
RAB7A,4.134037637774404e-68,1.1658531036857376,1.1658531036857376,7.209912845296075e-8
ENOPH1,1.5811517154460821e-62,2.09457494796397,1.6760625258231485,7.342176407478028e-8
NOLC1,1.0454503271469235e-58,1.9828425635972025,-1.9828425635972025,7.37811004739457e-8
GTPBP1,1.9075469308373757e-63,1.7616594461074122,-1.4334654127645443,7.485146727604314e-8
EBF3,2.588683469712246e-53,2.4895727303306536,-2.4895727303306536,7.756426552842189e-8
ELAVL4,2.9931456861664802e-55,2.21689438792119,-2.2129975170847445,7.756426552842189e-8
SF3B3,2.3547089201720444e-64,1.4333428325154252,-1.4333428325154252,8.052506165413457e-8
NIPBL,1.886603009260838e-58,1.8023552271101728,-1.8023552271101728,8.218410912405327e-8
ASF1A,1.792813321617357e-61,1.5154990229865604,-1.5154990229865604,8.260022171383264e-8
PTMS,2.084673389764182e-57,2.3208084202452532,-2.3208084202452532,8.323097304682042e-8
DCC,1.15369805284697e-55,2.4828600737456767,-2.3693580730849746,8.35071395124497e-8
APEX1,2.9207243174662068e-62,1.7330829782165935,-1.7330829782165935,8.35071395124497e-8
TRIM25,5.3605981948135814e-61,1.7364018162864134,1.7364018162864134,8.362891086254943e-8
RBPJ,6.360465833486768e-52,2.661651967448428,-2.661651967448428,8.541806363379111e-8
HNRNPA3,2.5183222693032583e-64,1.5145766150735938,-1.5145766150735938,8.541806363379111e-8
DNAJC8,5.676401162748413e-63,1.4782185150154525,-1.4782185150154525,8.62639146496573e-8
CYRIA,3.9905444761509034e-57,3.0766590859776883,2.2583242796902354,8.756476451677437e-8
HSPB1,7.536080974661129e-59,2.3046338192994185,2.3046338192994185,8.858184594428081e-8
PPIH,8.499062842040088e-66,1.245604405726347,-1.245604405726347,9.069818267079765e-8
RBM4B,1.0423838295167705e-61,2.205563932133334,-1.4941204545072289,9.284993595535536e-8
PTPRA,1.3613242592316998e-60,2.2619648038428863,1.7181682887775587,9.33973014694367e-8
SNRPA,7.897812498476684e-66,1.2680568935298524,-1.2680568935298524,9.563684107416347e-8
PDCD11,1.1091784854002617e-59,1.7605483742877581,-1.7082953678807513,9.70842608093071e-8
SF3B1,4.360636904798707e-63,1.4776651738846276,-1.4776651738846276,9.801046820305269e-8
S100A13,1.593635630520464e-51,3.4239690152928013,3.4239690152928013,9.981760330349609e-8
SAP18,6.30935194713952e-64,1.3679587051599071,-1.3679587051599071,1.0202788802642764e-7
SRSF7,1.3673591664690262e-62,1.6600729039226998,-1.6600729039226998,1.0263311280525654e-7
HSD17B12,4.491697222352861e-65,1.3963630859467067,1.3963630859467067,1.0418135405253023e-7
SF3A2,7.245340475239567e-62,1.5465367339356249,-1.5465367339356249,1.0473581285757128e-7
PHKB,1.7869423924748568e-56,2.5716743944191833,2.233499549442577,1.0530103509259222e-7
SORBS1,1.6103754259394304e-53,3.496744024735648,2.7917667541569067,1.1505437560727562e-7
CBX5,4.988066990445897e-60,1.8261380553710644,-1.8261380553710644,1.1724122698750585e-7
PFAS,6.060803581900125e-64,1.6202356368531845,-1.3889677973299612,1.1760085061186829e-7
PSME4,6.235516594911394e-63,1.5569530869640218,-1.3051289129884616,1.1760085061186829e-7
MORC3,1.51241640383838e-63,1.2955052068390138,-1.2955052068390138,1.1760085061186829e-7
GTPBP4,8.721716265008912e-60,1.779342747000971,-1.779342747000971,1.1841508885669804e-7
ATP4A,4.086320854362122e-56,3.9563587729548146,2.4615034111046583,1.1854442554802562e-7
UHRF2,5.7627607894853e-62,1.3098739608712968,-1.3098739608712968,1.1854442554802562e-7
NUMA1,3.80200445845281e-60,1.7970610497102761,-1.7687302765717412,1.1935709744528613e-7
LYPLAL1,1.09274811929483e-61,1.621406258005159,1.621406258005159,1.1991257323261945e-7
CORO1B,5.430046540966129e-67,1.1743398796186106,1.1743398796186106,1.2021953827817562e-7
KHDRBS2,4.666323557161943e-52,2.5967714379661366,-2.5967714379661366,1.2105536842294463e-7
THOC5,1.4645601788476998e-62,1.4002354850247443,-1.4002354850247443,1.2171446229195305e-7
THRAP3,3.1005033900841465e-61,1.6609971237440853,-1.6609971237440853,1.2183974456390457e-7
ZFP91,4.9236780855385855e-65,1.1696149826323676,-1.1616698249958155,1.223805572261987e-7
ZBTB14,2.069220734345835e-60,1.4714790314841402,-1.4714790314841402,1.244387227229457e-7
LSM8,2.3186863347304144e-60,1.809468121341279,-1.809468121341279,1.2675162747601049e-7
SUPT4H1,1.0712146223703053e-61,1.519328220613879,-1.519328220613879,1.2722878771403202e-7
SNRPF,3.4788764272829395e-63,1.4862971018680433,-1.4862971018680433,1.277021148992582e-7
WRNIP1,4.998385274688855e-61,1.5932062732728092,-1.5932062732728092,1.3569304526238024e-7
GPRC5B,8.97362570322391e-56,2.3611275170009485,2.3611275170009485,1.3851265447847584e-7
SNTB2,5.8034266016294676e-58,2.0243931404005835,2.0243931404005835,1.3877096342386208e-7
HMGN2,5.761484033586681e-57,2.1727763920065755,-2.1727763920065755,1.427943385516493e-7
NIT1,2.0209708747329174e-64,1.333851279988572,1.333851279988572,1.4539142784732345e-7
CWC15,3.582868754187753e-60,1.647734863973369,-1.647734863973369,1.4764795781054965e-7
IRGQ,9.2459756704142e-59,2.8272679186387393,-1.9208564381423052,1.4876813888497115e-7
RIDA,2.4805995482902156e-52,3.25266037239885,3.25266037239885,1.4943587333162177e-7
DCTPP1,1.1220165306196243e-52,2.331637950464838,-2.331637950464838,1.502706009086081e-7
VIRMA,7.686848769085695e-62,1.3714696796551173,-1.3714696796551173,1.502706009086081e-7
UFC1,1.7840998968445887e-64,1.4179483050769015,1.4179483050769015,1.5219706508218922e-7
ALKBH5,8.609777958225991e-62,1.5024909236226591,-1.5024909236226591,1.5709861082500036e-7
NIFK,2.401223152462878e-60,1.6255297582029833,-1.6255297582029833,1.5825703695479355e-7
SORL1,1.447247280051034e-57,2.2538659704784614,2.0362526826886835,1.583115778571847e-7
PRPF31,4.080254009291412e-63,1.4740708338610347,-1.4740708338610347,1.605365216900889e-7
ZCCHC8,1.678967697451587e-64,1.1803618208661995,-1.1803618208661995,1.6576772388840305e-7
KIF13B,1.0862043860765958e-59,1.7254752218874323,1.7254752218874323,1.6744157492417228e-7
AHCYL1,2.184906272171019e-53,2.919985682557879,2.919985682557879,1.6775317615770352e-7
MSN,5.50961010974813e-60,1.9758900835197224,1.9758900835197224,1.6959390112835963e-7
LYAR,3.8494301340129017e-57,1.869404528322427,-1.8503335598503199,1.6959945464098444e-7
SUGP2,4.683040956093196e-60,1.9007153376284478,-1.7317084972814776,1.7093111663977932e-7
SPART,1.1614247316332205e-58,1.865844370341101,1.865844370341101,1.7197058113074206e-7
WDR18,1.1782928546011243e-62,1.4330496891694757,-1.4330496891694757,1.7197058113074206e-7
S100B,2.2923299297149272e-46,4.806959761842467,4.806959761842467,1.730393029847207e-7
SRSF6,2.2257294565218442e-64,1.30570419457705,-1.30570419457705,1.7660306744739538e-7
CD59,1.173433507475993e-52,3.389298484509119,3.0552904113727806,1.7748022952927913e-7
SPATS2,1.42009695501139e-59,1.5305951060013392,-1.5305951060013392,1.7794990075250757e-7
PSIP1,1.412069464435272e-60,2.1479484021557234,-1.8013223117405452,1.7848760704051714e-7
ACADVL,1.643022683742082e-64,1.3785376797723288,1.3785376797723288,1.811639781380608e-7
CXXC1,1.2132441073001986e-60,1.4137627087482656,-1.4137627087482656,1.8160891288273938e-7
CREBBP,2.134391300016608e-60,1.4428964130391826,-1.4428964130391826,1.860560786096551e-7
DHX40,1.3263242308349642e-61,1.451583731849599,-1.451583731849599,1.886528884402935e-7
STX4,6.298622696712644e-62,1.5316708092169122,1.5316708092169122,1.8924558915367416e-7
HNRNPM,7.60548083446258e-64,1.4872712479434256,-1.4872712479434256,1.898594185078649e-7
UTP20,5.3348723212472715e-58,1.811256822554661,-1.811256822554661,1.9634258477368675e-7
MDC1,5.355847932016472e-60,1.5902813665109434,-1.5902813665109434,1.9634258477368675e-7
RBM39,1.5364466136226175e-60,1.7698873730776974,-1.7698873730776974,1.9740756941075625e-7
PARP2,5.5622322584062916e-55,1.8940409167841423,-1.8940409167841423,1.9878697431719402e-7
NUP50,3.7945201749879375e-61,1.535245530476793,-1.535245530476793,1.9974693994710064e-7
ILKAP,4.4018108354879003e-63,1.418088171432185,-1.418088171432185,1.9974693994710064e-7
POLR2H,4.4097573389251216e-61,1.5586761720826487,-1.5586761720826487,2.0014794433310694e-7
CAPN2,1.2162664287801703e-59,1.9619417522184541,1.9619417522184541,2.0071396701600487e-7
SART3,5.961756236761111e-62,1.562212483653937,-1.562212483653937,2.0311228402488958e-7
MTSS2,1.382132765891744e-54,2.41352959693063,2.41352959693063,2.066011495900585e-7
RALB,2.1574282595541678e-60,1.6860215301203958,1.6860215301203958,2.0905556808298462e-7
SETMAR,1.1032283909893822e-58,1.6614719245010257,-1.6614719245010257,2.0983048251491024e-7
CTDP1,3.6191018449734993e-59,1.5971761640736695,-1.5971761640736695,2.108659558642558e-7
ZMYND8,8.380735705299154e-64,1.2300437358123695,-1.2300437358123695,2.108659558642558e-7
TERF2IP,1.8959348065999555e-60,1.852750715848515,-1.6264295806646345,2.126604719472984e-7
ANP32B,4.775453105547465e-62,1.695476507140338,-1.695476507140338,2.1302490120521089e-7
U2AF1,1.4315332663221272e-61,1.6572302033439605,-1.6572302033439605,2.1832268860768052e-7
CNOT1,1.215316305561808e-66,1.0329247416305591,-1.0329247416305591,2.1982966307138026e-7
RBM34,5.795558962971436e-61,1.4544137945637097,-1.4544137945637097,2.2126061833476667e-7
ITM2C,2.730179976018616e-57,3.9303602662592816,2.101286067261185,2.323806487415941e-7
NDRG2,1.2725818643205448e-49,6.194795211001267,3.706708618016428,2.3564754686153864e-7
GLYR1,1.7618358032338044e-65,1.3820381310643555,-1.1645951050070593,2.3694395794385814e-7
NCL,8.403254299043919e-63,1.5962093425317576,-1.5962093425317576,2.3727508727256142e-7
CLP1,5.512582378550906e-51,2.2392962515173416,-2.204994355587308,2.4698216617087426e-7
TP53BP1,4.4344866332305545e-58,1.9276079992828201,-1.9276079992828201,2.502422950445254e-7
THUMPD1,1.6833199578597316e-60,1.697275961811357,-1.697275961811357,2.548250513789045e-7
ANKRD17,2.4372984807988836e-66,1.0345214449958426,-1.0345214449958426,2.554703629260118e-7
TOP1,2.2972680648383515e-57,2.054667744801055,-2.054667744801055,2.579687095027613e-7
PRPF19,5.780241327645866e-66,1.2299665497000483,-1.2299665497000483,2.5878787238071146e-7
INTS1,1.9291745272264733e-61,1.3788243451761666,-1.3788243451761666,2.606994668553928e-7
PBRM1,4.8167309679274194e-61,1.48712674507426,-1.48712674507426,2.6570049165389073e-7
DECR1,1.0616653412234461e-61,2.080332353692455,1.7255468102999032,2.679959182394849e-7
DKC1,2.549068019682815e-60,1.7095254335004135,-1.7095254335004135,2.710107980260336e-7
ATP1A2,3.8229465218452467e-48,3.983282669658376,3.983282669658376,2.788926684271598e-7
PTGR2,9.799995087622981e-59,2.7051758332235707,1.9800523016985885,2.86051400721811e-7
ATP1A1,8.368616635793998e-56,2.815018382048084,2.4298220789433707,2.8843673426431586e-7
MSH3,1.4995675870982706e-63,1.2394111681323778,-1.2394111681323778,2.8843673426431586e-7
SMU1,3.2061783878990305e-63,1.3908245373127528,-1.3908245373127528,2.8880913710979124e-7
MACROH2A2,4.509040605423055e-52,3.057195585234581,-2.978736744518649,2.940077655089191e-7
CD151,2.7280316151941186e-60,1.7394064464247236,1.7394064464247236,2.9695465608640215e-7
GLTP,1.1895623853025822e-56,2.114715904891387,2.114715904891387,2.971092044365515e-7
DDX39B,3.720366231237924e-64,1.391005291383781,-1.391005291383781,3.0418193767697255e-7
SEPTIN4,3.853714732565521e-56,2.2020345174291585,2.2020345174291585,3.0598189474600837e-7
EWSR1,9.712368468150719e-62,1.6003579420429759,-1.6003579420429759,3.0598189474600837e-7
RFC5,2.881475207993093e-64,1.213663875790857,-1.213663875790857,3.0598189474600837e-7
SYNRG,1.462521322409937e-60,1.6108068334003,-1.5150722243776293,3.06233863413175e-7
QDPR,2.3465819323999376e-60,2.811428026386345,1.8740779419264513,3.105266096923563e-7
GYG1,2.7961660162693702e-55,2.462228377869696,2.462228377869696,3.112760148814007e-7
NELFCD,7.90093630978559e-62,1.461211544601202,-1.461211544601202,3.2046406264043464e-7
CHD2,1.5771359673322596e-61,1.340294369901617,-1.340294369901617,3.254407031274846e-7
PEA15,4.9821103482595835e-56,3.7273502228436826,2.352812365046514,3.2727935100680996e-7
DDX51,1.766891539258008e-58,1.5318929709070552,-1.5318929709070552,3.387763748455468e-7
GTF2F1,2.4433529461497033e-61,1.423546477980171,-1.423546477980171,3.4045186253236665e-7
PMS2,1.002104350516434e-52,2.0652125988641803,-2.0652125988641803,3.446105103723893e-7
EBNA1BP2,2.4637304772049674e-61,1.5338888814474139,-1.5338888814474139,3.446105103723893e-7
SPAG7,4.991876685065736e-61,1.4485910841935343,-1.4485910841935343,3.446105103723893e-7
CTNNBL1,1.7222499933014634e-64,1.249454265992057,-1.249454265992057,3.446105103723893e-7
CCAR1,1.2463217188714936e-62,1.3863748756438063,-1.3863748756438063,3.466952350120609e-7
SRSF2,5.883897138504426e-62,1.4814980115139704,-1.4814980115139704,3.490240424215802e-7
CDK6,8.789784937780801e-54,2.549308979941994,-2.549308979941994,3.5372359580018036e-7
ABRACL,3.589266298866446e-57,1.974249823914736,-1.974249823914736,3.5429196276133164e-7
IVD,1.8528108015037577e-62,1.5434057938129762,1.5315529555899303,3.6148228576733806e-7
LRP1,1.538336677743941e-56,2.448138451440233,2.197273109579747,3.621540025304553e-7
YY1,5.072098504380583e-60,1.3923445456596362,-1.3923445456596362,3.7081522714004047e-7
NRM,6.091985310553221e-65,1.2516540709669002,-1.2275292071698836,3.7081522714004047e-7
SMARCC2,9.729950348790753e-64,1.5543885584121142,-1.3190988990288517,3.7382033996241726e-7
CD81,3.3121391606007165e-56,3.277843177788739,2.5285991762107365,3.793755900869615e-7
RPRD1B,8.721275567490607e-62,1.5787413310752392,-1.5787413310752392,3.793755900869615e-7
DBN1,9.719418561211828e-60,2.469832483529302,-1.8339738579767904,4.0639170770062243e-7
NCBP2,9.934161974815426e-64,1.3109764831504727,-1.3109764831504727,4.111208440136362e-7
SEC14L2,8.345907461337562e-50,3.67649839878084,3.366968082526146,4.29475968479014e-7
PRMT1,6.140163468553343e-62,1.557963755672386,-1.557963755672386,4.3141629887701156e-7
SPTAN1,3.2425910268724094e-59,3.1137924722187655,1.9645736378100054,4.3338198627577777e-7
H4C1,8.931128625704724e-66,1.6498906223886927,-1.410370599553687,4.393075377962893e-7
RNASEL,9.202473604818942e-61,1.4280505400612924,1.4280505400612924,4.417667152454303e-7
AKAP9,1.9475265711351335e-61,1.3525798064599677,-1.3525798064599677,4.424299101979351e-7
AHDC1,2.879120791553811e-60,1.4548767405906062,-1.4304430004892588,4.434458866975141e-7
INTS14,5.245576941258133e-65,1.047718259454971,-1.047718259454971,4.434458866975141e-7
ZC3H13,1.8029279625510656e-59,1.404697911956248,-1.404697911956248,4.4366899549308155e-7
FARP1,6.355950232060104e-60,1.8969931687766355,1.734051575972508,4.466688462064302e-7
LSM4,2.1073635300239485e-64,1.2844172949733341,-1.2844172949733341,4.4749570205263333e-7
YBX1,8.578641065087944e-60,1.717392648139846,-1.717392648139846,4.541898718143503e-7
PGM3,3.580091378828119e-60,1.715963057215248,1.715963057215248,4.545048851946927e-7
SAR1B,1.7297718663279358e-64,1.244255126653254,1.244255126653254,4.5616642433999864e-7
INTS5,2.982226147113522e-63,1.214526673951653,-1.214526673951653,4.586771998097442e-7
RFX1,5.8010171911819955e-58,1.6576756492156086,-1.6576756492156086,4.6052805656836175e-7
DDX10,1.8212144259527063e-60,1.7754362001029556,-1.420700904301892,4.609936920911137e-7
DDX56,1.1415308690942774e-58,1.6397319323769608,-1.6397319323769608,4.730397900509326e-7
SNRPD2,7.884962493701022e-62,1.6458341576260374,-1.6458341576260374,4.887541897758724e-7
NELFA,1.8135580675203944e-60,1.5781414682107915,-1.5781414682107915,4.953803260462203e-7
MAU2,2.053585186770747e-61,1.3404560107026313,-1.3404560107026313,5.028647201684352e-7
GPM6B,2.5762701195939123e-50,3.3168284728635378,3.3168284728635378,5.080078132474777e-7
GALK1,1.1191476862380342e-58,1.8516233636795079,1.8516233636795079,5.201759924568987e-7
H1-2,1.133327884636881e-55,2.2798074521491962,-2.2798074521491962,5.3749091099302e-7
RAB31,1.5110652240032657e-54,2.5112998301730833,2.4402370528328845,5.524824263837885e-7
CNNM2,1.4979328935595807e-53,3.2144417732681916,-1.8352535871147424,5.524824263837885e-7
ICAM1,1.487860149522019e-51,2.8254944215764866,2.798143960562143,5.544165674093599e-7
GTF2F2,2.6256734403921065e-59,1.5612854901467799,-1.5612854901467799,5.584046432275265e-7
UGP2,2.9573310021598904e-61,1.6543240645355262,1.6543240645355262,5.624538439661396e-7
CDK2AP1,1.7702327792193303e-59,2.169283039362025,-1.6426734782013952,5.705474482975877e-7
HLTF,5.905957446470184e-63,1.208319804801448,-1.208319804801448,5.7430479735903e-7
TMEM205,8.484200636902622e-63,1.515339939877009,1.515339939877009,5.752143200939066e-7
NAXD,2.2071217492756768e-60,2.1901704136657685,1.6259157008742733,5.760000260582489e-7
RBM42,3.314821664646938e-61,1.3980798383354411,-1.3980798383354411,5.844090049801228e-7
CMBL,2.3321395091819996e-59,1.8209855533024495,1.8209855533024495,5.884640359496763e-7
ACSF2,1.3338993140320561e-55,2.0726696391995354,2.0726696391995354,5.935581745790829e-7
ME1,4.7590563205248805e-52,2.778283865244493,2.778283865244493,6.057083612349762e-7
CCDC97,4.002373237836985e-59,1.5103891674757364,-1.5094201880694982,6.057083612349762e-7
ALDH4A1,1.8252746174271514e-54,2.4863476258486408,2.4863476258486408,6.059572350558654e-7
CRYAB,4.7486770643090606e-49,3.7360158913918937,3.7360158913918937,6.137065018889308e-7
ALDH9A1,2.739173450575289e-60,1.8399680597337067,1.8336247614916061,6.13836514323829e-7
UTP4,6.973561557042249e-59,1.9710038834380939,-1.6163039287544905,6.13836514323829e-7
SYNCRIP,2.2913623044930462e-67,1.0630257097417797,-1.0534441292360768,6.325028262123936e-7
DSTN,6.346864224634899e-63,1.4678501501675747,1.4678501501675747,6.363047824457248e-7
TCOF1,4.478046736890294e-59,1.5761637369075565,-1.5761637369075565,6.456704513142115e-7
GNB2,1.4677547121506255e-58,2.5984945522807905,2.1138073783472002,6.549377095375055e-7
FAM107B,2.8498982675776356e-57,1.8298955471672862,-1.8298955471672862,6.76569119016013e-7
ANXA11,3.356424703686886e-58,1.928496871157794,1.928496871157794,7.032717832892112e-7
FGF1,4.295516734667914e-50,3.2634353650656394,3.2634353650656394,7.048526487247129e-7
MACROH2A1,3.610038165914018e-61,2.009035200841975,-1.6847177661243435,7.048526487247129e-7
PDE4D,3.044709851179709e-55,2.0246942585700864,-1.9220821782966162,7.249769845339029e-7
HNRNPC,1.5077104394774702e-65,1.2607916978454163,-1.2607916978454163,7.308685137659982e-7
SNU13,5.084282411407793e-62,1.5604023575894885,-1.5604023575894885,7.333381121005107e-7
FAH,2.3677572232081672e-57,2.0097245615823986,2.0097245615823986,7.403697711430567e-7
PUM3,2.7979444312999467e-59,1.6208658902553843,-1.6208658902553843,7.474089722769498e-7
PGPEP1,2.7408094715627847e-55,2.335125638260525,2.154367312231713,7.644137153668278e-7
RANBP1,8.45824904876721e-68,1.1126239781163143,-1.0242950065859553,7.651587055432091e-7
SEPTIN2,1.8216661125551449e-62,1.7610730426331713,1.5794008137612217,7.96118075467351e-7
SNRPD3,1.466318625831686e-66,1.168805221367748,-1.168805221367748,8.02908020277724e-7
TST,2.6596772994513445e-57,2.664206591385774,2.0220933528302893,8.077820762425187e-7
AKAP17A,1.116394304330538e-56,1.7176709532231733,-1.7176709532231733,8.132082403911971e-7
U2SURP,1.1572960094726177e-62,1.3020009278451639,-1.3020009278451639,8.147395348999054e-7
RMDN3,8.07418618431422e-62,1.6647403516197556,1.4835463324700555,8.196398813748951e-7
CRACD,6.616490248374638e-57,2.9517496671427423,-1.7743201158957937,8.270056005881952e-7
RBMX,1.4502486275043976e-60,1.6833786290167438,-1.6833786290167438,8.319246961320143e-7
IRF2BP1,4.296528632955369e-62,1.3790154388133473,-1.250559922525614,8.373140281836062e-7
SNX17,1.8836286277825514e-59,1.6623467716378784,1.6623467716378784,8.780180006137478e-7
RAB5A,6.202816506776071e-63,1.5995002792101332,1.4221746651804068,8.794683229781724e-7
SRSF3,2.6922411952255086e-62,1.5763990481858343,-1.5763990481858343,9.083635633947215e-7
HSPA2,2.0606557485651074e-48,4.261978346793033,3.590392830688419,9.307468582863074e-7
MEN1,6.3516415640429585e-59,2.158712460172719,-1.5120515089103108,9.364981270551474e-7
TSR1,1.0242729315763365e-62,1.2927733885178867,-1.2927733885178867,9.381402851439966e-7
RAB5B,9.343768914140103e-65,1.6366594540811903,1.2307259468790477,9.513853407216757e-7
TRA2B,3.097354102387447e-59,1.8109483131888702,-1.8109483131888702,9.655098155020274e-7
MT3,9.91832398380147e-44,4.493184544134159,4.493184544134159,9.657404565393795e-7
RNPS1,2.866745377707674e-58,1.8913868415154695,-1.8913868415154695,9.762429627016125e-7
DDX47,5.897418477148744e-60,1.4860711620639577,-1.4767853702564402,1.0086063892027957e-6
MINDY1,4.738067128168347e-64,1.7906352819184583,1.1420252958449169,1.040241395590848e-6
MYEF2,3.4656279753550703e-63,1.8912716916080967,-1.347979171416661,1.049129505690695e-6
CENPV,1.8415963932501411e-53,3.1619619992287333,-2.4709600722689053,1.051879283693783e-6
NOSIP,2.918712192598298e-60,1.4555831330939704,-1.4555831330939704,1.0564170696935907e-6
BCAS2,5.738497872027833e-53,2.240248017068982,-2.240248017068982,1.0760675188109289e-6
STAG2,2.0019338883006816e-64,1.111476031444635,-1.111476031444635,1.112023653685078e-6
DIDO1,1.8734969893858128e-59,1.5331155955493898,-1.5331155955493898,1.1200458913990832e-6
HNMT,3.0887625964357762e-53,2.7268076425181853,2.5433798880850738,1.1265908817205576e-6
HDGF,3.3224634441263834e-62,1.483789411985338,-1.483789411985338,1.1879528905697498e-6
ZC3H14,2.4262526135023583e-64,1.0857615372579374,-1.0857615372579374,1.1968154085054698e-6
LAMP1,1.7021628266013443e-64,1.3052264483707177,1.3052264483707177,1.216626874376604e-6
H2AC21,3.6607543933589206e-62,2.018165104767423,-1.6890460180091722,1.232138508631027e-6
FTSJ3,2.4333296160005135e-60,1.4178851845891316,-1.4178851845891316,1.242836019393037e-6
FCSK,8.049603574287115e-57,1.8782054356724132,1.8782054356724132,1.2433091635626034e-6
TCEAL4,3.235825585041442e-63,1.102930812975412,-1.102930812975412,1.247789761789712e-6
LDHB,1.5569135413570698e-58,2.0940023224310345,2.0940023224310345,1.2708707752163874e-6
KDM3B,6.187927090686736e-62,1.5008835262290958,-1.2847400930007922,1.2894992387890075e-6
SRP14,2.0018974637536108e-63,1.409270863824542,-1.409270863824542,1.2915264025527018e-6
CIAPIN1,2.3928995098187174e-60,1.5245942248319473,-1.5245942248319473,1.2998624726496597e-6
ZC3HAV1,3.7248801049106634e-57,1.8524390445029866,1.8524390445029866,1.324935044032653e-6
FXR2,6.094082978520453e-63,1.7228238873975386,-1.230660263033375,1.3257990225447459e-6
AP2A1,2.568921776570024e-62,1.462777529098581,1.462777529098581,1.3343178506499468e-6
PTPN2,9.687857091370908e-60,1.3407004749555043,-1.3407004749555043,1.3417646004403863e-6
BAG3,6.915121276303711e-50,2.9967423262274338,2.9967423262274338,1.350047337037191e-6
TERF2,2.750234051853813e-61,1.2968020601280905,-1.2968020601280905,1.350047337037191e-6
PYGB,4.213159269866574e-56,2.223153246130103,2.223153246130103,1.3551371128559237e-6
CWC27,1.785064947349618e-64,1.094729972320124,-1.094729972320124,1.3591896665725956e-6
NECAP2,4.960907436208532e-62,1.359604782093843,1.359604782093843,1.3629196635713703e-6
SLC4A4,2.9645964941708434e-48,3.503079646943906,3.503079646943906,1.3633859210511803e-6
L3HYPDH,3.3054341226274856e-57,1.9252923939147557,1.9252923939147557,1.367548217048176e-6
GNL3,3.358647454900706e-59,1.5485027126708601,-1.5485027126708601,1.367548217048176e-6
RBM26,2.093398653718659e-59,1.4292418445349675,-1.4292418445349675,1.4274643510811871e-6
GLUD1,1.59680493777724e-54,2.5307153322038936,2.5307153322038936,1.4954294176481742e-6
LLGL1,5.767238685027331e-54,2.973239640532924,2.3628577239085544,1.4954294176481742e-6
PLXNB1,2.1262092473979007e-55,2.069476850581072,2.069476850581072,1.4954294176481742e-6
HDAC3,4.752706710329368e-63,1.1335193082493795,-1.1335193082493795,1.4972086968983234e-6
CDC42,4.7624838744242935e-67,1.0802885328314957,1.0802885328314957,1.497883743940796e-6
STAT3,8.19416683326954e-63,1.5970410034739722,1.3341253846727845,1.5038468153053406e-6
XRN2,7.317333003187126e-61,1.4146551200849977,-1.4146551200849977,1.5166773704014037e-6
PLCD1,1.0711027356668811e-51,3.2328663438956866,2.814917461251433,1.5365828375690744e-6
NNAT,1.070020210950179e-54,2.047585494462652,-2.047585494462652,1.5667906845137823e-6
RAB1B,1.3212871780662546e-62,1.35654030855191,1.35654030855191,1.5667906845137823e-6
CPSF7,4.092233736591852e-63,1.3037314555169601,-1.3037314555169601,1.5667906845137823e-6
THOC6,9.293419897594296e-63,1.2243378816064094,-1.2243378816064094,1.5667906845137823e-6
PNPLA6,6.867032793193698e-64,1.1584135862886775,1.1584135862886775,1.5667906845137823e-6
IMP3,1.2814496446226244e-60,1.5019820016776713,-1.3972170845210492,1.5877008327854142e-6
PGM1,1.6397028819688513e-57,2.030641998693717,2.030641998693717,1.5910514293447657e-6
PTPA,3.9307522214025087e-66,1.538779840310987,1.1136085977298045,1.591146091618404e-6
DCAF16,3.1111831497657416e-57,1.4578003544146725,-1.4578003544146725,1.5923404047871088e-6
MSI1,8.801992874827548e-59,1.752817891121346,-1.752817891121346,1.6009187260696466e-6
SCRN1,9.365711510274027e-57,2.5076356957372425,2.1355008174750445,1.6253725780545339e-6
ABLIM1,9.046784018782571e-53,2.505823183245397,2.4682398845350733,1.625384395873278e-6
DDX27,1.8090140914151434e-58,1.6418485709923516,-1.607388622824356,1.6260835032950846e-6
PAN2,6.110824635032843e-60,1.2584652569243886,-1.2584652569243886,1.6283243127744344e-6
CSTF2T,1.0939184357276029e-55,1.7601791855142075,-1.7601791855142075,1.652488364158788e-6
DMD,1.6913239581161838e-53,2.299487311166267,2.299487311166267,1.6919041751196282e-6
SBDS,9.21830930814269e-63,1.3693033889440827,1.3693033889440827,1.6958657493768199e-6
