Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
BLVRA,2.632784333435512e-62,1.3334785322123146,1.0380091563242786,0.04265122759171341
SNX30,4.322080490483102e-56,1.239504036759275,1.239504036759275,0.04268439282966242
PLIN3,3.982858543518086e-58,1.7494748701861766,-1.331234188884963,0.04272126669063556
NAGLU,9.745925415778833e-57,1.3123926981289884,-1.3123926981289884,0.04313633817959564
NEDD4L,1.3883384263897605e-53,1.5529738776451403,1.5529738776451403,0.043759043398085985
SRC,1.665157514167117e-55,1.4710150490166818,1.4710150490166818,0.04427272472267768
HK2,4.399664788759545e-59,2.0524890321300973,-1.1005287249725875,0.045036184622949456
FBLN5,1.7676779177040462e-46,2.6373061931541706,2.6373061931541706,0.04536795972575633
FGF2,2.08955149288751e-55,1.8433668497759967,-1.5205233038417063,0.04595942553337221
HECW2,7.914157318758291e-56,1.2416173396139065,1.2416173396139065,0.04595942553337221
ALG3,1.397675086054137e-57,1.427967656937831,-1.1704542661878463,0.04595942553337221
C1QC,6.335399401483842e-54,2.303098547761387,-1.7049698211374142,0.04598071668685179
IGF2R,2.7183615080930604e-57,1.5164415028553613,-1.20685213971759,0.046241689911885826
S100A10,5.7324148556798664e-49,2.3810075592152167,-2.3810075592152167,0.046541657917545234
ANGEL2,7.198706443225649e-59,1.0466783453489228,1.0466783453489228,0.04745832862777524
ARPC1B,3.7471584940566066e-58,2.4289193627990393,-1.2473145327952793,0.047474479530960956
ATP4A,4.086320854362122e-56,3.9563587729548146,1.4948553618501563,0.047622882147149596
ALDH2,3.097354102387447e-59,3.08148842288443,1.3039262015459485,0.047622882147149596
ICMT,2.0502526355900594e-59,1.0630621728767622,-1.0630621728767622,0.04856933614764224
SEPTIN6,9.560155849528018e-57,1.3825268766152234,1.3825268766152234,0.04870871334403914
MVP,6.928584536471966e-54,2.3201753190888716,-1.6876759659582845,0.04880757075579532
YWHAG,3.593545752398249e-58,1.4313271412554585,1.3504678690271454,0.04880757075579532
CADPS,1.3751233030046514e-51,2.0226465201529287,1.8023591480580876,0.04883081380889504
ATL2,4.910426264582346e-58,1.3828300599820444,1.1393281534516717,0.048999957736251966
PAFAH1B2,8.6877212341759e-60,1.2113705002633495,1.2113705002633495,0.0490280947762304
MEPCE,5.120168712493345e-58,1.1270461623532633,1.0888004716326698,0.04911044324393315
TMEM165,6.545757881653949e-58,1.3957391985204275,-1.1681674166614862,0.049375978314668674
CLPTM1L,1.2925778653467092e-56,1.343165573888772,1.343165573888772,0.04952512779109399
CMAS,4.171421314478096e-59,1.1487446550930542,1.1487446550930542,0.04952512779109399
MALT1,7.425895724309803e-58,2.5725029581488776,-1.0977167824575034,0.049949962459125134
ZNF837,1.1859036118469446e-55,1.439301526369757,1.439301526369757,0.049975407503186485
