Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
CD44,7.794035766224433e-51,4.4869689967755555,-1.363935602652269,0.03981034493943263
GPD1L,4.9430871353509256e-54,1.3015688065836066,-1.0096360388428494,0.03981034493943263
CHI3L1,1.509594328013513e-42,2.227769718476992,-2.096915668628359,0.04023760601759853
AMBP,9.734268829285792e-53,1.0897328491906215,-1.0897328491906215,0.04043624277342966
BIN1,9.27805878197636e-54,1.979432995202771,-1.0023941676004675,0.04106055398409352
AZGP1,9.607631201127473e-52,1.192354068880224,-1.192354068880224,0.04126702593183124
CADM4,3.3393924029758484e-50,3.5544424696654566,-1.2880951257198916,0.04145904186734823
SIRPA,2.6920534173180473e-50,4.275741383017209,-1.2341805146894522,0.04145904186734823
BDH2,7.978930356856297e-52,2.6803705851022883,-1.2149542029348304,0.04145904186734823
DMXL2,2.632080582244446e-50,1.7136845031584045,-1.1726789112318308,0.04163196354357458
IGKV3-7,6.47858227116044e-50,1.325573229271054,-1.0666727205034654,0.041646130165959576
JAM2,2.084853310300995e-54,1.7893619020208185,-1.0024852797295338,0.04218406748696629
IGSF8,7.133616898844698e-50,1.5715951941360693,-1.2704124652031652,0.042307690276298965
ABLIM1,9.046784018782571e-53,2.505823183245397,-1.0566354586884614,0.04250320907757217
PALS2,1.4191025273576561e-52,1.3718994691526447,-1.070544539052257,0.042910135282401535
ADCYAP1R1,4.033532983624495e-53,1.3113007650728576,-1.0393928374628523,0.042910135282401535
PPP1R1B,4.810187304855555e-51,1.7455417389159216,1.1817145442843362,0.042988879574388655
ACSS1,4.021102287652977e-49,2.1657775275156865,1.3327460596192786,0.04304886772604619
TINAGL1,6.9953682132794e-51,1.2048175426083638,-1.1859833326702578,0.044016874459276836
PODXL,1.1442099796329579e-51,1.6851635114534922,-1.0973836149337437,0.044272973104202244
MAOA,5.006144086727231e-53,2.8679034126862106,-1.0796043520576255,0.04541741742749426
IGHV1-18,6.849536376019459e-53,1.4388336881117496,-1.0213945302207001,0.046709478715792244
TYMP,3.186555065499766e-52,2.7906433880580366,-1.074628553127571,0.04717932847355669
TNXB,2.8678955231834586e-47,1.3935832885208193,-1.3935832885208193,0.04768596348689596
HLA-DRB1,1.1920526429312173e-51,1.2021644609121935,-1.1173275824790991,0.04768596348689596
CALB2,3.6411062043216175e-49,1.358259049573281,-1.2892012589406328,0.04827807057955069
IGLV1-47,8.756319353451766e-54,1.097844134241818,-1.076549282883434,0.04864140690911943
RAP1GAP,2.5517204178635145e-51,1.234045725624668,-1.0467615453925418,0.04951466839259774
CPQ,2.735316074368536e-49,1.3651813147987042,-1.2693520033777617,0.04992361389111929
