ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5620924,Intraflagellar transport,13/42,54/11230,0.24074074074074073,64.3694885361552,28.59913135928026,3.556066310812571e-21,7.04101129540889e-19,6.400919359462627e-19,IFT88/DYNC2H1/DYNC2LI1/TRAF3IP1/DYNC2I2/IFT74/IFT46/IFT172/IFT56/IFT70A/IFT140/IFT122/WDR35,13
R-HSA-5617833,Cilium Assembly,17/42,201/11230,0.0845771144278607,22.61430940535418,18.944811204450907,1.726668993926934e-19,1.709402303987665e-17,1.554002094534241e-17,IFT88/ODF2/DYNC2H1/DYNC2LI1/TRAF3IP1/DYNC2I2/IFT74/IFT46/IFT172/B9D1/IFT56/UNC119B/IFT70A/TTC8/IFT140/IFT122/WDR35,17
R-HSA-1852241,Organelle biogenesis and maintenance,17/42,297/11230,0.05723905723905724,15.304633637966973,15.307499265048676,1.3484105731002784e-16,8.899509782461838e-15,8.090463438601672e-15,IFT88/ODF2/DYNC2H1/DYNC2LI1/TRAF3IP1/DYNC2I2/IFT74/IFT46/IFT172/B9D1/IFT56/UNC119B/IFT70A/TTC8/IFT140/IFT122/WDR35,17
R-HSA-5610787,Hedgehog 'off' state,6/42,100/11230,0.06,16.04285714285714,9.25767022296921,1.7348105518782213e-6,8.587312231797195e-5,7.806647483451996e-5,IFT88/DYNC2H1/IFT172/IFT140/IFT122/WDR35,6
R-HSA-5358351,Signaling by Hedgehog,6/42,136/11230,0.04411764705882353,11.79621848739496,7.760969838610597,1.0355461040446119e-5,4.100762572016663e-4,3.727965974560603e-4,IFT88/DYNC2H1/IFT172/IFT140/IFT122/WDR35,6
R-HSA-1358803,Downregulation of ERBB2:ERBB3 signaling,2/42,13/11230,0.15384615384615385,41.13553113553114,8.871177890679546,0.0010376731256307135,0.03424321314581355,0.031130193768921406,ERBB2/USP8,2
