ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0022618,protein-RNA complex assembly,38/802,231/18860,0.1645021645021645,3.8684673597391805,9.244274246688365,6.720830536124964e-13,3.986355306053822e-11,3.5298878998060884e-11,LUC7L3/SLU7/XRCC5/SRSF1/NCBP1/SART3/CLP1/PRPF18/LUC7L/MDN1/PTBP2/LUC7L2/DKC1/COIL/NOP2/SNU13/GEMIN4/BOP1/PWP2/BRIX1/SRPK1/CRNKL1/XAB2/MRTO4/ISY1/SART1/PRPF3/HTATSF1/PSIP1/SNRNP200/PRPF6/U2AF2/SNRPE/USP39/DDX42/YTHDC1/DDX23/METTL17,38
GO:0051028,mRNA transport,29/802,139/18860,0.20863309352517986,4.906259531028544,9.741271838779047,8.286701710595108e-13,4.842845970280141e-11,4.288303996674837e-11,HNRNPA1/NUP62/FXR2/NCBP2/SRSF1/NCBP1/ALYREF/RBM15B/RBM33/POLDIP3/UPF3B/DDX39A/KIF5C/ZC3H11A/THOC5/NCBP3/THOC7/SUPT6H/THOC1/NXF1/RBM8A/HNRNPA2B1/SARNP/SRSF3/SRSF7/ALKBH5/YTHDC1/AKAP8L/CHTOP,29
GO:0045911,positive regulation of DNA recombination,22/802,79/18860,0.27848101265822783,6.548817828845607,10.41516959709578,1.0062504626593172e-12,5.7954193313161256e-11,5.1318006051412625e-11,YEATS4/NSD2/PARP1/FUS/MLH1/PMS2/MDC1/PAXIP1/EP400/BRD8/DMAP1/MRGBP/TRRAP/MSH2/EXOSC6/RIF1/CREBBP/PRMT1/EXOSC3/TFRC/TP53BP1/ARID2,22
GO:0051236,establishment of RNA localization,32/802,170/18860,0.18823529411764706,4.426580607305266,9.457850671448755,1.0702400884956362e-12,6.07590587383094e-11,5.380169347129191e-11,HNRNPA1/NUP62/FXR2/NCBP2/SRSF1/NCBP1/ALYREF/RBM15B/RBM33/POLDIP3/UPF3B/DDX39A/KIF5C/ZC3H11A/THOC5/CPSF6/NCBP3/THOC7/SUPT6H/THOC1/XPO5/NXF1/RBM8A/HNRNPA2B1/SARNP/SRSF3/KHDRBS1/SRSF7/ALKBH5/YTHDC1/AKAP8L/CHTOP,32
GO:2001252,positive regulation of chromosome organization,25/802,105/18860,0.23809523809523808,5.599097494359339,9.959107527848838,1.3862826560315705e-12,7.75927785221051e-11,6.87078268215499e-11,SMC2/HNRNPA1/SFPQ/FEN1/NCAPD3/ATRX/HNRNPD/NUMA1/TERF2/INO80C/NCAPG2/MCRS1/PPP1R10/TERF2IP/DKC1/PARN/CDK2/NCAPH/NCAPD2/NCAPG/GNL3/SMC4/RAD21/MACROH2A1/HNRNPA2B1,25
GO:0000460,maturation of 5.8S rRNA,15/802,34/18860,0.4411764705882353,10.374798298371717,11.530126017984324,2.060923523504582e-12,1.1375152892232234e-10,1.0072613068824294e-10,RPP40/PES1/UTP20/MTREX/EXOSC10/EXOSC9/EXOSC2/BOP1/NOL9/FTSJ3/KRI1/EXOSC8/EXOSC4/EXOSC3/LAS1L,15
GO:2000819,regulation of nucleotide-excision repair,14/802,29/18860,0.4827586206896552,11.35265285063204,11.757788630865935,2.420802210960936e-12,1.3178449296381864e-10,1.166941858866966e-10,ACTL6B/KAT7/HMGB1/SMARCA4/SMARCB1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/ARID1A/ARID2/SMARCC2/DPF2,14
GO:0051053,negative regulation of DNA metabolic process,28/802,139/18860,0.2014388489208633,4.737078167889628,9.319374206197162,5.062349246167594e-12,2.7186183654418944e-10,2.407316291598616e-10,HNRNPA1/PARP1/H1-4/XRCC5/H1-5/H1-3/H1-2/XRCC1/MLH1/LIG3/TERF2/WAPL/H1-10/MCRS1/SENP3/UBQLN4/TERF2IP/DACH1/SRC/MSH2/MSH6/EXOSC10/PDS5A/RIF1/PRMT1/GTPBP4/NAT10/TP53BP1,28
GO:0000154,rRNA modification,15/802,36/18860,0.4166666666666667,9.798420615128846,11.135550794079656,5.709176455294617e-12,3.025102297778774e-10,2.6787055284280573e-10,FBLL1/METTL16/NSUN5/TFB2M/NHP2/BUD23/DKC1/FBL/NOP2/FTSJ3/EMG1/NAT10/NOP10/GAR1/DIMT1,15
GO:0006337,nucleosome disassembly,12/802,21/18860,0.5714285714285714,13.437833986462415,12.018137545956973,6.657890409749802e-12,3.481375853729699e-10,3.0827323600822144e-10,SMARCA4/SMARCB1/SMARCC1/SMARCE1/SMARCD1/SET/SSRP1/ATAD2/SUPT16H/ARID1A/ARID2/SMARCC2,12
GO:0009303,rRNA transcription,16/802,43/18860,0.37209302325581395,8.750217479556921,10.722217554532246,8.912983031260208e-12,4.600025268341307e-10,4.0732880756668326e-10,SMARCA4/SMARCB1/TCOF1/GTF3C2/MACROH2A2/GTF3C4/GTF3C3/SPIN1/POLR1G/TOP1/NIFK/NOL11/POLR1B/MACROH2A1/GTF3C1/GTF3C5,16
GO:0006270,DNA replication initiation,15/802,37/18860,0.40540540540540543,9.53359843634158,10.949652422369736,9.226797505701497e-12,4.643163368206645e-10,4.1114865414443394e-10,KAT7/MCM4/MCM5/MCM7/MCM2/MCM6/LRWD1/ORC5/POLA1/CDK2/MCM3/PRIM2/ORC2/NOC3L/ORC3,15
GO:0034502,protein localization to chromosome,26/802,123/18860,0.21138211382113822,4.970906068162926,9.311160896881429,9.230244239766607e-12,4.643163368206645e-10,4.1114865414443394e-10,RB1/PARP1/XRCC5/MAPK8/ATRX/MDC1/BRD3/TERF2/WAPL/TONSL/CHAMP1/VRK1/HPF1/TERF2IP/SPIN1/BUB3/GNL3/RCC2/PARP2/ASF1A/HTATSF1/RAD21/MACROH2A1/H4C1/TP53BP1/IK,26
GO:0045815,transcription initiation-coupled chromatin remodeling,18/802,57/18860,0.3157894736842105,7.426171413571334,10.239714565259463,1.1143162955662035e-11,5.535366198225115e-10,4.901525494839236e-10,MEN1/KDM1A/KAT7/APEX1/SMARCA4/KMT2A/SMARCB1/RBBP5/ARID1B/SMARCD1/ATAD2/ASH2L/NOC2L/ARID1A/MACROH2A1/GLYR1/SGF29/RBM14,18
GO:0033045,regulation of sister chromatid segregation,24/802,107/18860,0.22429906542056074,5.274663807770294,9.34480334232205,1.5323486199277866e-11,7.517967179744474e-10,6.657103880985823e-10,ACTL6B/RB1/SMARCA4/SMARCB1/MAD2L1/NUMA1/PBRM1/ARID1B/SMARCC1/SMARCE1/SIRT1/SMARCD1/RIOK2/BUB3/TRIP13/ARID1A/ZNF207/RAD21/IK/ARID2/SMARCC2/DPF2/HECW2/DYNC1LI1,24
GO:0060623,regulation of chromosome condensation,10/802,14/18860,0.7142857142857143,16.79729248307802,12.460881717479316,1.5693055405037154e-11,7.605390509709469e-10,6.734516587809911e-10,SMARCA5/SMC2/NCAPD3/NCAPG2/BAZ1B/NCAPH/NCAPD2/NCAPG/SMC4/H3-3A,10
GO:0000723,telomere maintenance,30/802,166/18860,0.18072289156626506,4.249917375236608,8.863126230588414,1.6079976248440133e-11,7.699015133891698e-10,6.817420494424269e-10,HNRNPA1/PARP1/XRCC6/XRCC5/XRCC1/APEX1/FEN1/ATRX/YLPM1/HNRNPD/TERF2/INO80C/MCRS1/PPP1R10/NHP2/NSMCE4A/TERF2IP/DKC1/PARN/PCNA/SRC/CDK2/EXOSC10/RIF1/SMC6/GNL3/NAT10/NOP10/GAR1/HNRNPA2B1,30
GO:0030071,regulation of mitotic metaphase/anaphase transition,22/802,92/18860,0.2391304347826087,5.623441396508728,9.36832532216504,2.802537019684663e-11,1.3080241337313137e-9,1.1582456173188309e-9,ACTL6B/RB1/SMARCA4/SMARCB1/MAD2L1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/RIOK2/BUB3/TRIP13/ARID1A/ZNF207/RAD21/IK/ARID2/SMARCC2/DPF2/HECW2/DYNC1LI1,22
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",12/802,23/18860,0.5217391304347826,12.269326683291771,11.396400625424572,2.830651119801031e-11,1.3080241337313137e-9,1.1582456173188309e-9,RPP40/PES1/UTP20/EXOSC10/EXOSC9/EXOSC2/BOP1/NOL9/FTSJ3/KRI1/EXOSC8/EXOSC3,12
GO:0032986,protein-DNA complex disassembly,12/802,23/18860,0.5217391304347826,12.269326683291771,11.396400625424572,2.830651119801031e-11,1.3080241337313137e-9,1.1582456173188309e-9,SMARCA4/SMARCB1/SMARCC1/SMARCE1/SMARCD1/SET/SSRP1/ATAD2/SUPT16H/ARID1A/ARID2/SMARCC2,12
GO:0006275,regulation of DNA replication,25/802,120/18860,0.20833333333333334,4.899210307564423,9.030133683046062,3.2409466086230234e-11,1.4804048072032065e-9,1.3108874183456463e-9,SMARCA5/KAT7/WIZ/MCM4/MCM5/MCM7/ATRX/MCM2/LIG3/MCM6/INO80C/WAPL/MCRS1/EHMT2/BAZ1A/DACH1/SMC3/ORC5/PCNA/CDK2/MCM3/PDS5A/GTPBP4/ORC3/TP53BP1,25
GO:0006406,mRNA export from nucleus,20/802,76/18860,0.2631578947368421,6.188476177976112,9.551339307906844,3.3975346536133815e-11,1.5342957628931338e-9,1.3586074577786524e-9,NCBP2/NCBP1/ALYREF/RBM15B/POLDIP3/DDX39A/ZC3H11A/THOC5/NCBP3/THOC7/THOC1/NXF1/RBM8A/HNRNPA2B1/SARNP/SRSF3/ALKBH5/YTHDC1/AKAP8L/CHTOP,20
GO:0006913,nucleocytoplasmic transport,45/802,350/18860,0.12857142857142856,3.0235126469540434,8.052828052195421,3.498562156832239e-11,1.544809556805702e-9,1.3679173438935879e-9,HNRNPA1/NUP62/NCBP2/RBM10/CTDSPL2/NCBP1/TRIM28/MED1/ZIC1/FAM76B/ALYREF/RBM15B/RBM33/PPP1R10/RIOK2/RBM4/POLDIP3/DMAP1/RBM22/MALT1/DDX39A/ZC3H11A/NPM1/PPM1A/ANP32A/KPNA2/THOC5/CPSF6/NCBP3/THOC7/THOC1/XPO5/DDX56/NXF1/RBM8A/HDAC3/HNRNPA2B1/RANBP1/SARNP/SRSF3/KHDRBS1/ALKBH5/YTHDC1/AKAP8L/CHTOP,45
GO:0051169,nuclear transport,45/802,350/18860,0.12857142857142856,3.0235126469540434,8.052828052195421,3.498562156832239e-11,1.544809556805702e-9,1.3679173438935879e-9,HNRNPA1/NUP62/NCBP2/RBM10/CTDSPL2/NCBP1/TRIM28/MED1/ZIC1/FAM76B/ALYREF/RBM15B/RBM33/PPP1R10/RIOK2/RBM4/POLDIP3/DMAP1/RBM22/MALT1/DDX39A/ZC3H11A/NPM1/PPM1A/ANP32A/KPNA2/THOC5/CPSF6/NCBP3/THOC7/THOC1/XPO5/DDX56/NXF1/RBM8A/HDAC3/HNRNPA2B1/RANBP1/SARNP/SRSF3/KHDRBS1/ALKBH5/YTHDC1/AKAP8L/CHTOP,45
GO:0032200,telomere organization,32/802,193/18860,0.16580310880829016,3.899060638559043,8.531205045448374,3.627860584740417e-11,1.5842986773360898e-9,1.4028846656781047e-9,HNRNPA1/PARP1/XRCC6/XRCC5/XRCC1/APEX1/FEN1/ATRX/YLPM1/HNRNPD/TERF2/INO80C/MCRS1/PPP1R10/NHP2/NSMCE4A/TERF2IP/DKC1/PARN/PCNA/SRC/CDK2/EXOSC10/RIF1/SMC6/GNL3/NAT10/NOP10/GAR1/HNRNPA2B1/H4C1/H3-3A,32
GO:0141137,"positive regulation of gene expression, epigenetic",18/802,61/18860,0.29508196721311475,6.939209353665017,9.791243873202909,4.013791316569797e-11,1.7337833360922147e-9,1.5352522163950609e-9,MEN1/KDM1A/KAT7/APEX1/SMARCA4/KMT2A/SMARCB1/RBBP5/ARID1B/SMARCD1/ATAD2/ASH2L/NOC2L/ARID1A/MACROH2A1/GLYR1/SGF29/RBM14,18
GO:0009451,RNA modification,30/802,173/18860,0.17341040462427745,4.077955400516051,8.570916644666925,4.715986468650335e-11,2.0151967985394013e-9,1.784441739071655e-9,FBLL1/RNMT/WTAP/METTL16/RBM15B/DUS3L/NSUN5/HNRNPAB/TFB2M/NHP2/BUD23/SYNCRIP/DKC1/PARN/FBL/NOP2/JMJD6/TRMT1L/FTSJ3/EMG1/PUS7/NAT10/NOP10/TRMT1/GAR1/TRMT6/DIMT1/PUS1/SNRPE/MEPCE,30
GO:0006289,nucleotide-excision repair,21/802,86/18860,0.2441860465116279,5.74233022095923,9.289114169324126,5.1617859203575123e-11,2.1822273667553997e-09,1.9323460617866924e-9,ACTL6B/KAT7/HMGB1/SMARCA4/SMARCB1/PBRM1/ARID1B/SMARCC1/SMARCE1/SIRT1/SMARCD1/NTHL1/XAB2/ARID1A/HMGN1/ERCC3/RAD23B/ELOF1/ARID2/SMARCC2/DPF2,21
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,22/802,95/18860,0.23157894736842105,5.4458590366189785,9.154927236537622,5.526684363883187e-11,2.3118993328496616e-9,2.04716962088216e-9,ACTL6B/RB1/SMARCA4/SMARCB1/MAD2L1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/RIOK2/BUB3/TRIP13/ARID1A/ZNF207/RAD21/IK/ARID2/SMARCC2/DPF2/HECW2/DYNC1LI1,22
GO:0006356,regulation of transcription by RNA polymerase I,16/802,48/18860,0.3333333333333333,7.838736492103075,9.997483445479562,6.207134646430072e-11,2.5694951130117818e-9,2.275268763488567e-9,SMARCA5/UBTF/DEK/SMARCA4/SMARCB1/MACROH2A2/BAZ1B/WDR43/CREBBP/MYBBP1A/HEATR1/NOL11/DDX21/LYAR/MACROH2A1/WDR75,16
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,22/802,96/18860,0.22916666666666666,5.3891313383208646,9.08579996588069,6.886578219771153e-11,2.821367200553666e-9,2.498299618957674e-9,ACTL6B/RB1/SMARCA4/SMARCB1/MAD2L1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/RIOK2/BUB3/TRIP13/ARID1A/ZNF207/RAD21/IK/ARID2/SMARCC2/DPF2/HECW2/DYNC1LI1,22
GO:0007062,sister chromatid cohesion,18/802,63/18860,0.2857142857142857,6.718916993231208,9.581896757378866,7.308096213159082e-11,2.9335731667771907e-9,2.5976571654004054e-9,RB1/SFPQ/FEN1/ATRX/SMC1A/KIF22/NIPBL/POGZ/WAPL/STAG1/PDS5B/SMC3/MAU2/GTF2B/PDS5A/MCMBP/RAD21/MACROH2A1,18
GO:0140719,constitutive heterochromatin formation,18/802,63/18860,0.2857142857142857,6.718916993231208,9.581896757378866,7.308096213159082e-11,2.9335731667771907e-9,2.5976571654004054e-9,SMARCA5/MBD3/DNMT1/ATRX/KMT2A/TRIM28/ATF7IP/CENPV/SIRT1/EHMT2/EHMT1/MBD1/SPIN1/DNMT3A/MORC2/HAT1/RIF1/H3-3A,18
GO:0031126,sno(s)RNA 3'-end processing,9/802,12/18860,0.75,17.63715710723192,12.149231129966696,8.533257286907623e-11,3.366050694405997e-9,2.980612791407106e-9,FBLL1/DKC1/PARN/FBL/EXOSC10/EXOSC2/EXOSC6/EXOSC4/EXOSC3,9
GO:2001251,negative regulation of chromosome organization,22/802,97/18860,0.2268041237113402,5.333573283286629,9.017633138010437,8.554884754277948e-11,3.366050694405997e-9,2.980612791407106e-9,SMARCA5/HNRNPA1/PARP1/XRCC1/ATRX/MAD2L1/TERF2/SETMAR/WAPL/MCRS1/TERF2IP/BAZ1B/BUB3/SRC/EXOSC10/TRIP13/NAT10/ZNF207/RAD21/H3-3A/IK/DYNC1LI1,22
GO:0006360,transcription by RNA polymerase I,19/802,73/18860,0.2602739726027397,6.120657260957196,9.237833082682714,1.2984055801981763e-10,5.0485294306930296e-9,4.4704351672203e-9,SMARCA5/UBTF/DEK/SMARCA4/SMARCB1/TCOF1/MACROH2A2/BAZ1B/POLR1G/TBP/WDR43/CREBBP/MYBBP1A/HEATR1/NOL11/DDX21/LYAR/MACROH2A1/WDR75,19
GO:0044784,metaphase/anaphase transition of cell cycle,22/802,99/18860,0.2222222222222222,5.225824328068717,8.884085604703554,1.3085015887302014e-10,5.0485294306930296e-9,4.4704351672203e-9,ACTL6B/RB1/SMARCA4/SMARCB1/MAD2L1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/RIOK2/BUB3/TRIP13/ARID1A/ZNF207/RAD21/IK/ARID2/SMARCC2/DPF2/HECW2/DYNC1LI1,22
GO:0000956,nuclear-transcribed mRNA catabolic process,25/802,128/18860,0.1953125,4.593009663341646,8.595734356780195,1.4107301250839037e-10,5.390616843349455e-9,4.773351020400294e-9,MLH1/NCBP2/POLR2G/NCBP1/HNRNPD/EDC3/HNRNPAB/UPF3B/DCP1A/SYNCRIP/PARN/EXOSC10/EXOSC9/EXOSC2/EXOSC6/EXOSC8/EXOSC4/EXOSC3/CNOT7/LSM7/MRTO4/DIS3/RBM8A/DDX5/PAN2,25
GO:0000280,nuclear division,50/802,453/18860,0.11037527593818984,2.595608109967906,7.244284870129819,6.925829119579298e-10,2.6212614210674412e-8,2.3211074432835685e-8,NFIB/SMARCA5/SMC2/RB1/TOP2A/NUP62/MLH1/NCAPD3/TOP2B/CENPC/NFIA/MAD2L1/SMC1A/KIF22/NUMA1/UBE2S/NIPBL/WAPL/NCAPG2/STAG1/P3H4/SIRT1/PDXP/CHAMP1/EHMT2/UHRF1/KIFC1/SMPD3/BAZ1B/SMC3/BUB3/KIF4A/RCC1/MKI67/KIF11/NCAPH/NCAPD2/TRIP13/NCAPG/SMC4/DCAF13/BCCIP/ZNF207/RAD21/RANBP1/IK/PHIP/AKAP8L/CTDP1/DYNC1LI1,50
GO:0043144,sno(s)RNA processing,9/802,14/18860,0.6428571428571429,15.11756323477022,11.135913688750655,7.189106106527464e-10,2.6952365723905792e-8,2.3866118881947676e-8,FBLL1/DKC1/PARN/FBL/EXOSC10/EXOSC2/EXOSC6/EXOSC4/EXOSC3,9
GO:0015931,nucleobase-containing compound transport,34/802,241/18860,0.14107883817427386,3.317639511180555,7.631113649258163,7.868718344374089e-10,2.922456700985293e-8,2.587813617830062e-8,HNRNPA1/NUP62/FXR2/NCBP2/SRSF1/NCBP1/ALYREF/RBM15B/RBM33/PANX1/POLDIP3/UPF3B/SLC25A19/DDX39A/KIF5C/ZC3H11A/THOC5/CPSF6/NCBP3/THOC7/SUPT6H/THOC1/XPO5/NXF1/RBM8A/HNRNPA2B1/SARNP/SRSF3/KHDRBS1/SRSF7/ALKBH5/YTHDC1/AKAP8L/CHTOP,34
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,16/802,57/18860,0.2807017543859649,6.601041256507853,8.924919682932757,1.1130799089017422e-9,4.0957218129403e-8,3.626731126177899e-8,SUPT5H/MED24/TOX4/NCBP2/NCBP1/MED1/MED25/PPP1R10/TCERG1/MED14/CDK7/WDR82/SUPT6H/MED23/BRD4/GTF2F1,16
GO:0045943,positive regulation of transcription by RNA polymerase I,13/802,36/18860,0.3611111111111111,8.491964533111666,9.482059934990561,1.2589644624666056e-9,4.590022728295679e-8,4.064430901038979e-8,SMARCA5/UBTF/DEK/SMARCA4/SMARCB1/BAZ1B/WDR43/MYBBP1A/HEATR1/NOL11/DDX21/LYAR/WDR75,13
GO:0006271,DNA strand elongation involved in DNA replication,9/802,15/18860,0.6,14.109725685785536,10.704166433328696,1.7293520723597578e-9,6.247677395961525e-8,5.532271749185331e-8,LIG1/MCM4/MCM7/LIG3/POLA1/PCNA/MCM3/RFC4/RFC3,9
GO:0007064,mitotic sister chromatid cohesion,12/802,31/18860,0.3870967741935484,9.103048829539055,9.515406918329266,2.1566823219008292e-9,7.72131130381432e-8,6.837163586642457e-8,RB1/ATRX/SMC1A/NIPBL/POGZ/STAG1/PDS5B/SMC3/MAU2/PDS5A/RAD21/MACROH2A1,12
GO:0006402,mRNA catabolic process,43/802,371/18860,0.11590296495956873,2.7255984029145464,7.074270529283382,2.5303106231469466e-9,8.978084300344612e-8,7.950026704116769e-8,FBLL1/ELAVL4/APEX1/FUS/MLH1/MAPK8/FXR2/NCBP2/PCBP4/POLR2G/RBM10/SRSF1/NCBP1/HNRNPA0/HNRNPD/FAM76B/METTL16/RBM33/EDC3/HNRNPAB/LSM14B/UPF3B/DCP1A/SYNCRIP/PARN/NPM1/EXOSC10/EXOSC9/EXOSC2/EXOSC6/EXOSC8/EXOSC4/EXOSC3/CNOT7/LSM7/MRTO4/DIS3/YTHDF2/RBM8A/GTPBP1/DDX5/PAN2/ALKBH5,43
GO:0010569,regulation of double-strand break repair via homologous recombination,19/802,86/18860,0.22093023255813954,5.195441628486922,8.217887507181505,2.6439458872560755e-9,9.29826633270411e-8,8.233545506378259e-8,KDM1A/YEATS4/PARP1/FUS/MDC1/EP400/BRD8/SENP3/DMAP1/UBQLN4/MRGBP/TERF2IP/TRRAP/RIF1/CREBBP/PRMT1/PPP4R2/TP53BP1/ARID2,19
GO:0000245,spliceosomal complex assembly,20/802,96/18860,0.20833333333333334,4.899210307564423,8.071630158368382,3.016583298518315e-9,1.0515703533606829e-7,9.311577070126249e-8,LUC7L3/SLU7/SRSF1/NCBP1/LUC7L/PTBP2/LUC7L2/SRPK1/CRNKL1/ISY1/HTATSF1/PSIP1/SNRNP200/PRPF6/U2AF2/SNRPE/USP39/DDX42/YTHDC1/DDX23,20
GO:0140694,membraneless organelle assembly,48/802,446/18860,0.10762331838565023,2.530892499692473,6.89524568743528,3.5154671390927286e-9,1.2148231661525655e-7,1.0757168554679169e-7,NCOR1/BCAS2/XRCC5/FUS/NUP62/MLH1/CENPC/SMAD4/SMC1A/NUMA1/FSCN1/POGZ/STAG1/EDC3/UHRF1/KIFC1/LSM14B/CEP44/MDN1/SMC3/KIF4A/NPM1/TUBB/SRC/RCC1/MYL9/CDK2/TIA1/NOP2/KIF11/GTF2B/BOP1/PWP2/JMJD6/DHX37/BRIX1/PRMT1/DCAF13/BCCIP/CNOT7/MRTO4/YTHDF2/HDAC3/ZNF207/PAN2/ALKBH5/RBM14/METTL17,48
GO:0016074,sno(s)RNA metabolic process,9/802,16/18860,0.5625,13.227867830423941,10.311832962772847,3.803470550175208e-9,1.3030165488272653e-7,1.1538114382246572e-7,FBLL1/DKC1/PARN/FBL/EXOSC10/EXOSC2/EXOSC6/EXOSC4/EXOSC3,9
GO:0070316,regulation of G0 to G1 transition,13/802,39/18860,0.3333333333333333,7.838736492103075,9.009454911933023,3.930938689312635e-9,1.335175243703283e-7,1.1822877227505296e-7,ACTL6B/SMARCA4/SMARCB1/MED1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/ARID1A/ARID2/SMARCC2/DPF2,13
GO:0045910,negative regulation of DNA recombination,15/802,55/18860,0.2727272727272727,6.413511675357062,8.472965609698853,5.7290682085950135e-9,1.9294336492336087e-7,1.7084991098423848e-7,H1-4/H1-5/H1-3/H1-2/MLH1/TERF2/H1-10/SENP3/UBQLN4/TERF2IP/MSH2/MSH6/RIF1/PRMT1/TP53BP1,15
GO:0032204,regulation of telomere maintenance,21/802,111/18860,0.1891891891891892,4.449012603626071,7.680312767940603,7.627670283276404e-9,2.547257286196675e-7,2.2555773336570565e-7,HNRNPA1/PARP1/XRCC5/XRCC1/ATRX/YLPM1/HNRNPD/TERF2/INO80C/MCRS1/PPP1R10/NSMCE4A/TERF2IP/DKC1/PARN/SRC/EXOSC10/SMC6/GNL3/NAT10/HNRNPA2B1,21
GO:0045023,G0 to G1 transition,13/802,42/18860,0.30952380952380953,7.278826742667142,8.5847588968784,1.0971257339273896e-8,3.6333147221895384e-7,3.217273095192336e-7,ACTL6B/SMARCA4/SMARCB1/MED1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/ARID1A/ARID2/SMARCC2/DPF2,13
GO:0007076,mitotic chromosome condensation,9/802,18/18860,0.5,11.758104738154614,9.623215491866237,1.4967080411124233e-8,4.915634508579148e-7,4.3527577046009837e-7,SMARCA5/SMC2/NCAPD3/BAZ1B/NCAPH/NCAPD2/NCAPG/SMC4/AKAP8L,9
GO:0090329,regulation of DNA-templated DNA replication,13/802,43/18860,0.3023255813953488,7.109551702139998,8.452400553120084,1.5117238933964748e-8,4.924254715047206e-7,4.3603908331530763e-7,KAT7/WIZ/MCM4/MCM5/MCM7/ATRX/MCM2/LIG3/MCM6/DACH1/CDK2/MCM3/TP53BP1,13
GO:0034472,snRNA 3'-end processing,10/802,24/18860,0.4166666666666667,9.798420615128846,9.089242488068502,2.0849629848382478e-8,6.736295042070893e-7,5.964939031505575e-7,EXOSC9/EXOSC2/EXOSC6/INTS1/EXOSC8/TOE1/EXOSC4/EXOSC3/INTS7/INTS9,10
GO:0071897,DNA biosynthetic process,25/802,168/18860,0.1488095238095238,3.499435933974587,6.857731134040645,4.726327193244572e-8,1.5147116343511233e-6,1.341265857981036e-6,KAT7/HNRNPA1/XRCC5/LIG1/LIG3/HNRNPD/TERF2/SIRT1/NHP2/SMPD3/TERF2IP/DACH1/DKC1/PARN/TYMS/POLA1/PCNA/RFC4/RFC2/RFC5/RFC3/EXOSC10/NAT10/NOP10/GAR1,25
GO:0031167,rRNA methylation,10/802,26/18860,0.38461538461538464,9.044695952426625,8.650410470912481,5.225420560382651e-8,1.6612657045568526e-6,1.4710383943881434e-6,FBLL1/METTL16/NSUN5/TFB2M/BUD23/FBL/NOP2/FTSJ3/EMG1/DIMT1,10
GO:0051304,chromosome separation,17/802,83/18860,0.20481927710843373,4.816573025268155,7.343637139768001,5.993951579408969e-8,1.8904732997278766e-6,1.6740000108574923e-6,SMC2/RB1/NCAPD3/MAD2L1/NUMA1/NCAPG2/BUB3/NCAPH/NCAPD2/TRIP13/NCAPG/SMARCAD1/SMC4/ZNF207/RAD21/IK/DYNC1LI1,17
GO:0001510,RNA methylation,17/802,84/18860,0.20238095238095238,4.759232870205439,7.2769438563537765,7.22099709512773e-8,2.2595466500817007e-6,2.000811710651637e-6,FBLL1/RNMT/METTL16/RBM15B/NSUN5/TFB2M/BUD23/FBL/NOP2/TRMT1L/FTSJ3/EMG1/TRMT1/TRMT6/DIMT1/SNRPE/MEPCE,17
GO:0000470,maturation of LSU-rRNA,10/802,27/18860,0.37037037037037035,8.709707213447862,8.44834624112085,7.98370620297405e-8,2.4594766240789823e-6,2.1778482118761525e-6,PES1/RBM34/NOP2/BOP1/NOL9/RPL7L1/FTSJ3/GTPBP4/DDX18/LAS1L,10
GO:0033119,negative regulation of RNA splicing,10/802,27/18860,0.37037037037037035,8.709707213447862,8.44834624112085,7.98370620297405e-8,2.4594766240789823e-6,2.1778482118761525e-6,PCBP4/RBM10/PTBP2/NPM1/RBM42/U2AF2/RBMX/SRSF4/SRSF7/ACIN1,10
GO:0033260,nuclear DNA replication,12/802,41/18860,0.2926829268292683,6.882793017456359,7.946738380074551,8.151292248293792e-8,2.4917873380553486e-6,2.2064591081818744e-6,WIZ/LIG1/MCM4/FEN1/ATRX/MCM2/MCM6/TERF2/DACH1/POLA1/PCNA/MCM3,12
GO:1905818,regulation of chromosome separation,16/802,76/18860,0.21052631578947367,4.95078094238089,7.272896322058736,9.768417192466041e-8,2.9537223237563284e-6,2.6154990936660417e-6,SMC2/RB1/NCAPD3/MAD2L1/NUMA1/NCAPG2/BUB3/NCAPH/NCAPD2/TRIP13/NCAPG/SMC4/ZNF207/RAD21/IK/DYNC1LI1,16
GO:0030174,regulation of DNA-templated DNA replication initiation,8/802,16/18860,0.5,11.758104738154614,9.072373090249483,9.811055529336572e-8,2.9537223237563284e-6,2.6154990936660417e-6,KAT7/MCM4/MCM5/MCM7/MCM2/MCM6/CDK2/MCM3,8
