Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
PCMT1,1.0117840993593093e-60,1.6296950567886235,1.6296950567886235,9.079917531210641e-4
BDH1,2.0107792835252315e-50,2.844246895109208,2.844246895109208,9.163516078989244e-4
OR1M1,1.3230126059068727e-63,1.4126742436361113,1.4126742436361113,9.163516078989244e-4
ORC3,2.3635767235977263e-60,1.9077434220181928,-1.3096095428677508,9.163516078989244e-4
DCTN1,3.959972154004788e-66,1.0401128532565984,1.0401128532565984,9.231572019200864e-4
DCTN3,7.411404268900302e-64,1.234397918923328,1.234397918923328,9.258969834675713e-4
RPS6KB1,1.7382832371742656e-64,1.2271284467610606,-1.0810764581848495,9.271189261064609e-4
CYFIP1,4.3289044939476085e-65,1.3639940805024473,1.1494651390092585,9.39676064632088e-4
REPS1,3.774210347766324e-59,1.721891899629771,1.5284545028549772,9.41704973997979e-4
PNPO,2.080090132712487e-57,1.8908891265820031,1.8908891265820031,9.440960067943315e-4
PUM3,2.7979444312999467e-59,1.6208658902553843,-1.554835213420489,9.440960067943315e-4
QKI,4.417380703997806e-61,2.9107004192863286,1.5594353313784204,9.448123093367956e-4
ALDH5A1,1.5984067576533035e-56,2.069492730241876,2.069492730241876,9.468480306865946e-4
P4HA1,1.4922729990919019e-52,2.6180403166844783,-2.513387703702616,9.500521821755441e-4
ARL3,1.7804385705505052e-63,1.4230794956324253,1.3501175906445475,9.797445214975485e-4
GAMT,3.3724760509808697e-56,2.0958408375463407,2.0958408375463407,9.906768907301136e-4
GTPBP4,8.721716265008912e-60,1.779342747000971,-1.5415420944286247,0.0010054955559515918
SLC12A9,1.435117118008089e-59,1.5045346046464907,1.5045346046464907,0.001011522181376868
PDLIM2,1.2260217270381701e-59,1.5160365479921936,1.5160365479921936,0.0010310672663339517
GPD2,8.952418904507305e-59,1.7676802948254426,1.7676802948254426,0.001039085367196012
SBF2,9.705824728212578e-58,1.7131930141758431,1.7131930141758431,0.0010431811304459936
DECR2,3.122952252753862e-49,2.973676378428948,-2.5077664873420886,0.001046539202747048
NXN,2.696133861235508e-50,2.784002251795119,-2.784002251795119,0.0010470866925014883
PPWD1,1.8845741817818803e-61,1.2958793937977013,-1.2958793937977013,0.0010470866925014883
SNAPIN,4.093585709057072e-63,1.259534814246173,1.259534814246173,0.0010470866925014883
EXOC3,3.617887364909354e-64,1.100750659709071,1.100750659709071,0.0010470866925014883
IQSEC1,4.152159045890411e-54,2.1714800509391914,2.1714800509391914,0.001050878152118223
APOD,1.9504023665848908e-46,3.9608063238638813,3.9608063238638813,0.0010525956472180215
PTGFRN,3.4462145394037533e-54,2.243517805388553,2.243517805388553,0.0010545192301931264
MECP2,3.153012963937158e-56,2.406080571210449,1.9963779861342452,0.0010545192301931264
GUK1,8.551321071186328e-62,1.4468643031643857,1.4468643031643857,0.001056630294053019
DCTN4,4.68560822455317e-65,1.0906184408520332,1.0906184408520332,0.001064898595836838
RAB6A,3.405792699770139e-62,1.8175766303404082,1.4229510776277223,0.001066675312134358
STAT6,1.0443185756222552e-60,1.7569827174166264,-1.3273160086132805,0.001066675312134358
KIAA1143,1.0687249794083838e-59,2.1547634047713444,-1.2883218556667728,0.0010703448734532904
TUBB2A,8.849462863537772e-55,2.5134647873091396,2.5134647873091396,0.0010806055363033484
TIMP3,1.4242294591404766e-57,2.3704374602236697,-1.8159131354736289,0.0011085291714777118
IDH2,4.688718423523506e-62,2.2204388981165124,1.5476604203018702,0.0011085291714777118
USP8,3.091407784585344e-60,1.8930917320994887,1.4417078244816999,0.0011085291714777118
IVD,1.8528108015037577e-62,1.5434057938129762,1.3891649730625417,0.0011245633129545827
IMPACT,1.8986763773390988e-61,1.297581409513235,1.297581409513235,0.0011336327868069166
SAR1B,1.7297718663279358e-64,1.244255126653254,1.1412605755277134,0.001137156551310214
SAMD4B,1.5136018026475052e-58,1.5643256772129455,1.5643256772129455,0.00116189754635621
LMAN1,4.814548746496508e-60,1.5753027017776198,-1.5722371312275314,0.0011938654034991574
ACSF2,1.3338993140320561e-55,2.0726696391995354,1.918409479387421,0.0012032301443185662
TAOK3,5.045960456563453e-62,1.1938817682564213,1.1938817682564213,0.0012032301443185662
PBXIP1,6.085215929214889e-51,2.780727558931808,2.780727558931808,0.0012043121542587502
EEF2,1.27407816551853e-67,1.003521953169706,-1.003521953169706,0.0012218150847349038
PTMA,1.9088519258342059e-56,3.0805648815249,-1.965853546573566,0.0012321053941265546
HINT3,7.045878881226012e-55,2.103991196184559,2.103991196184559,0.001241789521243273
EXOSC10,7.292975829500788e-64,1.6858974849728128,-1.0970767904589778,0.001243040488169487
POGLUT2,4.795795982553216e-56,1.5661189517936371,-1.5661189517936371,0.0012459384427675566
B3GALT6,1.0397811497271608e-63,1.026513317682518,-1.026513317682518,0.0012459384427675566
RAB1B,1.3212871780662546e-62,1.35654030855191,1.317334298811705,0.0012547407735413795
CC2D1A,4.771568591132296e-54,2.2290927860915666,2.2290927860915666,0.0012761327150805335
IREB2,8.108733573851115e-57,1.57192808012093,-1.57192808012093,0.0012761327150805335
TBC1D2B,1.1261967720014427e-58,1.4281064993029524,1.4281064993029524,0.0012761327150805335
EPN1,2.638778487867491e-58,1.7398172322175256,1.7398172322175256,0.0012880822351479938
CYB5R2,3.964265662340616e-58,2.1412143132421413,-1.7400644734560373,0.0012937565044921584
P4HA2,8.153461030466812e-58,1.6640190128564925,-1.6640190128564925,0.0013076356328307645
CCNL1,2.235970928921079e-56,2.193911322614042,-1.5567621606532072,0.0013106008640155818
GUCY1B1,1.4204618211588355e-52,2.3258277729662638,2.3258277729662638,0.0013133422432963324
PWP2,2.5307920743366256e-58,1.5743442190215973,-1.5743442190215973,0.0013262152607383647
UFC1,1.7840998968445887e-64,1.4179483050769015,1.2094972482746407,0.0013312902759292635
BMS1,2.3294638323445888e-61,1.6667736091880379,-1.2282931898713727,0.0013472597870666585
NUDT3,2.1205031075780443e-59,1.6820006832223733,1.6820006832223733,0.001372252223397344
SH3BGRL2,6.728479865674739e-53,2.444129047992906,2.444129047992906,0.0013768852945478787
LNPK,5.707712304140664e-63,1.2931461884388646,1.2271343902568006,0.0014335079470554713
RRAGA,9.207282259610244e-60,1.5505370686057809,1.5505370686057809,0.0014442313106652555
PTEN,1.3102165590862194e-58,1.7367376800970042,1.463342380299217,0.0014771453475925444
ANO6,1.5640252859710206e-53,2.2698126324772545,2.2698126324772545,0.0014859766478511015
SCRN3,6.690215931018095e-64,1.108592640304181,1.108592640304181,0.0014859766478511015
FBXO44,1.0673572645039977e-57,1.783366797487794,1.7333969627225514,0.0014993034987545702
PFN2,3.125414376113598e-60,1.7611891488706135,1.587425326895481,0.0015035765683356196
MAP4,1.9001951328736066e-61,1.447787159291348,1.447787159291348,0.001508786017557939
ITGB8,5.342536178440099e-59,1.585818374231767,1.585818374231767,0.0015214126773308331
PTGDS,2.8919461698566095e-47,3.654230859143773,3.644074557909523,0.001522311772087392
PFKM,6.346811700949581e-58,1.8472886136209823,1.8472886136209823,0.001528961778578907
SBNO1,1.5682618899868038e-53,2.5597680945486445,-1.6053051435699999,0.0015358084837811326
ATP2B1,1.1947888184467073e-53,2.3889512476912067,2.2929996714841465,0.0015436028000849497
IFIT5,9.244390865417098e-56,1.9255022748627013,1.9255022748627013,0.0015436028000849497
SNX1,5.72586619336656e-63,1.2811108852456208,1.2811108852456208,0.0015454342739418927
PHLDB1,4.595657588777201e-52,2.3350907415787425,2.3350907415787425,0.0015564439043155743
TRMT6,1.2058208185440405e-62,1.7801038642048503,-1.1164874520512988,0.0015564439043155743
TMX4,5.78935371521399e-60,1.9392514044437092,1.5400530269468753,0.0015619417713178458
SYNGR2,8.512435672403717e-55,2.0445653904397787,-1.9414617655574133,0.0015634211835599324
YWHAE,3.9001516474414895e-61,1.5828229983197737,1.5828229983197737,0.0015676289283434598
FKBP2,1.2787668226446925e-62,1.335594543373766,1.335594543373766,0.0015685369490972042
CRYAB,4.7486770643090606e-49,3.7360158913918937,3.371570772404958,0.0015717574813310393
ATP1B2,2.2344073866633233e-55,3.4837680038222594,2.1712058971169306,0.001615973405922056
SFXN5,5.935949105876655e-56,2.0120761319897795,2.0120761319897795,0.0016340104292906555
AKT2,1.1385022390290018e-56,1.7920064717374586,1.7920064717374586,0.0016340104292906555
HEATR1,8.289123188765861e-58,1.8096704287128986,-1.567570130522224,0.001648336593976063
FBXO22,1.985113010204226e-62,1.4676571349069008,-1.2103133754560282,0.001648336593976063
ARHGDIA,9.093740595038695e-67,1.0361587455395274,1.0361587455395274,0.0016503681890408092
FAH,2.3677572232081672e-57,2.0097245615823986,1.822378233305976,0.0016523662940318103
RIF1,2.9642436023533467e-59,2.073437360379831,-1.2312294328223246,0.0016767476847535402
KIAA1191,5.181872313549246e-54,1.8728543451647504,1.8728543451647504,0.0016895458858996323
GNE,3.6106900456462086e-64,1.8385293042475972,-1.00959403223505,0.0016895458858996323
PLBD1,3.952384166997181e-59,1.9250371107550137,-1.4439818399068969,0.0016935595640083876
MAN2C1,2.724734092624957e-60,1.3913668956231398,1.3913668956231398,0.0017484785683658465
COMT,1.2347714903764861e-63,1.8191285020021617,1.2736573206213642,0.0017528918053770462
ATP6V1G2,7.52238560307977e-49,2.881362132728359,2.881362132728359,0.0017570000806260931
SERPINE2,2.3907342215449183e-53,2.2991939638461822,2.2991939638461822,0.0017570000806260931
PITHD1,1.412069464435272e-60,1.4684034497139251,1.4684034497139251,0.0017570000806260931
ANP32B,4.775453105547465e-62,1.695476507140338,-1.4315581954038379,0.0017570000806260931
RABGEF1,1.0211812237299982e-63,1.424118348363919,1.0772636973948764,0.0017570000806260931
STAM,9.478327695625674e-62,1.6647758872525245,1.35275373391314,0.0017843078950108048
DHX37,6.072170017071775e-60,1.7232126149951341,-1.2575138696959804,0.0017843078950108048
LIN7C,3.672673077400089e-60,1.5728326449014283,1.5728326449014283,0.0017887885784932463
SERPINA5,1.4580949448241995e-55,1.8407954765306904,1.8407954765306904,0.0018062163227506858
ERI3,2.0119853248044758e-63,1.2124141051405886,1.2124141051405886,0.00181930072032902
MOCS3,9.215882511988151e-64,1.0791715484140703,1.0791715484140703,0.0018195566181000156
CTNNB1,1.130236291332445e-60,1.6086844625301175,1.5000565013716631,0.0018202525730561883
GALNT2,4.6137564301849457e-60,2.602068041502818,-1.446704363658231,0.0018337382862680615
RNF213,8.744968339467308e-62,1.891783590308325,-1.2106741100011291,0.001845623832086058
SRPK1,7.849118763858317e-62,1.7894411544790465,-1.1794003316373391,0.0018467200610094506
FGF1,4.295516734667914e-50,3.2634353650656394,2.908471823806142,0.0018938138925182646
KNOP1,6.39451284758853e-53,2.9085872485583693,-1.8033497739344178,0.0018938138925182646
CNIH4,3.149054373934e-60,1.523285806744802,-1.523285806744802,0.0018938138925182646
ANXA7,5.821698673754453e-65,1.9238861833438214,1.1272812179410678,0.0018984530698025177
OSBPL2,3.5348716577117265e-60,1.3623344638061212,1.3623344638061212,0.0019201489373968255
SIRT1,2.2723400027340987e-61,3.1002214840226223,-1.0946639344709865,0.0019201489373968255
FAHD2A,1.6313255487187833e-57,1.6034693684171906,1.5737716867085219,0.0019217801510327905
RAB6B,8.947173675583767e-56,2.019125070028089,2.019125070028089,0.0019328852306537362
LSAMP,4.21092647994548e-53,2.4046186164383982,2.4046186164383982,0.0019432579443885592
DCLK2,1.4357615154393686e-54,2.0968405804140957,2.0968405804140957,0.0019558915871219704
GATD3,4.515274825464739e-62,1.5006812380859351,1.368766201916884,0.0019760164909222995
PLXNB2,2.2073859057326285e-58,1.7122511653679169,1.6302923398351936,0.0019773385844085415
EIF4A3,2.894011766081457e-64,1.6901083856951864,-1.1491640352265406,0.0019870813693234207
WDFY3,3.428195195623262e-58,1.458318820052991,1.458318820052991,0.002025624740367942
SLC35B2,2.12731745155142e-62,1.1406972103855182,-1.1406972103855182,0.002029924897156574
ATP11A,8.300918978984584e-61,1.3780034110644053,-1.1872964820121048,0.0020361224335698276
GLUL,6.820335174818817e-46,3.907860215927858,3.907860215927858,0.0020532132971012567
GSTZ1,2.2310020156002533e-55,2.014666412030099,2.014666412030099,0.0020610419907592624
ELMO2,8.436349747927292e-60,1.4261685590561548,1.4261685590561548,0.0020610419907592624
SCRN2,1.012293220722774e-56,1.7373520397885969,1.7373520397885969,0.002061660855367849
NF1,1.54064256219881e-60,1.300790256538562,1.300790256538562,0.0020690777871186267
SYNJ1,2.5286565759273346e-55,1.9433851586521023,1.9433851586521023,0.0020844304199113635
RAB23,2.8672065353029725e-57,1.7996603144119696,1.7996603144119696,0.0020880031951469426
PDLIM5,4.760152777487867e-56,1.8479358008112392,1.8479358008112392,0.0020959312101240394
HSD17B8,1.404350830073528e-56,2.3192641583884637,1.8346303073803725,0.0020999092077996643
GLTP,1.1895623853025822e-56,2.114715904891387,1.7798117906402418,0.0021013911086548323
UBXN6,5.707413804054949e-59,1.5545155705535123,1.5545155705535123,0.0021013911086548323
BRI3BP,1.47814851938069e-57,1.6276237955018225,-1.6276237955018225,0.0021341153403637587
PIK3CA,1.1872441390475905e-58,1.4113192625193243,1.4113192625193243,0.0021341153403637587
TMEM65,1.6019120779093785e-54,2.015258496369441,2.015258496369441,0.0021345714964153347
TSN,9.934161974815426e-64,1.3643033776975173,1.2067637400814455,0.0021360503054059557
WDR45B,1.7538836220546427e-59,1.3835799200739132,1.3835799200739132,0.0021499158227049823
CERS6,3.484488143229199e-61,1.2450495828834498,-1.2450495828834498,0.0021557979655530968
SLC2A3,5.344232872183962e-54,2.198085885434974,-1.8343275917127926,0.0021624678173449313
MT3,9.91832398380147e-44,4.493184544134159,4.0081188135042325,0.002180643662209506
SHC1,6.428292369983942e-60,1.4813723334054991,-1.3377475194817166,0.0021823525225664396
CDC27,3.7760665967538723e-62,1.0589245625569745,-1.0589245625569745,0.0021825665039066264
MPI,4.228303767516503e-59,2.153970414848583,1.5652125903856842,0.0021997663032662105
WDR81,1.9360254154605644e-61,1.1717062190495966,1.1717062190495966,0.0022123878882320354
ATP1A2,3.8229465218452467e-48,3.983282669658376,3.3191008720144985,0.0022298597639076588
CD9,9.110896746083687e-51,2.94296692450488,2.8333690630643034,0.0022298597639076588
DNM2,4.917527052526109e-65,1.0321976013240572,1.0321976013240572,0.0022298597639076588
BDH2,7.978930356856297e-52,2.6803705851022883,2.5835875460759006,0.0022354268694613215
CPPED1,5.610550974440814e-59,1.8870747351029458,1.546280572221594,0.002240819840738104
SORT1,4.137072886121245e-57,1.6952080529536282,1.6952080529536282,0.002241822885838909
BLVRA,2.632784333435512e-62,1.3334785322123146,1.3334785322123146,0.002241822885838909
ARIH2,1.4988476885211845e-54,2.19452745735898,-1.6992594392114704,0.0022423502878630127
PNO1,9.775660759584182e-58,1.6204377662090153,-1.4522341907824767,0.0022423502878630127
PGM2L1,9.968009517927512e-54,2.4823864159889943,2.1697693893920693,0.0022562657841428903
DNAJC1,3.8598762930349276e-60,1.3222076771387492,-1.2885471340481693,0.0022562657841428903
WDR44,1.7192941479477332e-61,1.2104419655828877,1.2104419655828877,0.0022733386626746176
RNASEL,9.202473604818942e-61,1.4280505400612924,1.214946696600272,0.002276208128399733
ENPP4,1.201446269738658e-56,1.635008253111529,1.635008253111529,0.002277056498603382
KIF3B,1.241650827273277e-56,1.5333140884060477,1.5333140884060477,0.002295823465157715
WDR43,1.483771103588287e-60,1.4222637045572135,-1.2848647842146725,0.002322632925785469
INTS1,1.9291745272264733e-61,1.3788243451761666,-1.1387858326914575,0.002325640078696474
OTUD7B,5.95961226398819e-61,1.1959189728763526,1.1959189728763526,0.0023272886731944783
WDR3,2.5579892906718552e-56,1.7019140996604136,-1.7019140996604136,0.002376315866132518
PHYKPL,4.404846974073699e-58,1.4855498784524386,1.4855498784524386,0.0023769578242630366
RSBN1,4.860318364715406e-61,2.0736801972224583,-1.1305135584083494,0.0023769578242630366
RAB3D,1.957498309139183e-48,2.616069603215454,-2.423885908557576,0.002385084467254431
ABCG2,3.146857745750667e-57,1.5830286447420612,1.5830286447420612,0.002385084467254431
ITGA3,3.7485518371688496e-54,2.0135667237884007,2.0135667237884007,0.002387803621791801
SPART,1.1614247316332205e-58,1.865844370341101,1.5034151344984572,0.002387803621791801
RIOX1,6.776871933296124e-61,1.6873499121298998,-1.1730423512614827,0.002423371614359434
IPO4,6.764043332386689e-56,1.7948929032188587,-1.7948929032188587,0.0024280250790422587
DDT,1.8984220161549744e-61,1.5259899980380673,1.5259899980380673,0.0024280250790422587
EXOSC9,1.0894668099287202e-62,1.7187573081197485,-1.1380224652851965,0.002435742559744735
PLEKHO2,1.8206795386670424e-60,1.2960936728777561,1.2960936728777561,0.002437890492453656
PC,4.7234539567989725e-58,1.637399404632351,1.5931153366259494,0.00244350836267596
CNRIP1,1.4954826832245888e-51,2.6163488398980412,2.6163488398980412,0.002480457633235578
ME1,4.7590563205248805e-52,2.778283865244493,2.379388205820817,0.0024987481439497183
PTPRZ1,1.534252670463147e-52,3.4237476691096873,2.434104086444048,0.0025018749206109593
GTF2E2,5.560248068527239e-58,1.3364487295751957,-1.3364487295751957,0.002510623508454571
UTP18,7.647031989824418e-58,1.8096371128218145,-1.4768652897153522,0.0025165763616913977
HDGFL3,1.475085242082516e-57,2.8069274384942453,1.7038244864037715,0.0025262752471360934
UTP3,6.950314008055212e-53,2.4707234834144565,-1.7466137912820336,0.0025277821457047748
LDHB,1.5569135413570698e-58,2.0940023224310345,1.8619533574334888,0.0025281085149446874
FABP7,9.085184567563524e-49,3.2928493370025542,3.2928493370025542,0.0025697025659565656
DDX56,1.1415308690942774e-58,1.6397319323769608,-1.3814753876827908,0.0025733483297699284
PCBD2,2.1397663532509748e-60,1.4017599436541914,1.4017599436541914,0.002589636124901621
STXBP1,3.8649308857878596e-46,3.5177300280586827,3.465755366740215,0.0025923423320711857
GSTT1,8.02064579677049e-51,2.519745654945446,2.519745654945446,0.0025923423320711857
NOP2,2.835201201102422e-56,1.7098547684019465,-1.687403091766086,0.0025923423320711857
IVNS1ABP,8.64787558857338e-62,1.2217542497066027,-1.1597325101379639,0.0025923423320711857
NOC2L,3.94040093677653e-58,1.58548932508182,-1.4977171930846396,0.002603655116200195
RAB35,1.6479009657406286e-63,1.1813453750668756,1.1813453750668756,0.0026050968400152187
SNX17,1.8836286277825514e-59,1.6623467716378784,1.4438056160550126,0.002606427579768633
UBE2N,4.239778060247282e-66,1.2831014978992457,1.0586981622018712,0.002606427579768633
LRRC4B,7.555559771770045e-54,2.547758030212762,2.134018558650901,0.0026089057130741227
TBL3,1.408198833188779e-60,1.2758021123403331,-1.2758021123403331,0.0026288480336090197
PDIA5,1.269212786918624e-59,1.3648150760072078,-1.3648150760072078,0.0026334316913753796
TEX2,2.2794126339003697e-61,1.1847955679622615,1.1847955679622615,0.002635230698907901
RRAGC,4.073046303541606e-61,1.286283998817229,1.286283998817229,0.0026425031131009935
TBCEL,5.984459532297622e-59,1.4868079528552798,1.4868079528552798,0.002733929400956619
EPS8,6.000597342283037e-59,1.420879229610179,1.420879229610179,0.002733929400956619
DDX47,5.897418477148744e-60,1.4860711620639577,-1.2849728708852908,0.002746655217467889
GPR180,3.4358757219888383e-57,1.4102311612086709,-1.4102311612086709,0.0027545779356639606
ERBIN,5.205914977009555e-57,1.6482129551121467,1.6482129551121467,0.0028024331998084263
ADH5,9.433043360017603e-64,1.245480475110682,1.245480475110682,0.0028024331998084263
SNX3,3.7597134209171096e-64,1.739945738618765,1.1492927289160377,0.0028257623505638686
RBM15,3.097914852174535e-60,1.7778518657844131,-1.2587539945897745,0.0028369944014194053
DDX31,2.7897367842834915e-55,1.645415838242453,-1.5792915614449683,0.0028401219855979363
MTX3,4.8190767753848805e-58,1.4595385793832278,1.4595385793832278,0.0028401219855979363
EPB41L3,4.518169304321948e-49,3.344155166271918,2.8577650237821004,0.0028430164379749222
PALD1,7.377756568827676e-58,1.5249882909969479,1.5242468443002437,0.0028430164379749222
PHKA1,2.5626250486942352e-58,1.5059971493099624,1.5059971493099624,0.0028430164379749222
SET,3.13423458544934e-62,2.135474596947553,-1.3025842795044227,0.0028430164379749222
CPNE3,1.7836441695160397e-63,1.6208821556517918,1.1762532450395966,0.0028430164379749222
IDE,1.936524503991179e-63,1.2821668929579104,-1.1242744767454766,0.0028430164379749222
GGCT,5.2692472905956685e-65,1.089809069961877,1.089809069961877,0.0028430164379749222
NPTN,2.1620150109459213e-57,1.773758008559252,1.6587887839621551,0.002859423655912433
EPB41L5,3.031110603515376e-57,1.6377668619384806,1.5710821822462933,0.0028839937739357125
PGM3,3.580091378828119e-60,1.715963057215248,1.4191574193987648,0.0029637560348636026
ANKRD44,2.559632032639716e-61,1.0594402434843069,1.0594402434843069,0.0029877572583908705
CSTF3,5.721160170838038e-62,1.7196961650221603,-1.1853203294585022,0.0030258418967022875
CDK1,1.895588952496609e-63,1.5216324718615688,-1.0517471645507506,0.0030377067288232975
