ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0062072,histone H3K9me2/3 reader activity,6/829,17/18662,0.35294117647058826,7.945221031717875,6.176776049742038,6.126765132926817e-5,6.834560293826338e-4,5.387919484310579e-4,CBX5/ATRX/CBX2/BRD3/UHRF1/UHRF2,6
GO:0002039,p53 binding,12/829,71/18662,0.16901408450704225,3.8047537334987003,5.105109369534333,6.234110062980396e-5,6.834560293826338e-4,5.387919484310579e-4,TRIM24/KDM1A/SMARCA4/SMARCB1/SIRT1/EHMT2/EHMT1/CDKN2AIP/RNF20/CREBBP/BRD4/TP53BP1,12
GO:0043175,RNA polymerase core enzyme binding,9/829,41/18662,0.21951219512195122,4.9415399099708734,5.447395071966323,6.269926842637786e-5,6.834560293826338e-4,5.387919484310579e-4,SCAF4/RPRD1A/PCIF1/SUPT4H1/GTF2B/WDR43/PAF1/BRD4/ELOF1,9
GO:0032404,mismatch repair complex binding,5/829,11/18662,0.45454545454545453,10.232481631757867,6.603835563790781,6.311859434413935e-5,6.834560293826338e-4,5.387919484310579e-4,MLH1/PMS2/PCNA/MSH2/MSH6,5
GO:0140008,histone H4 reader activity,6/829,18/18662,0.3333333333333333,7.5038198632891024,5.9520658374883695,8.845716683354325e-5,9.430894863945457e-4,7.434699528195782e-4,NCAPD3/NCAPG2/TTLL12/BRD4/TP53BP1/DPF2,6
GO:0004527,exonuclease activity,13/829,87/18662,0.14942528735632185,3.36378131802615,4.764694147974244,1.1648159183020469e-4,0.001207126823024858,9.516196873242215e-4,APEX1/FEN1/TRIR/PARN/EXOSC10/EXOSC9/EXOSC2/TOE1/EXOSC4/EXOSC3/CNOT7/DIS3/PAN2,13
GO:0016891,"RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism",8/829,35/18662,0.22857142857142856,5.145476477683956,5.2926056615133525,1.18448230830722e-4,0.001207126823024858,9.516196873242215e-4,RNASEH2A/RPP40/APEX1/FEN1/DBR1/RPP30/ELAC2/PPP1R8,8
GO:0106222,lncRNA binding,8/829,35/18662,0.22857142857142856,5.145476477683956,5.2926056615133525,1.18448230830722e-4,0.001207126823024858,9.516196873242215e-4,DNMT1/BRD3/NONO/RBM33/DNMT3A/WDR82/RAD21/CTBP1,8
GO:0070412,R-SMAD binding,7/829,27/18662,0.25925925925925924,5.836304338113746,5.422047560012856,1.3539037269061688e-4,0.001359790264849239,0.0010719695412117493,MEN1/ZEB2/PARP1/SMAD4/TRIM33/PPM1A/DDX5,7
GO:0042054,histone methyltransferase activity,10/829,58/18662,0.1724137931034483,3.8812861361840194,4.738378377571629,2.1301634636828492e-4,0.0021088618290460207,0.0016624884776712764,FBLL1/NSD2/KMT2A/SETMAR/EHMT2/EHMT1/FBL/PRMT1/SETD1A/TP53BP1,10
GO:0030983,mismatched DNA binding,5/829,14/18662,0.35714285714285715,8.039806996381182,5.681214112348443,2.446223020040898e-4,0.0023544896567893646,0.0018561253616976993,MLH1/PMS2/PCNA/MSH2/MSH6,5
GO:0043138,3'-5' DNA helicase activity,5/829,14/18662,0.35714285714285715,8.039806996381182,5.681214112348443,2.446223020040898e-4,0.0023544896567893646,0.0018561253616976993,MCM5/MCM2/MCM6/RECQL/ERCC3,5
GO:0008187,poly-pyrimidine tract binding,7/829,30/18662,0.23333333333333334,5.252673904302373,5.026034770446473,2.762906815017444e-4,0.002622869072338478,0.0020676981066965446,KHDRBS2/MCRS1/HNRNPH1/DAZAP1/MSI1/U2AF2/KHDRBS1,7
GO:0070034,telomerase RNA binding,6/829,22/18662,0.2727272727272727,6.13948897905472,5.200449009158236,3.052550362220369e-4,0.0028586721635388054,0.0022535898122224346,NHP2/DKC1/PARN/EXOSC10/NOP10/GAR1,6
GO:0017070,U6 snRNA binding,5/829,15/18662,0.3333333333333333,7.5038198632891024,5.433030775551977,3.53559906640942e-4,0.0032668935373623043,0.0025754047936371776,LSM8/SART3/METTL16/RBM22/LSM7,5
GO:0070182,DNA polymerase binding,6/829,23/18662,0.2608695652173913,5.872554675617558,5.041291984227951,3.975806312815023e-4,0.0035782256815335206,0.0028208386552986972,HMGB1/SMARCA4/PCNA/NAT10/CDK2AP1/HNRNPA2B1,6
GO:0140517,protein-RNA adaptor activity,6/829,23/18662,0.2608695652173913,5.872554675617558,5.041291984227951,3.975806312815023e-4,0.0035782256815335206,0.0028208386552986972,ALYREF/RBM33/YTHDF2/HNRNPA2B1/SRSF3/YTHDC1,6
GO:0001091,RNA polymerase II general transcription initiation factor binding,6/829,24/18662,0.25,5.627864897466828,4.891242061748532,5.103432211806017e-4,0.004534203234335347,0.003574468715151583,TCF4/TBP/FBL/NOP58/GTF2F1/CTDP1,6
GO:0140296,general transcription initiation factor binding,9/829,54/18662,0.16666666666666666,3.7519099316445512,4.3663019284729065,5.679634265234546e-4,0.004982261450389292,0.003927688452573923,TCF4/MED1/TBP/FBL/GTF2B/NOP58/GTF2F1/DR1/CTDP1,9
GO:0140612,DNA damage sensor activity,6/829,25/18662,0.24,5.402750301568155,4.749398099821446,6.464905741754965e-4,0.0053385605728599565,0.004208571333355081,MLH1/PMS2/UHRF1/MSH2/MSH6/RAD23B,6
GO:0001164,RNA polymerase I core promoter sequence-specific DNA binding,4/829,10/18662,0.4,9.004583835946924,5.458943144399207,6.548018018659399e-4,0.0053385605728599565,0.004208571333355081,UBTF/SMARCA4/SMARCB1/TBP,4
GO:0030957,Tat protein binding,4/829,10/18662,0.4,9.004583835946924,5.458943144399207,6.548018018659399e-4,0.0053385605728599565,0.004208571333355081,SMARCA4/SMARCB1/NPM1/CTDP1,4
GO:0047429,nucleoside triphosphate diphosphatase activity,4/829,10/18662,0.4,9.004583835946924,5.458943144399207,6.548018018659399e-4,0.0053385605728599565,0.004208571333355081,DUT/NUDT1/DCTPP1/NUDT15,4
GO:0098505,G-rich strand telomeric DNA binding,4/829,10/18662,0.4,9.004583835946924,5.458943144399207,6.548018018659399e-4,0.0053385605728599565,0.004208571333355081,HNRNPA1/TERF2/TERF2IP/HNRNPA2B1,4
GO:0099122,RNA polymerase II C-terminal domain binding,4/829,10/18662,0.4,9.004583835946924,5.458943144399207,6.548018018659399e-4,0.0053385605728599565,0.004208571333355081,SCAF4/RPRD1A/PCIF1/BRD4,4
GO:0008301,"DNA binding, bending",5/829,17/18662,0.29411764705882354,6.621017526431562,4.999087325497962,6.764964335831642e-4,0.005451302656664335,0.004297449804524629,HMGB3/HMGB1/TOP2A/HMGB2/TOP1,5
GO:0003730,mRNA 3'-UTR binding,24/829,263/18662,0.09125475285171103,2.0542776812046215,3.712515659341589,7.01462205935423e-4,0.0055875092955545765,0.004404826193351296,RNF40/HNRNPA1/ELAVL4/FUS/FXR2/PCBP4/ELAVL2/HNRNPA0/HNRNPD/RBM4/NHP2/RSL1D1/PARN/TIA1/EXOSC9/RNF20/EXOSC8/DAZAP1/EXOSC4/NUDT21/DDX5/HNRNPA2B1/HNRNPA3/ILF3,24
GO:0001046,core promoter sequence-specific DNA binding,8/829,45/18662,0.17777777777777778,4.002037260420855,4.347103723268403,7.326859544223448e-4,0.005769901891075966,0.004548612563937763,UBTF/SMARCA4/SMARCB1/NPM1/TBP/TBPL1/GTF2B/H3-3A,8
GO:0036002,pre-mRNA binding,9/829,58/18662,0.15517241379310345,3.4931575225656175,4.100086953686184,9.709536997894015e-4,0.007560347347798374,0.005960082438683612,SLU7/HNRNPA1/ELAVL4/RBM4/RBM22/HNRNPL/DDX5/U2AF2/ARGLU1,9
GO:0001163,RNA polymerase I transcription regulatory region sequence-specific DNA binding,4/829,11/18662,0.36363636363636365,8.185985305406295,5.140011885589269,9.92906491878396e-4,0.007628064180382905,0.006013465952181557,UBTF/SMARCA4/SMARCB1/TBP,4
GO:0008266,poly(U) RNA binding,6/829,27/18662,0.2222222222222222,5.002546575526069,4.487310222113345,0.0010016649933836138,0.007628064180382905,0.006013465952181557,KHDRBS2/MCRS1/HNRNPH1/DAZAP1/MSI1/KHDRBS1,6
GO:0043047,single-stranded telomeric DNA binding,4/829,12/18662,0.3333333333333333,7.5038198632891024,4.859059598955153,0.0014372365294486526,0.010709730267827056,0.008442849561786652,HNRNPA1/TERF2/TERF2IP/HNRNPA2B1,4
GO:1990247,N6-methyladenosine-containing RNA reader activity,4/829,12/18662,0.3333333333333333,7.5038198632891024,4.859059598955153,0.0014372365294486526,0.010709730267827056,0.008442849561786652,RBM33/YTHDF2/HNRNPA2B1/YTHDC1,4
GO:0001222,transcription corepressor binding,8/829,51/18662,0.1568627450980392,3.5312093474301665,3.902660888406173,0.001712316863541051,0.012547038516117761,0.009891262990605481,WIZ/SMAD4/EHMT2/EHMT1/EED/HDAC3/CTBP2/CTBP1,8
GO:0032451,demethylase activity,7/829,40/18662,0.175,3.939505428226779,4.012579203490651,0.0017200124949944982,0.012547038516117761,0.009891262990605481,KDM1A/RIOX2/RSBN1/JMJD6/RIOX1/ALKBH5/KDM3B,7
GO:0032452,histone demethylase activity,6/829,30/18662,0.2,4.502291917973462,4.139193681927959,0.0017937524349506714,0.01294865038980016,0.010207867475212701,KDM1A/RIOX2/RSBN1/JMJD6/RIOX1/KDM3B,6
GO:0016251,RNA polymerase II general transcription initiation factor activity,8/829,52/18662,0.15384615384615385,3.4633014753642017,3.835116570815527,0.0019463170851934674,0.013905131340609,0.010961894381067929,GTF2F2/TAF6/TAF5/TBP/TBPL1/GTF2B/GTF2F1/DR1,8
GO:0004535,poly(A)-specific ribonuclease activity,4/829,13/18662,0.3076923076923077,6.9266029507284035,4.608740458727087,0.0020034694459590938,0.014024286121713657,0.011055828202581282,PARN/TOE1/CNOT7/PAN2,4
GO:0019104,DNA N-glycosylase activity,4/829,13/18662,0.3076923076923077,6.9266029507284035,4.608740458727087,0.0020034694459590938,0.014024286121713657,0.011055828202581282,APEX1/PCNA/NTHL1/SMUG1,4
GO:0140457,protein demethylase activity,6/829,31/18662,0.1935483870967742,4.357056694813028,4.033238987899471,0.002141856467159841,0.014843065317417697,0.011701300067957448,KDM1A/RIOX2/RSBN1/JMJD6/RIOX1/KDM3B,6
GO:0004402,histone acetyltransferase activity,7/829,42/18662,0.16666666666666666,3.7519099316445512,3.8494753182669,0.002304866379727008,0.015814578229216007,0.012467177186850623,KAT7/BRD1/GTF3C4/USP22/HAT1/GTF2B/CREBBP,7
GO:0004407,histone deacetylase activity,5/829,22/18662,0.22727272727272727,5.116240815878934,4.165063989753207,0.002393785487567232,0.016105760610525165,0.012696726295834373,MTA2/HDAC2/SIRT1/SUDS3/HDAC3,5
GO:0033558,protein lysine deacetylase activity,5/829,22/18662,0.22727272727272727,5.116240815878934,4.165063989753207,0.002393785487567232,0.016105760610525165,0.012696726295834373,MTA2/HDAC2/SIRT1/SUDS3/HDAC3,5
GO:0043425,bHLH transcription factor binding,6/829,32/18662,0.1875,4.220898673100121,3.9316797990890033,0.0025385694202880197,0.016754558173900928,0.01320819578074669,KDM1A/NCAPG2/SIRT1/FHL2/CREBBP/USF2,6
GO:0070717,poly-purine tract binding,6/829,32/18662,0.1875,4.220898673100121,3.9316797990890033,0.0025385694202880197,0.016754558173900928,0.01320819578074669,ELAVL4/KHDRBS2/MCRS1/TIA1/DAZAP1/KHDRBS1,6
GO:0098847,sequence-specific single stranded DNA binding,4/829,14/18662,0.2857142857142857,6.431845597104946,4.38356873678976,0.002707008303541095,0.017532306115457745,0.01382132129402684,HNRNPA1/TERF2/TERF2IP/HNRNPA2B1,4
GO:0140713,histone chaperone activity,4/829,14/18662,0.2857142857142857,6.431845597104946,4.38356873678976,0.002707008303541095,0.017532306115457745,0.01382132129402684,HIRIP3/PTMA/ANP32E/ASF1A,4
GO:0043021,ribonucleoprotein complex binding,17/829,180/18662,0.09444444444444444,2.126082294598579,3.273138757345223,0.0027991235243133654,0.017961042614344096,0.014159309055737201,CBX5/TOP2B/TMA16/PES1/NPM1/GEMIN4/BOP1/CPSF6/PHF6/ZNF622/GTPBP4/XPO5/PPIH/PQBP1/PRPF6/DDX5/METTL17,17
GO:0008080,N-acetyltransferase activity,9/829,68/18662,0.1323529411764706,2.979457886894203,3.5257119408556243,0.003030519524179557,0.019267431470242506,0.015189180425390539,KAT7/BRD1/SMARCE1/GTF3C4/USP22/HAT1/GTF2B/CREBBP/NAT10,9
GO:0016407,acetyltransferase activity,11/829,95/18662,0.11578947368421053,2.6065900577741097,3.3847650340294884,0.003238095583707975,0.02040000217736024,0.016082024956406114,KAT7/BRD1/PAFAH1B3/SMARCE1/GTF3C4/USP22/HAT1/GTF2B/LPCAT1/CREBBP/NAT10,11
GO:0004519,endonuclease activity,14/829,138/18662,0.10144927536231885,2.283771262740162,3.263565427003924,0.0033546248800154156,0.02094373911577192,0.016510671528952116,RNASEH2A/RPP40/XRCC1/APEX1/FEN1/PMS2/SETMAR/DBR1/RPP30/NTHL1/ELAC2/DIS3/LAS1L/PPP1R8,14
GO:0042809,nuclear vitamin D receptor binding,4/829,15/18662,0.26666666666666666,6.003055890631282,4.179352626144237,0.0035628077205956954,0.022044872771185865,0.01737873314839442,MED24/MED1/MED14/SNW1,4
GO:0008276,protein methyltransferase activity,11/829,97/18662,0.1134020618556701,2.5528459328715503,3.3059728008735716,0.0038087433413306975,0.02335804544727587,0.018413952437360336,FBLL1/NSD2/KMT2A/SETMAR/EHMT2/EHMT1/DNMT3A/FBL/PRMT1/SETD1A/TP53BP1,11
GO:0030527,structural constituent of chromatin,11/829,98/18662,0.11224489795918367,2.526796484576943,3.2673143954411468,0.0041227172891907535,0.025061781415870104,0.019757066233518018,H1-4/H1-5/H1-3/H1-2/H2AC21/H1-10/MACROH2A2/MACROH2A1/H4C1/H3-3A/H3-7,11
GO:0042974,nuclear retinoic acid receptor binding,5/829,25/18662,0.2,4.502291917973462,3.778042687162752,0.004325691038755399,0.026066990346586882,0.020549507085712144,PRAME/MED1/MED25/SNW1/NCOR2,5
GO:0005521,lamin binding,4/829,16/18662,0.25,5.627864897466828,3.9928255903718632,0.004585228030213001,0.02715865833280008,0.02141010659181779,TMPO/SUN2/LBR/AKAP8L,4
GO:0010484,histone H3 acetyltransferase activity,4/829,16/18662,0.25,5.627864897466828,3.9928255903718632,0.004585228030213001,0.02715865833280008,0.02141010659181779,KAT7/BRD1/GTF3C4/CREBBP,4
GO:0061733,protein-lysine-acetyltransferase activity,7/829,49/18662,0.14285714285714285,3.215922798552473,3.3487057975198256,0.005613677163853585,0.032691414071853234,0.025771768669084573,KAT7/BRD1/GTF3C4/USP22/HAT1/GTF2B/CREBBP,7
GO:0140693,molecular condensate scaffold activity,7/829,49/18662,0.14285714285714285,3.215922798552473,3.3487057975198256,0.005613677163853585,0.032691414071853234,0.025771768669084573,FUS/BRD3/MKI67/MSI1/SURF6/HNRNPA2B1/ALKBH5,7
GO:1990226,histone methyltransferase binding,4/829,17/18662,0.23529411764705882,5.2968140211452495,3.8213986012538865,0.005787914675329868,0.03342520725002999,0.026350243127159664,WIZ/CBX1/CBX3/NOP56,4
GO:0016779,nucleotidyltransferase activity,14/829,147/18662,0.09523809523809523,2.143948532368315,3.0021736688301908,0.005893276802737771,0.033692369661607977,0.026560856465974846,PARP1/MAB21L1/TERF2/DKC1/RNGTT/POLA1/PRIM2/PAPOLA/POLR2H/PARP16/POLR3C/POLR1B/PARP2/POLR2A,14
GO:0016706,2-oxoglutarate-dependent dioxygenase activity,8/829,62/18662,0.12903225806451613,2.9047044632086854,3.2389145391769745,0.005931412840860279,0.033692369661607977,0.026560856465974846,RIOX2/P3H3/RSBN1/JMJD6/RIOX1/P3H1/ALKBH5/KDM3B,8
GO:0030331,nuclear estrogen receptor binding,6/829,39/18662,0.15384615384615385,3.4633014753642017,3.320148935610396,0.0070265939278855915,0.03958885847174565,0.031209261861982217,PARP1/MED1/DCAF1/PCNA/DDX54/DCAF13,6
GO:0046966,nuclear thyroid hormone receptor binding,5/829,28/18662,0.17857142857142858,4.019903498190591,3.447875315760495,0.0071698445875110735,0.039749618393161386,0.031335994449837874,NCOR1/MED24/MED1/BRD8/GTF2B,5
GO:0141052,histone H3 demethylase activity,5/829,28/18662,0.17857142857142858,4.019903498190591,3.447875315760495,0.0071698445875110735,0.039749618393161386,0.031335994449837874,KDM1A/RIOX2/JMJD6/RIOX1/KDM3B,5
GO:0032356,oxidized DNA binding,3/829,10/18662,0.3,6.753437876960192,3.923713074765131,0.008289582283842155,0.04453240715273343,0.03510643170390925,XRCC1/MSH2/MSH6,3
GO:0036408,histone H3K14 acetyltransferase activity,3/829,10/18662,0.3,6.753437876960192,3.923713074765131,0.008289582283842155,0.04453240715273343,0.03510643170390925,KAT7/BRD1/GTF3C4,3
GO:0061628,histone H3K27me3 reader activity,3/829,10/18662,0.3,6.753437876960192,3.923713074765131,0.008289582283842155,0.04453240715273343,0.03510643170390925,H1-2/CBX8/LRWD1,3
GO:0062105,RNA 2'-O-methyltransferase activity,3/829,10/18662,0.3,6.753437876960192,3.923713074765131,0.008289582283842155,0.04453240715273343,0.03510643170390925,FBLL1/FBL/FTSJ3,3
GO:0051287,NAD binding,7/829,53/18662,0.1320754716981132,2.973211643944739,3.1015772563465367,0.00864923453607859,0.046107073334634326,0.03634779533785253,PARP1/HSD11B2/SIRT1/UGDH/CTBP2/CTBP1/GLYR1,7
GO:0046332,SMAD binding,9/829,80/18662,0.1125,2.5325392038600723,2.9617123449367524,0.00891672721483866,0.04717016763269612,0.037185869220580675,MEN1/ZEB2/PARP1/SMAD4/TRIM33/COL3A1/PPM1A/DDX5/SNW1,9
GO:0035198,miRNA binding,6/829,41/18662,0.14634146341463414,3.294359939980582,3.1709142405866264,0.008985985313012415,0.047176422893315174,0.037190800458161435,HNRNPA1/RBM10/RBM4/DDX21/HNRNPA2B1/MATR3,6
